qv,q2,ex,nu,RTTOT,RLTOT,RTQE,RLQE,RTIE,RLIE,RTE,RLE,RTNS,RLNS,QD
0.15966,0.001,0.15646,0.1565,0.003190282635861817,0.0006201343,-0.0,0.0,0.00318886,0.0006201343,8.760352e-09,0.0,0.0,0.0,1.4136358618173833e-06
0.16015,0.001,0.15696,0.157,0.0032231638701506085,0.0006359983,-0.0,0.0,0.003221877,0.0006359983,8.747902e-09,0.0,0.0,0.0,1.2778701506084314e-06
0.16064,0.001,0.15746,0.1575,0.003256401138075348,0.0006521085,-0.0,0.0,0.003255238,0.0006521085,8.736638e-09,0.0,0.0,0.0,1.1551380753481847e-06
0.16113,0.001,0.15796,0.158,0.0033137551895136954,0.0006690703,-0.0,0.0,0.003312702,0.0006690703,8.726495e-09,0.0,0.0,0.0,1.0441895136953832e-06
0.16162,0.001,0.15846,0.1585,0.003347918894030685,0.0006857084,-0.0,0.0,0.003346966,0.0006857084,8.717411e-09,0.0,0.0,0.0,9.438940306854065e-07
0.16211,0.001,0.15896,0.159,0.0033824442294609226,0.0007025952,-0.0,0.0,0.003381582,0.0007025952,8.709326e-09,0.0,0.0,0.0,8.532294609223703e-07
0.1626,0.001,0.15946,0.1595,0.003417337271572366,0.000719732,-0.0,0.0,0.003416557,0.000719732,8.702185e-09,0.0,0.0,0.0,7.712715723663032e-07
0.1631,0.001,0.15996,0.16,0.003474514184710664,0.0007376932,-0.0,0.0,0.003473808,0.0007376932,8.695934e-09,0.0,0.0,0.0,6.971847106637746e-07
0.16359,0.001,0.16046,0.1605,0.003510339213332152,0.0007553628,-0.0,0.0,0.003509701,0.0007553628,8.690522e-09,0.0,0.0,0.0,6.302133321518431e-07
0.16408,0.001,0.16096,0.161,0.003546540674342061,0.0007732845,-0.0,0.0,0.003545962,0.0007732845,8.685899e-09,0.0,0.0,0.0,5.696743420608015e-07
0.16457,0.001,0.16146,0.1615,0.0035831219501621086,0.0007914594,-0.0,0.0,0.003582599,0.0007914594,8.682021e-09,0.0,0.0,0.0,5.149501621090009e-07
0.16506,0.001,0.16196,0.162,0.0036401954824586786,0.0008104281,-0.0,0.0,0.003639721,0.0008104281,8.678843e-09,0.0,0.0,0.0,4.6548245867859476e-07
0.16555,0.001,0.16246,0.1625,0.0036777197664691376,0.0008291401,-0.0,0.0,0.00367729,0.0008291401,8.676323e-09,0.0,0.0,0.0,4.20766469137284e-07
0.16604,0.001,0.16296,0.163,0.0037156343458696777,0.0008481073,-0.0,0.0,0.003715245,0.0008481073,8.674421e-09,0.0,0.0,0.0,3.803458696779155e-07
0.16653,0.001,0.16346,0.1635,0.003753943808133332,0.0008673308,-0.0,0.0,0.003753591,0.0008673308,8.6731e-09,0.0,0.0,0.0,3.438081333319208e-07
0.16702,0.001,0.16396,0.164,0.003811006780331618,0.0008873141,-0.0,0.0,0.003810687,0.0008873141,8.672322e-09,0.0,0.0,0.0,3.107803316179063e-07
0.16751,0.001,0.16446,0.1645,0.003850271925337654,0.0009070783,-0.0,0.0,0.003849983,0.0009070783,8.672055e-09,0.0,0.0,0.0,2.809253376538848e-07
0.168,0.001,0.16496,0.165,0.0038899439383925285,0.0009271005,-0.0,0.0,0.003889681,0.0009271005,8.672266e-09,0.0,0.0,0.0,2.539383925285103e-07
0.16849,0.001,0.16546,0.1655,0.0039300255440003285,0.0009473816,-0.0,0.0,0.003929788,0.0009473816,8.672923e-09,0.0,0.0,0.0,2.2954400032812268e-07
0.16899,0.001,0.16596,0.166,0.003987188493120485,0.0009683864,-0.0,0.0,0.003986972,0.0009683864,8.673997e-09,0.0,0.0,0.0,2.0749312048469415e-07
0.16948,0.001,0.16646,0.1665,0.004028242560629075,0.0009892115,-0.0,0.0,0.004028047,0.0009892115,8.675461e-09,0.0,0.0,0.0,1.8756062907450158e-07
0.16997,0.001,0.16696,0.167,0.004069718543023387,0.001010297,-0.0,0.0,0.00406954,0.001010297,8.677287e-09,0.0,0.0,0.0,1.695430233858167e-07
0.17046,0.001,0.16746,0.1675,0.004111620256346511,0.001031644,-0.0,0.0,0.004111458,0.001031644,8.679451e-09,0.0,0.0,0.0,1.5325634651100586e-07
0.17095,0.001,0.16796,0.168,0.004153954534310928,0.001053253,-0.0,0.0,0.004153807,0.001053253,8.681928e-09,0.0,0.0,0.0,1.385343109271002e-07
0.17144,0.001,0.16846,0.1685,0.00421190022660203,0.001075571,-0.0,0.0,0.004211767,0.001075571,8.684697e-09,0.0,0.0,0.0,1.252266020299645e-07
0.17193,0.001,0.16896,0.169,0.0042552311973443994,0.001097727,-0.0,0.0,0.004255109,0.001097727,8.687734e-09,0.0,0.0,0.0,1.1319734439980644e-07
0.17242,0.001,0.16946,0.1695,0.004299003323715217,0.001120147,-0.0,0.0,0.004298893,0.001120147,8.691021e-09,0.0,0.0,0.0,1.0232371521727017e-07
0.17292,0.001,0.16996,0.17,0.004343224494690736,0.001142831,-0.0,0.0,0.004343123,0.001142831,8.694537e-09,0.0,0.0,0.0,9.24946907356765e-08
0.17341,0.001,0.17046,0.1705,0.004401535609913061,0.001166184,-0.0,0.0,0.004401443,0.001166184,8.698264e-09,0.0,0.0,0.0,8.360991306050287e-08
0.1739,0.001,0.17096,0.171,0.004446773578665705,0.001189418,-0.0,0.0,0.004446689,0.001189418,8.702185e-09,0.0,0.0,0.0,7.557866570511722e-08
0.17439,0.001,0.17146,0.1715,0.004492470318947494,0.001212918,-0.0,0.0,0.004492393,0.001212918,8.706283e-09,0.0,0.0,0.0,6.831894749402093e-08
0.17488,0.001,0.17196,0.172,0.004538630756635382,0.001236684,-0.0,0.0,0.004538561,0.001236684,8.710542e-09,0.0,0.0,0.0,6.175663538228953e-08
0.17537,0.001,0.17246,0.1725,0.004585260824727663,0.001260716,-0.0,0.0,0.004585196,0.001260716,8.714948e-09,0.0,0.0,0.0,5.582472766238423e-08
0.17587,0.001,0.17296,0.173,0.004644652462659846,0.001285398,-0.0,0.0,0.004644593,0.001285398,8.719486e-09,0.0,0.0,0.0,5.0462659846009646e-08
0.17636,0.001,0.17346,0.1735,0.004692327615686247,0.001309983,-0.0,0.0,0.004692274,0.001309983,8.724142e-09,0.0,0.0,0.0,4.561568624730648e-08
0.17685,0.001,0.17396,0.174,0.004740484234320962,0.001334837,-0.0,0.0,0.004740434,0.001334837,8.728905e-09,0.0,0.0,0.0,4.1234320961812655e-08
0.17734,0.001,0.17446,0.1745,0.004789126273832539,0.001359959,-0.0,0.0,0.00478908,0.001359959,8.733763e-09,0.0,0.0,0.0,3.727383253993701e-08
0.17783,0.001,0.17496,0.175,0.004849184693787201,0.001385689,-0.0,0.0,0.004849142,0.001385689,8.738703e-09,0.0,0.0,0.0,3.369378720025351e-08
0.17833,0.001,0.17546,0.1755,0.004898895457635922,0.001411367,-0.0,0.0,0.004898856,0.001411367,8.743715e-09,0.0,0.0,0.0,3.045763592222271e-08
0.17882,0.001,0.17596,0.176,0.004949103532341205,0.001437314,-0.0,0.0,0.004949067,0.001437314,8.748789e-09,0.0,0.0,0.0,2.7532341204948774e-08
0.17931,0.001,0.17646,0.1765,0.004999812888039683,0.001463532,-0.0,0.0,0.004999779,0.001463532,8.753916e-09,0.0,0.0,0.0,2.4888039682798953e-08
0.1798,0.001,0.17696,0.177,0.005051029497737154,0.00149002,-0.0,0.0,0.005050998,0.00149002,8.759085e-09,0.0,0.0,0.0,2.2497737154218974e-08
0.18029,0.001,0.17746,0.1775,0.00511249733703291,0.001517093,-0.0,0.0,0.005112468,0.001517093,8.764289e-09,0.0,0.0,0.0,2.033703291057304e-08
0.18079,0.001,0.17796,0.178,0.005164813383870551,0.00154414,-0.0,0.0,0.005164786,0.00154414,8.769519e-09,0.0,0.0,0.0,1.8383870550656658e-08
0.18128,0.001,0.17846,0.1785,0.005217647618312737,0.001571458,-0.0,0.0,0.005217622,0.001571458,8.774767e-09,0.0,0.0,0.0,1.6618312736709034e-08
0.18177,0.001,0.17896,0.179,0.005271004022337592,0.00159905,-0.0,0.0,0.00527098,0.00159905,8.780026e-09,0.0,0.0,0.0,1.5022337592020323e-08
0.18226,0.001,0.17946,0.1795,0.0053248875796546614,0.001626914,-0.0,0.0,0.005324865,0.001626914,8.78529e-09,0.0,0.0,0.0,1.3579654661072894e-08
0.18276,0.001,0.17996,0.18,0.005387940275538553,0.001655338,-0.0,0.0,0.005387919,0.001655338,8.790551e-09,0.0,0.0,0.0,1.2275538552810058e-08
0.18325,0.001,0.18046,0.1805,0.005442955096678568,0.001683763,-0.0,0.0,0.005442935,0.001683763,8.795803e-09,0.0,0.0,0.0,1.1096678568125889e-08
0.18374,0.001,0.18096,0.181,0.005498508031042776,0.001712462,-0.0,0.0,0.005498489,0.001712462,8.801041e-09,0.0,0.0,0.0,1.0031042775845048e-08
0.18423,0.001,0.18146,0.1815,0.005554604067755149,0.001741436,-0.0,0.0,0.005554586,0.001741436,8.806258e-09,0.0,0.0,0.0,9.067755148976588e-09
0.18473,0.001,0.18196,0.182,0.005611246196984506,0.001770686,-0.0,0.0,0.005611229,0.001770686,8.811451e-09,0.0,0.0,0.0,8.196984506377791e-09
0.18522,0.001,0.18246,0.1825,0.005676057409844126,0.00180047,-0.0,0.0,0.005676041,0.00180047,8.816612e-09,0.0,0.0,0.0,7.409844125513865e-09
0.18571,0.001,0.18296,0.183,0.005733861698301001,0.001830283,-0.0,0.0,0.005733847,0.001830283,8.821739e-09,0.0,0.0,0.0,6.698301000973239e-09
0.1862,0.001,0.18346,0.1835,0.005792224055093822,0.001860372,-0.0,0.0,0.00579221,0.001860372,8.826826e-09,0.0,0.0,0.0,6.055093821907437e-09
0.1867,0.001,0.18396,0.184,0.0058511484736588305,0.001890738,-0.0,0.0,0.005851134,0.001890738,8.83187e-09,0.0,0.0,0.0,5.473658830612247e-09
0.18719,0.001,0.18446,0.1845,0.005910637948062805,0.001921382,-0.0,0.0,0.005910624,0.001921382,8.836866e-09,0.0,0.0,0.0,4.9480628049621995e-09
0.18768,0.001,0.18496,0.185,0.00597737847294248,0.001952535,-0.0,0.0,0.005977366,0.001952535,8.84181e-09,0.0,0.0,0.0,4.472942480173205e-09
0.18818,0.001,0.18546,0.1855,0.006038060043449791,0.001983745,-0.0,0.0,0.006038048,0.001983745,8.846699e-09,0.0,0.0,0.0,4.0434497911416505e-09
0.18867,0.001,0.18596,0.186,0.006099317655202376,0.002015234,-0.0,0.0,0.006099305,0.002015234,8.85153e-09,0.0,0.0,0.0,3.6552023760625287e-09
0.18916,0.001,0.18646,0.1865,0.006161154304238836,0.002047001,-0.0,0.0,0.006161142,0.002047001,8.8563e-09,0.0,0.0,0.0,3.3042388357718787e-09
0.18965,0.001,0.18696,0.187,0.006223573986978291,0.002079048,-0.0,0.0,0.006223562,0.002079048,8.861004e-09,0.0,0.0,0.0,2.986978291837836e-09
0.19015,0.001,0.18746,0.1875,0.00628658070018383,0.002111375,-0.0,0.0,0.006286569,0.002111375,8.865642e-09,0.0,0.0,0.0,2.7001838303363093e-09
0.19064,0.001,0.18796,0.188,0.0063560484409294574,0.002144198,-0.0,0.0,0.006356038,0.002144198,8.87021e-09,0.0,0.0,0.0,2.440929457939568e-09
0.19113,0.001,0.18846,0.1885,0.006420280206570233,0.002177095,-0.0,0.0,0.006420269,0.002177095,8.874705e-09,0.0,0.0,0.0,2.206570232824586e-09
0.19163,0.001,0.18896,0.189,0.006485106994715265,0.002210274,-0.0,0.0,0.006485096,0.002210274,8.879125e-09,0.0,0.0,0.0,1.9947152653388262e-09
0.19212,0.001,0.18946,0.1895,0.006550532803203312,0.002243734,-0.0,0.0,0.006550522,0.002243734,8.883468e-09,0.0,0.0,0.0,1.803203312675915e-09
0.19261,0.001,0.18996,0.19,0.006616560630080718,0.002277477,-0.0,0.0,0.00661655,0.002277477,8.887732e-09,0.0,0.0,0.0,1.6300807183111544e-09
0.19311,0.001,0.19046,0.1905,0.006688289473581471,0.00231169,-0.0,0.0,0.006688279,0.00231169,8.891915e-09,0.0,0.0,0.0,1.4735814708983334e-09
0.1936,0.001,0.19096,0.191,0.006755565332109179,0.002346006,-0.0,0.0,0.006755556,0.002346006,8.896014e-09,0.0,0.0,0.0,1.3321091789790072e-09
0.19409,0.001,0.19146,0.1915,0.006823452204220778,0.002380606,-0.0,0.0,0.006823442,0.002380606,8.900029e-09,0.0,0.0,0.0,1.2042207774247783e-09
0.19459,0.001,0.19196,0.192,0.006891951088611799,0.002415489,-0.0,0.0,0.006891941,0.002415489,8.903957e-09,0.0,0.0,0.0,1.0886117992218005e-09
0.19508,0.001,0.19246,0.1925,0.006961064984103062,0.002450657,-0.0,0.0,0.006961055,0.002450657,8.907796e-09,0.0,0.0,0.0,9.841030621956719e-10
0.19557,0.001,0.19296,0.193,0.007030796889628634,0.002486109,-0.0,0.0,0.007030787,0.002486109,8.911547e-09,0.0,0.0,0.0,8.896286347272494e-10
0.19607,0.001,0.19346,0.1935,0.0071055778042249575,0.002522018,-0.0,0.0,0.007105568,0.002522018,8.915206e-09,0.0,0.0,0.0,8.042249575735041e-10
0.19656,0.001,0.19396,0.194,0.007176582727021011,0.002558048,-0.0,0.0,0.007176573,0.002558048,8.918772e-09,0.0,0.0,0.0,7.27021010715681e-10
0.19705,0.001,0.19446,0.1945,0.007248210657229424,0.002594365,-0.0,0.0,0.007248201,0.002594365,8.922245e-09,0.0,0.0,0.0,6.572294248304603e-10
0.19755,0.001,0.19496,0.195,0.007320464594138446,0.002630968,-0.0,0.0,0.007320455,0.002630968,8.925623e-09,0.0,0.0,0.0,5.941384466275381e-10
0.19804,0.001,0.19546,0.1955,0.007393345537104676,0.002667858,-0.0,0.0,0.007393336,0.002667858,8.928905e-09,0.0,0.0,0.0,5.371046760176957e-10
0.19853,0.001,0.19596,0.196,0.007466856485546501,0.002705036,-0.0,0.0,0.007466847,0.002705036,8.93209e-09,0.0,0.0,0.0,4.855465009579672e-10
0.19903,0.001,0.19646,0.1965,0.007544827438938162,0.002742654,-0.0,0.0,0.007544818,0.002742654,8.935177e-09,0.0,0.0,0.0,4.389381629456531e-10
0.19952,0.001,0.19696,0.197,0.007619627396804393,0.002780415,-0.0,0.0,0.007619618,0.002780415,8.938165e-09,0.0,0.0,0.0,3.9680439257330313e-10
0.20002,0.001,0.19746,0.1975,0.00769506135871556,0.002818464,-0.0,0.0,0.007695052,0.002818464,8.941054e-09,0.0,0.0,0.0,3.587155603783518e-10
0.20051,0.001,0.19796,0.198,0.007771129324283294,0.002856802,-0.0,0.0,0.00777112,0.002856802,8.943841e-09,0.0,0.0,0.0,3.242832934831449e-10
0.201,0.001,0.19846,0.1985,0.007847832293156514,0.00289543,-0.0,0.0,0.007847823,0.00289543,8.946527e-09,0.0,0.0,0.0,2.9315651327758594e-10
0.2015,0.001,0.19896,0.199,0.007925173265017854,0.002934349,-0.0,0.0,0.007925164,0.002934349,8.949111e-09,0.0,0.0,0.0,2.6501785369598904e-10
0.20199,0.001,0.19946,0.1995,0.008006441239580423,0.002973694,-0.0,0.0,0.008006432,0.002973694,8.951593e-09,0.0,0.0,0.0,2.395804235260095e-10
0.20248,0.001,0.19996,0.2,0.00808507921658488,0.0030132,-0.0,0.0,0.00808507,0.0030132,8.95397e-09,0.0,0.0,0.0,2.1658487970032052e-10
0.20298,0.001,0.20046,0.2005,0.008164354195796782,0.003052997,-0.0,0.0,0.008164345,0.003052997,8.956244e-09,0.0,0.0,0.0,1.9579678169699966e-10
0.20347,0.001,0.20096,0.201,0.0082442681770042,0.003093087,-0.0,0.0,0.008244259,0.003093087,8.958412e-09,0.0,0.0,0.0,1.770042000447415e-10
0.20397,0.001,0.20146,0.2015,0.008324820160015555,0.00313347,-0.0,0.0,0.008324811,0.00313347,8.960476e-09,0.0,0.0,0.0,1.6001555452341612e-10
0.20446,0.001,0.20196,0.202,0.00840601114465766,0.003174145,-0.0,0.0,0.008406002,0.003174145,8.962434e-09,0.0,0.0,0.0,1.4465765999556555e-10
0.20495,0.001,0.20246,0.2025,0.00849065313077396,0.003215233,-0.0,0.0,0.008490644,0.003215233,8.964285e-09,0.0,0.0,0.0,1.3077395992421582e-10
0.20545,0.001,0.20296,0.203,0.00857313911822293,0.003256501,-0.0,0.0,0.00857313,0.003256501,8.96603e-09,0.0,0.0,0.0,1.1822292954847569e-10
0.20594,0.001,0.20346,0.2035,0.008656261106876633,0.003298064,-0.0,0.0,0.008656252,0.003298064,8.967668e-09,0.0,0.0,0.0,1.0687663242036548e-10
0.20644,0.001,0.20396,0.204,0.008740020096619415,0.003339922,-0.0,0.0,0.008740011,0.003339922,8.969198e-09,0.0,0.0,0.0,9.661941557191164e-11
0.20693,0.001,0.20446,0.2045,0.008824415087346731,0.003382075,-0.0,0.0,0.008824406,0.003382075,8.970621e-09,0.0,0.0,0.0,8.7346729996699e-11
0.20742,0.001,0.20496,0.205,0.008909444078964065,0.003424525,-0.0,0.0,0.008909435,0.003424525,8.971935e-09,0.0,0.0,0.0,7.896406440924625e-11
0.20792,0.001,0.20546,0.2055,0.008997498071385982,0.003467373,-0.0,0.0,0.008997489,0.003467373,8.973141e-09,0.0,0.0,0.0,7.138598140187023e-11
0.20841,0.001,0.20596,0.206,0.009083809064535247,0.003510421,-0.0,0.0,0.0090838,0.003510421,8.974238e-09,0.0,0.0,0.0,6.45352461638995e-11
0.20891,0.001,0.20646,0.2065,0.00917074905834204,0.003553766,-0.0,0.0,0.00917074,0.003553766,8.975225e-09,0.0,0.0,0.0,5.834203887286519e-11
0.2094,0.001,0.20696,0.207,0.009258318052743242,0.003597409,-0.0,0.0,0.009258309,0.003597409,8.976104e-09,0.0,0.0,0.0,5.2743242721315796e-11
0.2099,0.001,0.20746,0.2075,0.0093465130476818,0.00364135,-0.0,0.0,0.009346504,0.00364135,8.976873e-09,0.0,0.0,0.0,4.768180031486199e-11
0.21039,0.001,0.20796,0.208,0.009435332043106131,0.00368559,-0.0,0.0,0.009435323,0.00368559,8.977532e-09,0.0,0.0,0.0,4.310613187485126e-11
0.21088,0.001,0.20846,0.2085,0.009524773038969609,0.00373013,-0.0,0.0,0.009524764,0.00373013,8.978081e-09,0.0,0.0,0.0,3.89696093098398e-11
0.21138,0.001,0.20896,0.209,0.009616868035230082,0.003775062,-0.0,0.0,0.009616859,0.003775062,8.97852e-09,0.0,0.0,0.0,3.52300807901914e-11
0.21187,0.001,0.20946,0.2095,0.009707558031849441,0.003820206,-0.0,0.0,0.009707549,0.003820206,8.978848e-09,0.0,0.0,0.0,3.1849440975519505e-11
0.21237,0.001,0.20996,0.21,0.009798862028793242,0.003865651,-0.0,0.0,0.009798853,0.003865651,8.979066e-09,0.0,0.0,0.0,2.8793242510575177e-11
0.21286,0.001,0.21046,0.2105,0.009890776026030345,0.003911398,-0.0,0.0,0.009890767,0.003911398,8.979174e-09,0.0,0.0,0.0,2.6030344826300183e-11
0.21336,0.001,0.21096,0.211,0.009983296023532595,0.003957447,-0.0,0.0,0.009983287,0.003957447,8.97917e-09,0.0,0.0,0.0,2.353259666343924e-11
0.21385,0.001,0.21146,0.2115,0.01007642002127455,0.004003798,-0.0,0.0,0.01007641,0.004003798,8.979056e-09,0.0,0.0,0.0,2.127454908020635e-11
0.21435,0.001,0.21196,0.212,0.010170140019233196,0.004050452,-0.0,0.0,0.01017014,0.004050452,8.97883e-09,0.0,0.0,0.0,1.9233196016545067e-11
0.21484,0.001,0.21246,0.2125,0.01026619001738774,0.004097491,-0.0,0.0,0.01026618,0.004097491,8.978494e-09,0.0,0.0,0.0,1.7387739768693128e-11
0.21533,0.001,0.21296,0.213,0.010361110015719379,0.004144756,-0.0,0.0,0.0103611,0.004144756,8.978046e-09,0.0,0.0,0.0,1.5719378981921753e-11
0.21583,0.001,0.21346,0.2135,0.010456620014211116,0.004192326,-0.0,0.0,0.01045661,0.004192326,8.977486e-09,0.0,0.0,0.0,1.421111699906308e-11
0.21632,0.001,0.21396,0.214,0.01055271001284759,0.0042402,-0.0,0.0,0.0105527,0.0042402,8.976816e-09,0.0,0.0,0.0,1.284758861012113e-11
0.21682,0.001,0.21446,0.2145,0.010649380011614903,0.004288381,-0.0,0.0,0.01064937,0.004288381,8.976034e-09,0.0,0.0,0.0,1.1614903435987282e-11
0.21731,0.001,0.21496,0.215,0.010746620010500505,0.004336867,-0.0,0.0,0.01074662,0.004336867,8.97514e-09,0.0,0.0,0.0,1.0500504348981375e-11
0.21781,0.001,0.21546,0.2155,0.01084444000949304,0.00438566,-0.0,0.0,0.01084443,0.00438566,8.974135e-09,0.0,0.0,0.0,9.493039486336834e-12
0.2183,0.001,0.21596,0.216,0.010944260008582247,0.00443483,-0.0,0.0,0.01094425,0.00443483,8.973019e-09,0.0,0.0,0.0,8.582246551411596e-12
0.2188,0.001,0.21646,0.2165,0.011043200007758847,0.004484241,-0.0,0.0,0.01104319,0.004484241,8.971791e-09,0.0,0.0,0.0,7.758848222753184e-12
0.21929,0.001,0.21696,0.217,0.011142690007014459,0.004533959,-0.0,0.0,0.01114268,0.004533959,8.970451e-09,0.0,0.0,0.0,7.014457604452862e-12
0.21979,0.001,0.21746,0.2175,0.011242720006341493,0.004583987,-0.0,0.0,0.01124271,0.004583987,8.969e-09,0.0,0.0,0.0,6.341492753646651e-12
0.22028,0.001,0.21796,0.218,0.0113432900057331,0.004634323,-0.0,0.0,0.01134329,0.004634323,8.967438e-09,0.0,0.0,0.0,5.733099413609429e-12
0.22078,0.001,0.21846,0.2185,0.011444400005183082,0.004684969,-0.0,0.0,0.01144439,0.004684969,8.965763e-09,0.0,0.0,0.0,5.1830811645810794e-12
0.22127,0.001,0.21896,0.219,0.011546030004685837,0.004735925,-0.0,0.0,0.01154602,0.004735925,8.963978e-09,0.0,0.0,0.0,4.685836280121094e-12
0.22177,0.001,0.21946,0.2195,0.011649390004236301,0.004787252,-0.0,0.0,0.01164939,0.004787252,8.96208e-09,0.0,0.0,0.0,4.236300645177966e-12
0.22226,0.001,0.21996,0.22,0.011752060003829896,0.004838832,-0.0,0.0,0.01175206,0.004838832,8.960072e-09,0.0,0.0,0.0,3.829896153881434e-12
0.22276,0.001,0.22046,0.2205,0.011855240003462483,0.004890724,-0.0,0.0,0.01185523,0.004890724,8.957952e-09,0.0,0.0,0.0,3.4624840609509883e-12
0.22325,0.001,0.22096,0.221,0.011958910003130322,0.004942928,-0.0,0.0,0.0119589,0.004942928,8.95572e-09,0.0,0.0,0.0,3.1303228111319446e-12
0.22375,0.001,0.22146,0.2215,0.01206307000283003,0.004995444,-0.0,0.0,0.01206306,0.004995444,8.953377e-09,0.0,0.0,0.0,2.830029916736329e-12
0.22424,0.001,0.22196,0.222,0.012167710002558547,0.005048274,-0.0,0.0,0.01216771,0.005048274,8.950923e-09,0.0,0.0,0.0,2.55854749464747e-12
0.22474,0.001,0.22246,0.2225,0.012272830002313112,0.005101418,-0.0,0.0,0.01227282,0.005101418,8.948358e-09,0.0,0.0,0.0,2.3131111114631597e-12
0.22523,0.001,0.22296,0.223,0.01237841000209122,0.005154876,-0.0,0.0,0.0123784,0.005154876,8.945682e-09,0.0,0.0,0.0,2.0912216191857464e-12
0.22573,0.001,0.22346,0.2235,0.01248547000189062,0.0052087,-0.0,0.0,0.01248546,0.0052087,8.942894e-09,0.0,0.0,0.0,1.8906196943612234e-12
0.22622,0.001,0.22396,0.224,0.012591960001709262,0.00526279,-0.0,0.0,0.01259195,0.00526279,8.939996e-09,0.0,0.0,0.0,1.7092628211345769e-12
0.22672,0.001,0.22446,0.2245,0.012698890001545303,0.005317195,-0.0,0.0,0.01269888,0.005317195,8.936987e-09,0.0,0.0,0.0,1.5453044836074028e-12
0.22721,0.001,0.22496,0.225,0.012806260001397075,0.005371916,-0.0,0.0,0.01280625,0.005371916,8.933867e-09,0.0,0.0,0.0,1.3970753554093832e-12
0.22771,0.001,0.22546,0.2255,0.012914040001263066,0.005426954,-0.0,0.0,0.01291403,0.005426954,8.930636e-09,0.0,0.0,0.0,1.2630662947576832e-12
0.2282,0.001,0.22596,0.226,0.013022240001141912,0.005482309,-0.0,0.0,0.01302223,0.005482309,8.927295e-09,0.0,0.0,0.0,1.1419129716860118e-12
0.2287,0.001,0.22646,0.2265,0.013130840001032382,0.005537982,-0.0,0.0,0.01313083,0.005537982,8.923844e-09,0.0,0.0,0.0,1.032381970764654e-12
0.22919,0.001,0.22696,0.227,0.013240670000933357,0.005594016,-0.0,0.0,0.01324066,0.005594016,8.920282e-09,0.0,0.0,0.0,9.333582276751085e-13
0.22969,0.001,0.22746,0.2275,0.013350050000843834,0.005650328,-0.0,0.0,0.01335004,0.005650328,8.91661e-09,0.0,0.0,0.0,8.438336716007079e-13
0.23018,0.001,0.22796,0.228,0.013459810000762896,0.005706958,-0.0,0.0,0.0134598,0.005706958,8.912827e-09,0.0,0.0,0.0,7.628969576866762e-13
0.23068,0.001,0.22846,0.2285,0.013569920000689724,0.005763908,-0.0,0.0,0.01356991,0.005763908,8.908935e-09,0.0,0.0,0.0,6.897241849351222e-13
0.23117,0.001,0.22896,0.229,0.013680390000623571,0.005821178,-0.0,0.0,0.01368038,0.005821178,8.904933e-09,0.0,0.0,0.0,6.235705049454492e-13
0.23167,0.001,0.22946,0.2295,0.013791200000563763,0.005878769,-0.0,0.0,0.01379119,0.005878769,8.900822e-09,0.0,0.0,0.0,5.637625359911507e-13
0.23216,0.001,0.22996,0.23,0.01390234000050969,0.00593668,-0.0,0.0,0.01390233,0.00593668,8.896601e-09,0.0,0.0,0.0,5.09691505132825e-13
0.23266,0.001,0.23046,0.2305,0.014013810000460807,0.005994914,-0.0,0.0,0.0140138,0.005994914,8.89227e-09,0.0,0.0,0.0,4.608070484876852e-13
0.23315,0.001,0.23096,0.231,0.014125580000416612,0.006053469,-0.0,0.0,0.01412557,0.006053469,8.88783e-09,0.0,0.0,0.0,4.1661160648409827e-13
0.23365,0.001,0.23146,0.2315,0.014238340000376656,0.006112386,-0.0,0.0,0.01423833,0.006112386,8.883281e-09,0.0,0.0,0.0,3.766553569937754e-13
0.23415,0.001,0.23196,0.232,0.01435070000034053,0.006171588,-0.0,0.0,0.01435069,0.006171588,8.878624e-09,0.0,0.0,0.0,3.405316347161121e-13
0.23464,0.001,0.23246,0.2325,0.014463340000307873,0.006231114,-0.0,0.0,0.01446333,0.006231114,8.873857e-09,0.0,0.0,0.0,3.0787279014485424e-13
0.23514,0.001,0.23296,0.233,0.014576240000278348,0.006290964,-0.0,0.0,0.01457623,0.006290964,8.868982e-09,0.0,0.0,0.0,2.7834644592712325e-13
0.23563,0.001,0.23346,0.2335,0.014689390000251653,0.006351138,-0.0,0.0,0.01468938,0.006351138,8.863999e-09,0.0,0.0,0.0,2.5165211247457697e-13
0.23613,0.001,0.23396,0.234,0.014802780000227517,0.006411637,-0.0,0.0,0.01480277,0.006411637,8.858907e-09,0.0,0.0,0.0,2.275181283475512e-13
0.23662,0.001,0.23446,0.2345,0.014916400000205698,0.006472462,-0.0,0.0,0.01491639,0.006472462,8.853707e-09,0.0,0.0,0.0,2.0569889424251052e-13
0.23712,0.001,0.23496,0.235,0.015030230000185973,0.006533613,-0.0,0.0,0.01503022,0.006533613,8.8484e-09,0.0,0.0,0.0,1.859723724050018e-13
0.23761,0.001,0.23546,0.2355,0.015144840000168138,0.006595122,-0.0,0.0,0.01514484,0.006595122,8.842985e-09,0.0,0.0,0.0,1.6813782599493592e-13
0.23811,0.001,0.23596,0.236,0.015259080000152013,0.006656928,-0.0,0.0,0.01525907,0.006656928,8.837462e-09,0.0,0.0,0.0,1.5201377537597796e-13
0.2386,0.001,0.23646,0.2365,0.015373490000137437,0.00671906,-0.0,0.0,0.01537348,0.00671906,8.831833e-09,0.0,0.0,0.0,1.374361505111421e-13
