qv,q2,ex,nu,RTTOT,RLTOT,RTQE,RLQE,RTIE,RLIE,RTE,RLE,RTNS,RLNS,QD
0.11683,0.005,0.09278,0.093,0.0018608975724005105,0.0003874448,0.0,0.0003871847,2.091646e-05,2.601665e-07,6.016156e-06,0.0,0.0,1.459952e-11,0.0018339649524005104
0.11723,0.005,0.09328,0.0935,0.0018690399615681483,0.0003881041,0.0,0.0003877929,2.498377e-05,3.111688e-07,5.870183e-06,0.0,0.0,1.032527e-11,0.0018381860115681482
0.11763,0.005,0.09378,0.094,0.001877591906817763,0.0003886307,0.0,0.000388261,2.966968e-05,3.696488e-07,5.728184e-06,0.0,0.0,7.277093e-12,0.0018421940368177632
0.11803,0.005,0.09428,0.0945,0.0018815957980288028,0.0003889768,0.0,0.0003885916,3.002565e-05,3.852132e-07,5.590094e-06,0.0,0.0,5.111021e-12,0.0018459800580288028
0.11843,0.005,0.09478,0.095,0.0018904606879654733,0.0003892423,0.0,0.0003887871,3.547072e-05,4.551774e-07,5.455842e-06,0.0,0.0,3.577261e-12,0.0018495341279654732
0.11883,0.005,0.09528,0.0955,0.0018940628564794203,0.000389324,0.0,0.0003888502,3.589227e-05,4.738421e-07,5.325362e-06,0.0,0.0,2.495093e-12,0.0018528452264794204
0.11923,0.005,0.09578,0.096,0.001903289186916327,0.0003893403,0.0,0.0003887833,4.218945e-05,5.570663e-07,5.198584e-06,0.0,0.0,1.734267e-12,0.001855901156916327
0.11963,0.005,0.09628,0.0965,0.001906450674383655,0.0003891682,0.0,0.0003885889,4.26868e-05,5.793594e-07,5.075439e-06,0.0,0.0,1.201263e-12,0.001858688434383655
0.12004,0.005,0.09678,0.097,0.0019160830755975216,0.0003889473,0.0,0.0003882695,4.993505e-05,6.778001e-07,4.955858e-06,0.0,0.0,8.291878e-13,0.0018611921655975216
0.12044,0.005,0.09728,0.0975,0.0019187553401120798,0.0003885318,0.0,0.0003878275,5.051965e-05,7.043216e-07,4.839773e-06,0.0,0.0,5.703752e-13,0.00186339592011208
0.12085,0.005,0.09778,0.098,0.0019288320728504714,0.0003880855,0.0,0.0003872654,5.882337e-05,8.201169e-07,4.727112e-06,0.0,0.0,3.909858e-13,0.0018652815928504715
0.12125,0.005,0.09828,0.0985,0.001930954948009038,0.0003874372,0.0,0.0003865856,5.950788e-05,8.515453e-07,4.617808e-06,0.0,0.0,2.670877e-13,0.001866829258009038
0.12166,0.005,0.09878,0.099,0.0019415049846035334,0.0003867775,0.0,0.0003857905,6.897618e-05,9.870114e-07,4.51179e-06,0.0,0.0,1.81819e-13,0.0018680170146035335
0.12207,0.005,0.09928,0.0995,0.0019430044241762737,0.0003859065,0.0,0.0003848824,6.977461e-05,1.02411e-06,4.40899e-06,0.0,0.0,1.233437e-13,0.0018688208241762737
0.12247,0.005,0.09978,0.1,0.0019540440514963483,0.0003850455,0.0,0.0003838638,8.052037e-05,1.181734e-06,4.309339e-06,0.0,0.0,8.33848e-14,0.0018692143414963482
0.12288,0.005,0.10028,0.1005,0.0019548296094715973,0.0003839623,0.0,0.0003827369,8.14481e-05,1.225356e-06,4.212768e-06,0.0,0.0,5.617577e-14,0.001869168739471597
0.12329,0.005,0.10078,0.101,0.001966358549963536,0.0003829119,0.0,0.0003815042,9.358681e-05,1.407783e-06,4.119211e-06,0.0,0.0,3.771406e-14,0.0018686525299635363
0.1237,0.005,0.10128,0.1015,0.001978719382766012,0.0003817765,0.0,0.0003801678,0.0001070594,1.608759e-06,4.028597e-06,0.0,0.0,2.523188e-14,0.001867631382766012
0.12411,0.005,0.10178,0.102,0.0019783178456890997,0.000380399,0.0,0.0003787301,0.0001083091,1.668896e-06,3.940862e-06,0.0,0.0,1.682239e-14,0.0018660679456890996
0.12452,0.005,0.10228,0.1025,0.0019911651694923013,0.0003790925,0.0,0.0003771933,0.0001233875,1.899155e-06,3.855938e-06,0.0,0.0,0.0,0.0018639216694923012
0.12494,0.005,0.10278,0.103,0.0019897443423477898,0.0003775288,0.0,0.0003755598,0.000124822,1.969029e-06,3.773758e-06,0.0,0.0,0.0,0.0018611486423477897
0.12535,0.005,0.10328,0.1035,0.001987639939592351,0.00037587,0.0,0.0003738317,0.0001262442,2.038349e-06,3.694259e-06,0.0,0.0,0.0,0.0018577014395923508
0.12576,0.005,0.10378,0.104,0.002000406095750177,0.0003743236,0.0,0.0003720112,0.0001432597,2.312335e-06,3.617374e-06,0.0,0.0,0.0,0.0018535289957501769
0.12618,0.005,0.10428,0.1045,0.001997006907175103,0.0003724933,0.0,0.0003701006,0.0001448873,2.392623e-06,3.54304e-06,0.0,0.0,0.0,0.001848576507175103
0.12659,0.005,0.10478,0.105,0.0020100107751574617,0.0003708053,0.0,0.0003681021,0.0001637542,2.70313e-06,3.471193e-06,0.0,0.0,0.0,0.0018427853751574617
0.127,0.005,0.10528,0.1055,0.0020051048009428717,0.0003688136,0.0,0.0003660178,0.0001656099,2.79578e-06,3.401772e-06,0.0,0.0,0.0,0.0018360932009428715
0.12742,0.005,0.10578,0.106,0.002018201545775229,0.0003669957,0.0,0.0003638499,0.000186433,3.145859e-06,3.334714e-06,0.0,0.0,0.0,0.0018284338457752291
0.12784,0.005,0.10628,0.1065,0.002011548370740594,0.0003648528,0.0,0.0003616004,0.0001885408,3.252384e-06,3.269958e-06,0.0,0.0,0.0,0.0018197375707405942
0.12825,0.005,0.10678,0.107,0.002024555572761701,0.0003629167,0.0,0.0003592716,0.0002114168,3.645049e-06,3.207445e-06,0.0,0.0,0.0,0.001809931272761701
0.12867,0.005,0.10728,0.1075,0.0020158885344531284,0.0003606327,0.0,0.0003568656,0.0002138026,3.767088e-06,3.147115e-06,0.0,0.0,0.0,0.0017989388344531285
0.12909,0.005,0.10778,0.108,0.002028588406537004,0.0003585896,0.0,0.0003543843,0.0002388179,4.20526e-06,3.08891e-06,0.0,0.0,0.0,0.001786681606537004
0.12951,0.005,0.10828,0.1085,0.002017620341943372,0.0003561745,0.0,0.00035183,0.0002415085,4.344576e-06,3.032772e-06,0.0,0.0,0.0,0.001773079041943372
0.12993,0.005,0.10878,0.109,0.002029765200343977,0.0003540356,0.0,0.0003492045,0.0002687371,4.83103e-06,2.978646e-06,0.0,0.0,0.0,0.0017580495003439768
0.13035,0.005,0.10928,0.1095,0.0020161989404259496,0.0003514996,0.0,0.0003465101,0.0002717612,4.989515e-06,2.926475e-06,0.0,0.0,0.0,0.0017415112404259498
0.13077,0.005,0.10978,0.11,0.0020275219144119945,0.0003492755,0.0,0.0003437487,0.0003012621,5.526811e-06,2.876205e-06,0.0,0.0,0.0,0.0017233836144119946
0.13119,0.005,0.11028,0.1105,0.0020110657748790305,0.0003466287,0.0,0.0003409222,0.0003046495,5.706487e-06,2.827783e-06,0.0,0.0,0.0,0.0017035884748790307
0.13161,0.005,0.11078,0.111,0.0020212978975439337,0.0003443297,0.0,0.0003380328,0.000336465,6.296904e-06,2.781156e-06,0.0,0.0,0.0,0.0016820517975439338
0.13203,0.005,0.11128,0.1115,0.0020016887151577773,0.0003415823,0.0,0.0003350824,0.000340247,6.499925e-06,2.736272e-06,0.0,0.0,0.0,0.0016587055151577772
0.13245,0.005,0.11178,0.112,0.0019802005468719207,0.0003387751,0.0,0.0003320729,0.0003440179,6.702212e-06,2.693081e-06,0.0,0.0,0.0,0.0016334895468719205
0.13288,0.005,0.11228,0.1125,0.001987614794468483,0.0003363804,0.0,0.0003290063,0.0003786093,7.374044e-06,2.651533e-06,0.0,0.0,0.0,0.001606353994468483
0.1333,0.005,0.11278,0.113,0.001962675961966356,0.0003334864,0.0,0.0003258846,0.000382803,7.601786e-06,2.611579e-06,0.0,0.0,0.0,0.001577261461966356
0.13372,0.005,0.11328,0.1135,0.0019685351388855875,0.0003310423,0.0,0.0003227095,0.0004197725,8.332771e-06,2.573172e-06,0.0,0.0,0.0,0.0015461894388855873
0.13415,0.005,0.11378,0.114,0.0019400904707653707,0.0003280715,0.0,0.0003194832,0.0004244215,8.588331e-06,2.536265e-06,0.0,0.0,0.0,0.0015131326707653707
0.13457,0.005,0.11428,0.1145,0.0019443577246054313,0.000325587,0.0,0.0003162073,0.0004637515,9.379674e-06,2.500813e-06,0.0,0.0,0.0,0.0014781054246054313
0.135,0.005,0.11478,0.115,0.0019124998432682354,0.0003225494,0.0,0.0003128839,0.0004688896,9.665537e-06,2.466771e-06,0.0,0.0,0.0,0.0014411435432682355
0.13543,0.005,0.11528,0.1155,0.001878765173289062,0.0003194656,0.0,0.0003095147,0.0004740249,9.950948e-06,2.434094e-06,0.0,0.0,0.0,0.001402306173289062
0.13585,0.005,0.11578,0.116,0.001880280146814752,0.0003169383,0.0,0.0003061016,0.0005162004,1.083667e-05,2.402741e-06,0.0,0.0,0.0,0.001361677046814752
0.13628,0.005,0.11628,0.1165,0.001843591602212091,0.0003138012,0.0,0.0003026465,0.0005218537,1.115477e-05,2.37267e-06,0.0,0.0,0.0,0.0013193652022120911
0.13671,0.005,0.11678,0.117,0.0018441722405403952,0.0003112555,0.0,0.000299151,0.0005663234,1.210449e-05,2.34384e-06,0.0,0.0,0.0,0.0012755050405403952
0.13714,0.005,0.11728,0.1175,0.0018051005371905208,0.0003080751,0.0,0.0002956172,0.0005725287,1.245793e-05,2.31621e-06,0.0,0.0,0.0,0.0012302556371905208
0.13756,0.005,0.11778,0.118,0.0017648323592674656,0.0003048581,0.0,0.0002920467,0.0005787433,1.281144e-05,2.289743e-06,0.0,0.0,0.0,0.0011837992592674657
0.13799,0.005,0.11828,0.1185,0.0017645994783825035,0.000302304,0.0,0.0002884412,0.000625996,1.386276e-05,2.264401e-06,0.0,0.0,0.0,0.0011363390783825035
0.13842,0.005,0.11878,0.119,0.0017231277129773656,0.0002990568,0.0,0.0002848027,0.0006327914,1.425416e-05,2.240146e-06,0.0,0.0,0.0,0.0010880961129773657
0.13885,0.005,0.11928,0.1195,0.0017236989807300016,0.0002965036,0.0,0.0002811327,0.0006821766,1.537096e-05,2.216942e-06,0.0,0.0,0.0,0.0010393054807300017
0.13928,0.005,0.11978,0.12,0.0016819935859543923,0.0002932361,0.0,0.000277433,0.0006895867,1.580303e-05,2.194755e-06,0.0,0.0,0.0,0.0009902120859543923
0.13971,0.005,0.12028,0.1205,0.0016402566049979988,0.0002899412,0.0,0.0002737054,0.0006970172,1.623571e-05,2.17355e-06,0.0,0.0,0.0,0.0009410659049979989
0.14015,0.005,0.12078,0.121,0.001643296960620223,0.0002874108,0.0,0.0002699516,0.0007490266,1.74592e-05,2.153293e-06,0.0,0.0,0.0,0.0008921170606202229
0.14058,0.005,0.12128,0.1215,0.0016028442912692606,0.0002841084,0.0,0.0002661732,0.0007570995,1.793522e-05,2.133953e-06,0.0,0.0,0.0,0.0008436108912692606
0.14101,0.005,0.12178,0.122,0.0016088829214628742,0.000281595,0.0,0.0002623719,0.0008109842,1.922311e-05,2.115498e-06,0.0,0.0,0.0,0.0007957832214628743
0.14144,0.005,0.12228,0.1225,0.0015706866250951648,0.0002782947,0.0,0.0002585494,0.0008197327,1.974534e-05,2.097897e-06,0.0,0.0,0.0,0.0007488560250951648
0.14188,0.005,0.12278,0.123,0.0015336262459885123,0.0002749761,0.0,0.0002547073,0.0008285115,2.026879e-05,2.08112e-06,0.0,0.0,0.0,0.0007030336459885124
0.14231,0.005,0.12328,0.1235,0.0015453331022835877,0.0002725131,0.0,0.0002508472,0.0008847682,2.16659e-05,2.065138e-06,0.0,0.0,0.0,0.0006584997022835876
0.14274,0.005,0.12378,0.124,0.0015117128571246186,0.0002692091,0.0,0.0002469709,0.0008942482,2.223827e-05,2.049923e-06,0.0,0.0,0.0,0.0006154147571246185
0.14318,0.005,0.12428,0.1245,0.001527985291751753,0.0002667757,0.0,0.0002430798,0.000952035,2.369595e-05,2.035448e-06,0.0,0.0,0.0,0.0005739147917517529
0.14361,0.005,0.12478,0.125,0.0014983811725975897,0.0002634958,0.0,0.0002391756,0.000962249,2.432019e-05,2.021685e-06,0.0,0.0,0.0,0.0005341104725975897
0.14405,0.005,0.12528,0.1255,0.0014705969647185245,0.0002602061,0.0,0.0002352598,0.0009725012,2.494629e-05,2.00861e-06,0.0,0.0,0.0,0.0004960871647185244
0.14449,0.005,0.12578,0.126,0.001494226612348198,0.0002578471,0.0,0.0002313341,0.001032325,2.651297e-05,1.996197e-06,0.0,0.0,0.0,0.00045990561234819795
0.14492,0.005,0.12628,0.1265,0.001470921184926926,0.0002545936,0.0,0.0002274,0.001043333,2.719363e-05,1.984421e-06,0.0,0.0,0.0,0.00042560318492692613
0.14536,0.005,0.12678,0.127,0.0014495655739577983,0.0002513361,0.0,0.000223459,0.001054396,2.787709e-05,1.973258e-06,0.0,0.0,0.0,0.00039319557395779816
0.1458,0.005,0.12728,0.1275,0.001480706821876475,0.0002490652,0.0,0.0002195127,0.001116065,2.95525e-05,1.962687e-06,0.0,0.0,0.0,0.00036267882187647477
0.14623,0.005,0.12778,0.128,0.0014638915675342728,0.0002458558,0.0,0.0002155625,0.001127907,3.029323e-05,1.952685e-06,0.0,0.0,0.0,0.000334031567534273
0.14667,0.005,0.12828,0.1285,0.0014489784022170254,0.0002426478,0.0,0.00021161,0.001139818,3.103773e-05,1.94323e-06,0.0,0.0,0.0,0.00030721740221702546
0.14711,0.005,0.12878,0.129,0.0014872482435430148,0.0002404776,0.0,0.0002076567,0.001203126,3.282089e-05,1.934301e-06,0.0,0.0,0.0,0.00028218724354301484
0.14755,0.005,0.12928,0.1295,0.001476643650354562,0.0002373295,0.0,0.0002037041,0.001215836,3.362537e-05,1.925878e-06,0.0,0.0,0.0,0.0002588816503545619
0.14799,0.005,0.12978,0.13,0.0015189740183076685,0.0002352101,0.0,0.0001997536,0.001279823,3.545652e-05,1.917941e-06,0.0,0.0,0.0,0.00023723301830766853
0.14843,0.005,0.13028,0.1305,0.0015124386120432265,0.0002321305,0.0,0.0001958067,0.00129336,3.632387e-05,1.910472e-06,0.0,0.0,0.0,0.00021716761204322653
0.14887,0.005,0.13078,0.131,0.00150748240469671,0.0002290605,0.0,0.0001918648,0.001306972,3.719578e-05,1.903452e-06,0.0,0.0,0.0,0.00019860740469671012
0.14931,0.005,0.13128,0.1315,0.0015555187084978204,0.0002270585,0.0,0.0001879293,0.001372151,3.912915e-05,1.896863e-06,0.0,0.0,0.0,0.00018147170849782033
0.14975,0.005,0.13178,0.132,0.0015541765910357349,0.0002240683,0.0,0.0001840017,0.001386607,4.006655e-05,1.890689e-06,0.0,0.0,0.0,0.00016567859103573492
0.15019,0.005,0.13228,0.1325,0.0015541830803535994,0.000221093,0.0,0.0001800834,0.001401152,4.100957e-05,1.884912e-06,0.0,0.0,0.0,0.00015114608035359943
0.15063,0.005,0.13278,0.133,0.0016069641684875447,0.0002192182,0.0,0.0001761758,0.001467292,4.30424e-05,1.879517e-06,0.0,0.0,0.0,0.00013779316848754462
0.15107,0.005,0.13328,0.1335,0.0016101126275902262,0.0002163338,0.0,0.0001722803,0.001482698,4.405352e-05,1.874487e-06,0.0,0.0,0.0,0.00012554062759022634
0.15151,0.005,0.13378,0.134,0.0016143856556471827,0.0002134695,0.0,0.0001683982,0.001498204,4.507134e-05,1.869808e-06,0.0,0.0,0.0,0.00011431165564718289
0.15195,0.005,0.13428,0.1345,0.001670971370299884,0.0002117312,0.0,0.0001645308,0.001565074,4.720035e-05,1.865466e-06,0.0,0.0,0.0,0.00010403237029988395
0.1524,0.005,0.13478,0.135,0.0016779501697214566,0.0002089685,0.0,0.0001606797,0.001581457,4.828884e-05,1.861446e-06,0.0,0.0,0.0,9.463216972145667e-05
0.15284,0.005,0.13528,0.1355,0.0016858539791163396,0.0002062311,0.0,0.000156846,0.001597952,4.938515e-05,1.857735e-06,0.0,0.0,0.0,8.604397911633964e-05
0.15328,0.005,0.13578,0.136,0.0017453794004669199,0.0002046378,0.0,0.0001530311,0.00166532,5.160669e-05,1.854319e-06,0.0,0.0,0.0,7.820440046691997e-05
0.15373,0.005,0.13628,0.1365,0.0017556117818244051,0.0002020125,0.0,0.0001492363,0.001682707,5.277621e-05,1.851187e-06,0.0,0.0,0.0,7.105378182440517e-05
0.15417,0.005,0.13678,0.137,0.0017666022208956322,0.0001994176,0.0,0.0001454629,0.001700217,5.39547e-05,1.848326e-06,0.0,0.0,0.0,6.45362208956323e-05
0.15462,0.005,0.13728,0.1375,0.001828304516034773,0.0001979771,0.0,0.0001417123,0.001767859,5.62648e-05,1.845724e-06,0.0,0.0,0.0,5.859951603477303e-05
0.15506,0.005,0.13778,0.138,0.0018413110761000895,0.0001955046,0.0,0.0001379856,0.001786273,5.7519e-05,1.84337e-06,0.0,0.0,0.0,5.3195076100089644e-05
0.15551,0.005,0.13828,0.1385,0.001854940799045745,0.0001930676,0.0,0.0001342843,0.001804822,5.878334e-05,1.841253e-06,0.0,0.0,0.0,4.827779904574487e-05
0.15595,0.005,0.13878,0.139,0.0019181669276301088,0.0001917873,0.0,0.0001306094,0.001872521,6.117787e-05,1.839362e-06,0.0,0.0,0.0,4.380592763010891e-05
0.1564,0.005,0.13928,0.1395,0.0019335638892609686,0.0001894827,0.0,0.0001269623,0.001891985,6.252039e-05,1.837688e-06,0.0,0.0,0.0,3.9740889260968494e-05
0.15684,0.005,0.13978,0.14,0.0019494791257773938,0.0001872185,0.0,0.0001233442,0.001911596,6.387425e-05,1.83622e-06,0.0,0.0,0.0,3.604712577739367e-05
0.15729,0.005,0.14028,0.1405,0.002013652267713926,0.0001861053,0.0,0.0001197563,0.001979148,6.634897e-05,1.83495e-06,0.0,0.0,0.0,3.266926771392623e-05
0.15774,0.005,0.14078,0.141,0.0020310921710702686,0.0001839834,0.0,0.0001161999,0.001999684,6.778347e-05,1.833867e-06,0.0,0.0,0.0,2.957417107026868e-05
0.15818,0.005,0.14128,0.1415,0.0020489774426632992,0.0001819067,0.0,0.0001126761,0.002020376,6.923053e-05,1.832964e-06,0.0,0.0,0.0,2.6768442663299027e-05
0.15863,0.005,0.14178,0.142,0.0020673017279584744,0.0001798777,0.0,0.0001091862,0.002041244,7.069147e-05,1.832232e-06,0.0,0.0,0.0,2.4225727958474573e-05
0.15908,0.005,0.14228,0.1425,0.0021329749460807738,0.0001790427,0.0,0.0001057313,0.002109221,7.331139e-05,1.831662e-06,0.0,0.0,0.0,2.1921946080773926e-05
0.15953,0.005,0.14278,0.143,0.002152681116811243,0.0001771679,0.0,0.0001023125,0.002131015,7.485532e-05,1.831248e-06,0.0,0.0,0.0,1.983511681124301e-05
0.15998,0.005,0.14328,0.1435,0.0021727701963739094,0.0001753456,0.0,9.893117e-05,0.002152994,7.641441e-05,1.830981e-06,0.0,0.0,0.0,1.7945196373909513e-05
0.16042,0.005,0.14378,0.144,0.0022385279224789597,0.0001746957,0.0,9.55883e-05,0.002220463,7.910743e-05,1.830855e-06,0.0,0.0,0.0,1.6233922478959422e-05
0.16087,0.005,0.14428,0.1445,0.002259893668833944,0.000173037,0.0,9.228506e-05,0.002243378,8.075192e-05,1.830862e-06,0.0,0.0,0.0,1.4684668833944075e-05
0.16132,0.005,0.14478,0.145,0.002281600309135942,0.0001714355,0.0,8.90226e-05,0.002266487,8.241287e-05,1.830996e-06,0.0,0.0,0.0,1.3282309135942187e-05
0.16177,0.005,0.14528,0.1455,0.0023471390904048752,0.0001709772,0.0,8.580203e-05,0.002333294,8.517518e-05,1.831251e-06,0.0,0.0,0.0,1.2013090404875196e-05
0.16222,0.005,0.14578,0.146,0.0023700455154035565,0.0001695484,0.0,8.262446e-05,0.00235735,8.692393e-05,1.831619e-06,0.0,0.0,0.0,1.0864515403556271e-05
0.16267,0.005,0.14628,0.1465,0.0023932642338066416,0.0001681814,0.0,7.949099e-05,0.002381607,8.869046e-05,1.832096e-06,0.0,0.0,0.0,9.825233806641697e-06
0.16312,0.005,0.14678,0.147,0.0024167999417225453,0.0001668787,0.0,7.640271e-05,0.002406082,9.047604e-05,1.832676e-06,0.0,0.0,0.0,8.884941722545287e-06
0.16357,0.005,0.14728,0.1475,0.002482702289134582,0.0001667361,0.0,7.336069e-05,0.002472835,9.337539e-05,1.833353e-06,0.0,0.0,0.0,8.034289134581738e-06
0.16402,0.005,0.14778,0.148,0.00250735679480593,0.0001656172,0.0,7.036602e-05,0.002498258,9.525122e-05,1.834122e-06,0.0,0.0,0.0,7.264794805929815e-06
0.16448,0.005,0.14828,0.1485,0.002532312768183963,0.0001645672,0.0,6.741973e-05,0.002523909,9.71475e-05,1.834978e-06,0.0,0.0,0.0,6.568768183963294e-06
0.16493,0.005,0.14878,0.149,0.002597536237840201,0.0001646337,0.0,6.45229e-05,0.002589761,0.0001001108,1.835916e-06,0.0,0.0,0.0,5.939237840200985e-06
0.16538,0.005,0.14928,0.1495,0.002623574885990213,0.0001637763,0.0,6.167654e-05,0.002616369,0.0001020997,1.836931e-06,0.0,0.0,0.0,5.369885990212821e-06
0.16583,0.005,0.14978,0.15,0.0026499039886513608,0.0001629922,0.0,5.88817e-05,0.002643211,0.0001041105,1.83802e-06,0.0,0.0,0.0,4.854988651360694e-06
0.16628,0.005,0.15028,0.1505,0.0026765323610136974,0.0001622837,0.0,5.61394e-05,0.002670304,0.0001061443,1.839177e-06,0.0,0.0,0.0,4.3893610136974586e-06
0.16674,0.005,0.15078,0.151,0.00274169630761945,0.0001626918,0.0,5.345064e-05,0.002735887,0.0001092412,1.840399e-06,0.0,0.0,0.0,3.968307619449858e-06
0.16719,0.005,0.15128,0.1515,0.0027693695769682863,0.0001621867,0.0,5.081642e-05,0.00276394,0.0001113703,1.841682e-06,0.0,0.0,0.0,3.58757696828643e-06
0.16764,0.005,0.15178,0.152,0.0027973383201882443,0.0001617616,0.0,4.823774e-05,0.002792252,0.0001135238,1.843022e-06,0.0,0.0,0.0,3.243320188244612e-06
0.1681,0.005,0.15228,0.1525,0.0028256100534351652,0.0001614186,0.0,4.571558e-05,0.002820834,0.000115703,1.844415e-06,0.0,0.0,0.0,2.9320534351654056e-06
0.16855,0.005,0.15278,0.153,0.002890567623706301,0.0001621837,0.0,4.325091e-05,0.002886071,0.0001189328,1.845859e-06,0.0,0.0,0.0,2.6506237063012925e-06
0.169,0.005,0.15328,0.1535,0.0029198621777760843,0.0001620547,0.0,4.08447e-05,0.002915618,0.00012121,1.847349e-06,0.0,0.0,0.0,2.3961777760840844e-06
0.16946,0.005,0.15378,0.154,0.002949460133983615,0.0001620122,0.0,3.849789e-05,0.002945445,0.0001235144,1.848882e-06,0.0,0.0,0.0,2.166133983615261e-06
0.16991,0.005,0.15428,0.1545,0.003013410156622099,0.0001630163,0.0,3.621144e-05,0.003009601,0.0001268049,1.850457e-06,0.0,0.0,0.0,1.9581566220991437e-06
0.17037,0.005,0.15478,0.155,0.0030440261327000636,0.000163196,0.0,3.398628e-05,0.003040404,0.0001292097,1.852068e-06,0.0,0.0,0.0,1.7701327000635015e-06
0.17082,0.005,0.15528,0.1555,0.0030749481508627347,0.0001634664,0.0,3.182333e-05,0.003071494,0.0001316431,1.853715e-06,0.0,0.0,0.0,1.6001508627345974e-06
0.17128,0.005,0.15578,0.156,0.003106185482279321,0.0001638299,0.0,2.972352e-05,0.003102884,0.0001341063,1.855393e-06,0.0,0.0,0.0,1.4464822793209563e-06
0.17173,0.005,0.15628,0.1565,0.003169798563318207,0.0001652183,0.0,2.768775e-05,0.003166634,0.0001375305,1.857102e-06,0.0,0.0,0.0,1.3075633182070226e-06
0.17219,0.005,0.15678,0.157,0.003202046979847179,0.000165814,0.0,2.571692e-05,0.003199006,0.0001400971,1.858837e-06,0.0,0.0,0.0,1.181979847179197e-06
0.17264,0.005,0.15728,0.1575,0.003234615453009833,0.0001665069,0.0,2.381193e-05,0.003231686,0.000142695,1.860597e-06,0.0,0.0,0.0,1.068453009833043e-06
0.1731,0.005,0.15778,0.158,0.003267513826342283,0.000167299,0.0,2.197365e-05,0.003264685,0.0001453253,1.86238e-06,0.0,0.0,0.0,9.65826342282629e-07
0.17356,0.005,0.15828,0.1585,0.0033307680541062594,0.0001690879,0.0,2.020296e-05,0.00332803,0.000148885,1.864183e-06,0.0,0.0,0.0,8.730541062597864e-07
0.17401,0.005,0.15878,0.159,0.0033646761907257057,0.0001701223,0.0,1.850072e-05,0.003362021,0.0001516216,1.866005e-06,0.0,0.0,0.0,7.891907257056054e-07
0.17447,0.005,0.15928,0.1595,0.0033989203812240746,0.0001712601,0.0,1.686779e-05,0.003396339,0.0001543923,1.867843e-06,0.0,0.0,0.0,7.133812240747848e-07
0.17493,0.005,0.15978,0.16,0.003433509852568852,0.0001725031,0.0,1.530502e-05,0.003430996,0.0001571981,1.869696e-06,0.0,0.0,0.0,6.448525688522197e-07
0.17539,0.005,0.16028,0.1605,0.0034964169058382777,0.0001747092,0.0,1.381325e-05,0.003493962,0.000160896,1.871561e-06,0.0,0.0,0.0,5.829058382772818e-07
0.17584,0.005,0.16078,0.161,0.00353202090913304,0.0001762045,0.0,1.23933e-05,0.003529621,0.0001638112,1.873438e-06,0.0,0.0,0.0,5.269091330399577e-07
0.1763,0.005,0.16128,0.1615,0.0035679772911628082,0.0001778091,0.0,1.104599e-05,0.003565626,0.0001667631,1.875324e-06,0.0,0.0,0.0,4.762911628082411e-07
0.17676,0.005,0.16178,0.162,0.0036042955354439192,0.0001795249,0.0,9.772153e-06,0.003601988,0.0001697527,1.877217e-06,0.0,0.0,0.0,4.3053544391929944e-07
0.17722,0.005,0.16228,0.1625,0.0036668931750504672,0.0001821653,0.0,8.572579e-06,0.003664625,0.0001735927,1.879118e-06,0.0,0.0,0.0,3.891750504669101e-07
0.17768,0.005,0.16278,0.163,0.0037042347878663904,0.0001841431,0.0,7.448068e-06,0.003702002,0.000176695,1.881023e-06,0.0,0.0,0.0,3.5178786639070437e-07
0.17814,0.005,0.16328,0.1635,0.003741943992291062,0.0001862361,0.0,6.399409e-06,0.003739743,0.0001798367,1.882932e-06,0.0,0.0,0.0,3.179922910621308e-07
0.17859,0.005,0.16378,0.164,0.0037800314433553083,0.0001884462,0.0,5.427384e-06,0.00377786,0.0001830188,1.884842e-06,0.0,0.0,0.0,2.8744335530836396e-07
0.17905,0.005,0.16428,0.1645,0.0038423858292088563,0.0001915384,0.0,4.532764e-06,0.00384024,0.0001870056,1.886755e-06,0.0,0.0,0.0,2.598292088562462e-07
0.17951,0.005,0.16478,0.165,0.003881508867943849,0.0001940201,0.0,3.716314e-06,0.003879385,0.0001903038,1.888666e-06,0.0,0.0,0.0,2.3486794384880937e-07
0.17997,0.005,0.16528,0.1655,0.00392101730472242,0.0001966228,0.0,2.97879e-06,0.003918914,0.000193644,1.890577e-06,0.0,0.0,0.0,2.1230472241921221e-07
0.18043,0.005,0.16578,0.166,0.003960919909179331,0.0001993482,0.0,2.320941e-06,0.003958836,0.0001970273,1.892485e-06,0.0,0.0,0.0,1.919091793309546e-07
0.18089,0.005,0.16628,0.1665,0.004001225473073436,0.0002021982,0.0,1.743508e-06,0.003999158,0.0002004547,1.89439e-06,0.0,0.0,0.0,1.7347307343636642e-07
0.18135,0.005,0.16678,0.167,0.004064068808164193,0.0002059166,0.0,1.247223e-06,0.004062016,0.0002046694,1.89629e-06,0.0,0.0,0.0,1.5680816419286283e-07
0.18181,0.005,0.16728,0.1675,0.004105423744291731,0.0002090497,0.0,8.3281e-07,0.004103384,0.0002082169,1.898186e-06,0.0,0.0,0.0,1.4174429173137917e-07
0.18227,0.005,0.16778,0.168,0.0041471911276410155,0.0002123112,0.0,5.009876e-07,0.004145163,0.0002118102,1.900074e-06,0.0,0.0,0.0,1.2812764101492913e-07
0.18274,0.005,0.16828,0.1685,0.004189377819172477,0.0002157028,0.0,2.524645e-07,0.00418736,0.0002154503,1.901956e-06,0.0,0.0,0.0,1.1581917247669131e-07
