qv,q2,ex,nu,RTTOT,RLTOT,RTQE,RLQE,RTIE,RLIE,RTE,RLE,RTNS,RLNS,QD
0.07765,0.0001,0.077,0.077,0.0011842056836907078,7.74792e-08,0.0,0.0,0.0,0.0,5.001176e-09,0.0,0.0,7.74792e-08,0.0011842006825147078
0.07814,0.0001,0.0775,0.0775,0.0011909149152999742,6.13667e-08,0.0,0.0,0.0,0.0,4.863527e-09,0.0,0.0,6.13667e-08,0.0011909100517729742
0.07864,0.0001,0.078,0.078,0.0011975243076670478,4.843554e-08,0.0,0.0,0.0,0.0,4.728492e-09,0.0,0.0,4.843554e-08,0.0011975195791750477
0.07913,0.0001,0.0785,0.0785,0.001204033528610134,3.8096e-08,0.0,0.0,0.0,0.0,4.596073e-09,0.0,0.0,3.8096e-08,0.0012040289325371339
0.07963,0.0001,0.079,0.079,0.0012104422414072153,2.985921e-08,0.0,0.0,0.0,0.0,4.466267e-09,0.0,0.0,2.985921e-08,0.0012104377751402154
0.08013,0.0001,0.0795,0.0795,0.001216750101118598,2.332174e-08,0.0,0.0,0.0,0.0,4.339071e-09,0.0,0.0,2.332174e-08,0.001216745762047598
0.08062,0.0001,0.08,0.08,0.0012229567505513538,1.815212e-08,0.0,0.0,0.0,0.0,4.214478e-09,0.0,0.0,1.815212e-08,0.0012229525360733537
0.08112,0.0001,0.0805,0.0805,0.001229061815843315,1.407918e-08,0.0,0.0,0.0,0.0,4.092479e-09,0.0,0.0,1.407918e-08,0.001229057723364315
0.08161,0.0001,0.081,0.081,0.0012350649016164986,1.088206e-08,0.0,0.0,0.0,0.0,3.973062e-09,0.0,0.0,1.088206e-08,0.0012350609285544985
0.08211,0.0001,0.0815,0.0815,0.0012409655856597237,8.381636e-09,0.0,0.0,0.0,0.0,3.856213e-09,0.0,0.0,8.381636e-09,0.0012409617294467238
0.08261,0.0001,0.082,0.082,0.0012467634130896412,6.433244e-09,0.0,0.0,0.0,0.0,3.741918e-09,0.0,0.0,6.433244e-09,0.0012467596711716411
0.0831,0.0001,0.0825,0.0825,0.0012524578899284313,4.920564e-09,0.0,0.0,0.0,0.0,3.630159e-09,0.0,0.0,4.920564e-09,0.0012524542597694313
0.0836,0.0001,0.083,0.083,0.0012580484760500333,3.750451e-09,0.0,0.0,0.0,0.0,3.520916e-09,0.0,0.0,3.750451e-09,0.0012580449551340333
0.0841,0.0001,0.0835,0.0835,0.001263534577421832,2.848627e-09,0.0,0.0,0.0,0.0,3.414168e-09,0.0,0.0,2.848627e-09,0.0012635311632538321
0.08459,0.0001,0.084,0.084,0.0012689155375702492,2.156113e-09,0.0,0.0,0.0,0.0,3.309894e-09,0.0,0.0,2.156113e-09,0.0012689122276762492
0.08509,0.0001,0.0845,0.0845,0.0012741906281847101,1.626264e-09,0.0,0.0,0.0,0.0,3.208068e-09,0.0,0.0,1.626264e-09,0.00127418742011671
0.08559,0.0001,0.085,0.085,0.0012793590387907797,1.222346e-09,0.0,0.0,0.0,0.0,3.108666e-09,0.0,0.0,1.222346e-09,0.0012793559301247797
0.08608,0.0001,0.0855,0.0855,0.0012844198653719568,9.155473e-10,0.0,0.0,0.0,0.0,3.01166e-09,0.0,0.0,9.155473e-10,0.0012844168537119568
0.08658,0.0001,0.086,0.086,0.0012895474613367395,1.826493e-08,0.0,0.0,1.753635e-07,1.758157e-08,2.917024e-09,0.0,0.0,6.833624e-10,0.0012893691808367395
0.08708,0.0001,0.0865,0.0865,0.0012946110200327753,4.502611e-08,0.0,0.0,3.964137e-07,4.451782e-08,2.824726e-09,0.0,0.0,5.082823e-10,0.0012942117816327754
0.08757,0.0001,0.087,0.087,0.0012993483488556376,5.7971e-08,0.0,0.0,4.022228e-07,5.759426e-08,2.734739e-09,0.0,0.0,3.767407e-10,0.0012989433912556376
0.08807,0.0001,0.0875,0.0875,0.0013042480574125155,1.054407e-07,0.0,0.0,6.828172e-07,1.051624e-07,2.64703e-09,0.0,0.0,2.782682e-10,0.0013035625932125154
0.08857,0.0001,0.088,0.088,0.0013091020370272753,1.689215e-07,0.0,0.0,1.031675e-06,1.687166e-07,2.561568e-09,0.0,0.0,2.04818e-10,0.0013080678010272753
0.08906,0.0001,0.0885,0.0885,0.0013139225340806785,2.514733e-07,0.0,0.0,1.462818e-06,2.51323e-07,2.47832e-09,0.0,0.0,1.502299e-10,0.0013124572380806784
0.08956,0.0001,0.089,0.089,0.0013187239494521943,3.565619e-07,0.0,0.0,1.992637e-06,3.564521e-07,2.397253e-09,0.0,0.0,1.098065e-10,0.0013167289154521944
0.09006,0.0001,0.0895,0.0895,0.0013235230935758908,4.880754e-07,0.0,0.0,2.640167e-06,4.879955e-07,2.318332e-09,0.0,0.0,7.998039e-11,0.0013208806075758908
0.09055,0.0001,0.09,0.09,0.0013275891155082975,5.765863e-07,0.0,0.0,2.677048e-06,5.765283e-07,2.241524e-09,0.0,0.0,5.805269e-11,0.0013249098255082976
0.09105,0.0001,0.0905,0.0905,0.0013322911495912003,7.654066e-07,0.0,0.0,3.475195e-06,7.653646e-07,2.166794e-09,0.0,0.0,4.198989e-11,0.0013288137875912002
0.09155,0.0001,0.091,0.091,0.001337032007277107,9.953071e-07,0.0,0.0,4.440526e-06,9.952769e-07,2.094105e-09,0.0,0.0,3.026569e-11,0.001332589387277107
0.09204,0.0001,0.0915,0.0915,0.001341837340869953,1.272373e-06,0.0,0.0,5.60216e-06,1.272351e-06,2.023423e-09,0.0,0.0,2.173903e-11,0.001336233157869953
0.09254,0.0001,0.092,0.092,0.0013454220679188305,1.5319e-06,0.0,7.054978e-08,5.678879e-06,1.461335e-06,1.954711e-09,0.0,0.0,1.556012e-11,0.0013397412339188305
0.09304,0.0001,0.0925,0.0925,0.0013501998859884279,4.177185e-06,0.0,2.337483e-06,7.088689e-06,1.83969e-06,1.887932e-09,0.0,0.0,1.109863e-11,0.0013431093089884278
0.09354,0.0001,0.093,0.093,0.0013551028905173317,5.929608e-06,0.0,3.641685e-06,8.768477e-06,2.287915e-06,1.823051e-09,0.0,0.0,7.888771e-12,0.0013463325895173316
0.09403,0.0001,0.0935,0.0935,0.001360167714464652,6.972805e-06,0.0,4.158184e-06,1.076021e-05,2.814615e-06,1.76003e-09,0.0,0.0,5.587696e-12,0.001349405744464652
0.09453,0.0001,0.094,0.094,0.0013632297004378849,7.24051e-06,0.0,4.060002e-06,1.090515e-05,3.180504e-06,1.698833e-09,0.0,0.0,3.944025e-12,0.0013523228504378848
0.09503,0.0001,0.0945,0.0945,0.0013683657119914253,7.394358e-06,0.0,3.518156e-06,1.328674e-05,3.876199e-06,1.639424e-09,0.0,0.0,2.774151e-12,0.0013550773319914253
0.09552,0.0001,0.095,0.095,0.0013737470467870252,7.384366e-06,0.0,2.70167e-06,1.608357e-05,4.682695e-06,1.581764e-09,0.0,0.0,1.944482e-12,0.0013576618967870253
0.09602,0.0001,0.0955,0.0955,0.0013794223653166425,7.388337e-06,0.0,1.777576e-06,1.935237e-05,5.610759e-06,1.525819e-09,0.0,0.0,1.358192e-12,0.0013600684653166425
0.09652,0.0001,0.096,0.096,0.0013818986349063496,7.186539e-06,0.0,9.109311e-07,1.960907e-05,6.275607e-06,1.47155e-09,0.0,0.0,9.453704e-13,0.0013622880949063496
0.09702,0.0001,0.0965,0.0965,0.0013877736877499543,7.734694e-06,0.0,2.648228e-07,2.346137e-05,7.46987e-06,1.418922e-09,0.0,0.0,6.557317e-13,0.0013643108977499543
0.09751,0.0001,0.097,0.097,0.0013940486527654471,8.827958e-06,0.0,3.823661e-10,2.792133e-05,8.827575e-06,1.367898e-09,0.0,0.0,4.532459e-13,0.0013661259527654472
0.09801,0.0001,0.0975,0.0975,0.0013960095711301205,9.793367e-06,-0.0,0.0,2.828704e-05,9.793367e-06,1.318442e-09,0.0,0.0,3.121943e-13,0.0013677212111301205
0.09851,0.0001,0.098,0.098,0.0014025773754350191,1.150942e-05,-0.0,0.0,3.349271e-05,1.150942e-05,1.270518e-09,0.0,0.0,2.142888e-13,0.001369083395435019
0.09901,0.0001,0.0985,0.0985,0.0014096622425113746,1.343774e-05,-0.0,0.0,3.946313e-05,1.343774e-05,1.224091e-09,0.0,0.0,1.465742e-13,0.0013701978925113746
0.0995,0.0001,0.099,0.099,0.0014110237001262248,1.481279e-05,-0.0,0.0,3.997388e-05,1.481279e-05,1.179125e-09,0.0,0.0,9.990769e-14,0.0013710486401262247
0.1,0.0001,0.0995,0.0995,0.001418495427927976,1.721072e-05,-0.0,0.0,4.687628e-05,1.721072e-05,1.135585e-09,0.0,0.0,6.786154e-14,0.001371618007927976
0.1005,0.0001,0.1,0.1,0.0014266067132523604,1.987478e-05,-0.0,0.0,5.471895e-05,1.987478e-05,1.093436e-09,0.0,0.0,4.593376e-14,0.0013718866732523604
0.101,0.0001,0.1005,0.1005,0.001427253662682941,2.179636e-05,-0.0,0.0,5.541912e-05,2.179636e-05,1.052645e-09,0.0,0.0,3.098301e-14,0.001371833492682941
0.10149,0.0001,0.101,0.101,0.0014358367706067334,2.505961e-05,-0.0,0.0,6.440038e-05,2.505961e-05,1.013176e-09,0.0,0.0,2.082566e-14,0.0013714353706067333
0.10199,0.0001,0.1015,0.1015,0.0014451785164236327,2.86446e-05,-0.0,0.0,7.451041e-05,2.86446e-05,9.74997e-10,0.0,0.0,1.394945e-14,0.0013706671264236327
0.10249,0.0001,0.102,0.102,0.0014449557625673209,3.128271e-05,-0.0,0.0,7.545346e-05,3.128271e-05,9.380744e-10,0.0,0.0,9.311057e-15,0.001369501362567321
0.10299,0.0001,0.1025,0.1025,0.0014548318260844675,3.561214e-05,-0.0,0.0,8.692258e-05,3.561214e-05,9.023755e-10,0.0,0.0,0.0,0.0013679083360844675
0.10348,0.0001,0.103,0.103,0.001465570297205827,4.031595e-05,-0.0,0.0,9.97136e-05,4.031595e-05,8.67868e-10,0.0,0.0,0.0,0.001365855837205827
0.10398,0.0001,0.1035,0.1035,0.001464272579133684,4.387619e-05,-0.0,0.0,0.0001009626,4.387619e-05,8.345203e-10,0.0,0.0,0.0,0.0013633090791336838
0.10448,0.0001,0.104,0.104,0.001475569204167665,4.948053e-05,-0.0,0.0,0.0001153378,4.948053e-05,8.023009e-10,0.0,0.0,0.0,0.001360230604167665
0.10498,0.0001,0.1045,0.1045,0.0014733519122931593,5.360851e-05,-0.0,0.0,0.0001167709,5.360851e-05,7.711791e-10,0.0,0.0,0.0,0.0013565802122931594
0.10548,0.0001,0.105,0.105,0.0014851651194545134,6.022782e-05,-0.0,0.0,0.0001328495,6.022782e-05,7.411245e-10,0.0,0.0,0.0,0.0013523149194545135
0.10597,0.0001,0.1055,0.1055,0.0014979243539103456,6.731119e-05,-0.0,0.0,0.0001505347,6.731119e-05,7.121075e-10,0.0,0.0,0.0,0.0013473889539103456
0.10647,0.0001,0.106,0.106,0.0014941417002897529,7.274618e-05,-0.0,0.0,0.0001523872,7.274618e-05,6.840986e-10,0.0,0.0,0.0,0.0013417538002897529
0.10697,0.0001,0.1065,0.1065,0.0015073442021889232,8.100849e-05,-0.0,0.0,0.0001719852,8.100849e-05,6.570693e-10,0.0,0.0,0.0,0.0013353583021889232
0.10747,0.0001,0.107,0.107,0.0015022355353017155,8.723331e-05,-0.0,0.0,0.0001740861,8.723331e-05,6.309911e-10,0.0,0.0,0.0,0.0013281488353017155
0.10796,0.0001,0.1075,0.1075,0.0015157718640754253,9.679521e-05,-0.0,0.0,0.0001957017,9.679521e-05,6.058365e-10,0.0,0.0,0.0,0.0013200695640754254
0.10846,0.0001,0.108,0.108,0.0015091392956091063,0.0001038947,-0.0,0.0,0.000198076,0.0001038947,5.815782e-10,0.0,0.0,0.0,0.0013110627956091064
0.10896,0.0001,0.1085,0.1085,0.001522875344822831,0.0001148776,-0.0,0.0,0.0002218053,0.0001148776,5.581897e-10,0.0,0.0,0.0,0.001301069444822831
0.10946,0.0001,0.109,0.109,0.0015145092246508305,0.0001229417,-0.0,0.0,0.000224479,0.0001229417,5.35645e-10,0.0,0.0,0.0,0.0012900296246508305
0.10996,0.0001,0.1095,0.1095,0.0015282915739534071,0.0001354659,-0.0,0.0,0.0002504077,0.0001354659,5.139183e-10,0.0,0.0,0.0,0.0012778833739534071
0.11045,0.0001,0.11,0.11,0.0015428559337883623,0.0001485603,-0.0,0.0,0.0002782839,0.0001485603,4.929849e-10,0.0,0.0,0.0,0.0012645715337883624
0.11095,0.0001,0.1105,0.1105,0.0015316456794148546,0.0001587725,-0.0,0.0,0.0002816084,0.0001587725,4.728202e-10,0.0,0.0,0.0,0.0012500367794148544
0.11145,0.0001,0.111,0.111,0.0015460165107199484,0.0001735396,-0.0,0.0,0.0003117912,0.0001735396,4.534003e-10,0.0,0.0,0.0,0.0012342248107199486
0.11195,0.0001,0.1115,0.1115,0.0015325789975025807,0.0001850091,-0.0,0.0,0.0003154929,0.0001850091,4.347019e-10,0.0,0.0,0.0,0.0012170856975025806
0.11245,0.0001,0.112,0.112,0.001546598768143384,0.0002015517,-0.0,0.0,0.000348023,0.0002015517,4.167022e-10,0.0,0.0,0.0,0.001198575368143384
0.11294,0.0001,0.1125,0.1125,0.0015307878206737467,0.0002143843,-0.0,0.0,0.0003521302,0.0002143843,3.993787e-10,0.0,0.0,0.0,0.0011786572206737467
0.11344,0.0001,0.113,0.113,0.0015443344243410222,0.0002327967,-0.0,0.0,0.0003870302,0.0002327967,3.827099e-10,0.0,0.0,0.0,0.0011573038243410222
0.11394,0.0001,0.1135,0.1135,0.0015260705678626528,0.0002471009,-0.0,0.0,0.0003915715,0.0002471009,3.666745e-10,0.0,0.0,0.0,0.0011344986678626528
0.11444,0.0001,0.114,0.114,0.0015390822983203916,0.0002674672,-0.0,0.0,0.0004288441,0.0002674672,3.512517e-10,0.0,0.0,0.0,0.0011102378983203916
0.11494,0.0001,0.1145,0.1145,0.0015183802829642028,0.0002833533,-0.0,0.0,0.000433848,0.0002833533,3.364213e-10,0.0,0.0,0.0,0.0010845319829642028
0.11543,0.0001,0.115,0.115,0.0015308825161953299,0.0003057456,-0.0,0.0,0.0004734749,0.0003057456,3.221638e-10,0.0,0.0,0.0,0.0010574072161953299
0.11593,0.0001,0.1155,0.1155,0.0015078770869635689,0.000323325,-0.0,0.0,0.0004789698,0.000323325,3.084598e-10,0.0,0.0,0.0,0.0010289069869635688
0.11643,0.0001,0.116,0.116,0.001520004119080957,0.0003478017,-0.0,0.0,0.0005209111,0.0003478017,2.952908e-10,0.0,0.0,0.0,0.0009990927190809571
0.11693,0.0001,0.1165,0.1165,0.0014949693997570184,0.000367186,-0.0,0.0,0.0005269248,0.000367186,2.826385e-10,0.0,0.0,0.0,0.0009680443997570184
0.11743,0.0001,0.117,0.117,0.0015069792209436955,0.0003937911,-0.0,0.0,0.0005711183,0.0003937911,2.704853e-10,0.0,0.0,0.0,0.0009358606209436954
0.11792,0.0001,0.1175,0.1175,0.0014803363742960367,0.0004150906,-0.0,0.0,0.000577678,0.0004150906,2.588139e-10,0.0,0.0,0.0,0.0009026580742960367
0.11842,0.0001,0.118,0.118,0.0014926099634973763,0.0004438526,-0.0,0.0,0.0006240393,0.0004438526,2.476077e-10,0.0,0.0,0.0,0.0008685704634973763
0.11892,0.0001,0.1185,0.1185,0.0014649187263721217,0.0004671754,-0.0,0.0,0.0006311716,0.0004671754,2.368503e-10,0.0,0.0,0.0,0.0008337468263721218
0.11942,0.0001,0.119,0.119,0.0014367218918211338,0.0004906472,-0.0,0.0,0.0006383724,0.0004906472,2.26526e-10,0.0,0.0,0.0,0.0007983492918211338
0.11992,0.0001,0.1195,0.1195,0.0014498752306715233,0.0005235582,-0.0,0.0,0.0006873247,0.0005235582,2.166194e-10,0.0,0.0,0.0,0.0007625503306715233
0.12042,0.0001,0.12,0.12,0.001421657692075314,0.0005491755,-0.0,0.0,0.0006951279,0.0005491755,2.071155e-10,0.0,0.0,0.0,0.0007265295920753139
0.12091,0.0001,0.1205,0.1205,0.00143650484503286,0.0005843365,-0.0,0.0,0.0007460342,0.0005843365,1.979999e-10,0.0,0.0,0.0,0.0006904704450328598
0.12141,0.0001,0.121,0.121,0.001409020465140889,0.000612202,-0.0,0.0,0.0007544639,0.000612202,1.892586e-10,0.0,0.0,0.0,0.0006545563651408891
0.12191,0.0001,0.1215,0.1215,0.0014261434176189563,0.0006495872,-0.0,0.0,0.0008071759,0.0006495872,1.808779e-10,0.0,0.0,0.0,0.0006189673176189564
0.12241,0.0001,0.122,0.122,0.0014001314878783677,0.000679798,-0.0,0.0,0.000816255,0.000679798,1.728447e-10,0.0,0.0,0.0,0.0005838762878783678
0.12291,0.0001,0.1225,0.1225,0.0014200525003453088,0.0007193665,-0.0,0.0,0.0008706062,0.0007193665,1.65146e-10,0.0,0.0,0.0,0.0005494461003453087
0.12341,0.0001,0.123,0.123,0.0013961829460739333,0.0007520129,-0.0,0.0,0.0008803562,0.0007520129,1.577694e-10,0.0,0.0,0.0,0.0005158266460739333
0.1239,0.0001,0.1235,0.1235,0.001373356212009784,0.0007848596,-0.0,0.0,0.0008902034,0.0007848596,1.50703e-10,0.0,0.0,0.0,0.0004831526120097839
0.1244,0.0001,0.124,0.124,0.0013981465723872583,0.0008288747,-0.0,0.0,0.0009466046,0.0008288747,1.439351e-10,0.0,0.0,0.0,0.0004515417723872583
0.1249,0.0001,0.1245,0.1245,0.0013782402687473581,0.0008642638,-0.0,0.0,0.0009571463,0.0008642638,1.374544e-10,0.0,0.0,0.0,0.00042109386874735806
0.1254,0.0001,0.125,0.125,0.0014067120724077966,0.0009103915,-0.0,0.0,0.001014822,0.0009103915,1.312499e-10,0.0,0.0,0.0,0.00039189007240779655
0.1259,0.0001,0.1255,0.1255,0.001390068994413466,0.0009483991,-0.0,0.0,0.001026076,0.0009483991,1.253112e-10,0.0,0.0,0.0,0.000363992994413466
0.1264,0.0001,0.126,0.126,0.0014222651848567866,0.0009965531,-0.0,0.0,0.001084818,0.0009965531,1.196279e-10,0.0,0.0,0.0,0.00033744718485678667
0.12689,0.0001,0.1265,0.1265,0.0014090810470018143,0.001037245,-0.0,0.0,0.001096801,0.001037245,1.141901e-10,0.0,0.0,0.0,0.0003122800470018143
0.12739,0.0001,0.127,0.127,0.0013974070821080058,0.001078188,-0.0,0.0,0.001108904,0.001078188,1.089884e-10,0.0,0.0,0.0,0.00028850308210800574
0.12789,0.0001,0.1275,0.1275,0.0014352323777959313,0.001130764,-0.0,0.0,0.001169119,0.001130764,1.040135e-10,0.0,0.0,0.0,0.0002661133777959314
0.12839,0.0001,0.128,0.128,0.0014270632553011805,0.001174477,-0.0,0.0,0.001181968,0.001174477,9.925637e-11,0.0,0.0,0.0,0.00024509525530118045
0.12889,0.0001,0.1285,0.1285,0.0014682419978021485,0.001228905,-0.0,0.0,0.00124282,0.001228905,9.470848e-11,0.0,0.0,0.0,0.00022542199780214848
0.12939,0.0001,0.129,0.129,0.0014634865918528469,0.001275433,-0.0,0.0,0.001256429,0.001275433,9.036147e-11,0.0,0.0,0.0,0.00020705759185284667
0.12989,0.0001,0.1295,0.1295,0.0014601344255213832,0.001322246,-0.0,0.0,0.001270176,0.001322246,8.620729e-11,0.0,0.0,0.0,0.0001899584255213831
0.13038,0.0001,0.13,0.13,0.0015061488990046376,0.001380983,-0.0,0.0,0.001332074,0.001380983,8.223819e-11,0.0,0.0,0.0,0.0001740748990046376
0.13088,0.0001,0.1305,0.1305,0.00150594691535815,0.001430679,-0.0,0.0,0.001346594,0.001430679,7.844667e-11,0.0,0.0,0.0,0.00015935291535814988
0.13138,0.0001,0.131,0.131,0.0015070002298908194,0.001480667,-0.0,0.0,0.001361265,0.001480667,7.48255e-11,0.0,0.0,0.0,0.0001457352298908194
0.13188,0.0001,0.1315,0.1315,0.001557153646306291,0.001543645,-0.0,0.0,0.001423991,0.001543645,7.136772e-11,0.0,0.0,0.0,0.00013316264630629094
0.13238,0.0001,0.132,0.132,0.0015610230556130382,0.001596573,-0.0,0.0,0.001439448,0.001596573,6.806661e-11,0.0,0.0,0.0,0.00012157505561303802
0.13288,0.0001,0.1325,0.1325,0.0016130683201248423,0.001661045,-0.0,0.0,0.001502156,0.001661045,6.49157e-11,0.0,0.0,0.0,0.00011091232012484236
0.13338,0.0001,0.133,0.133,0.0016195210096059324,0.001716927,-0.0,0.0,0.001518406,0.001716927,6.190874e-11,0.0,0.0,0.0,0.00010111500960593256
0.13387,0.0001,0.1335,0.1335,0.0016269489999340728,0.001773145,-0.0,0.0,0.001534824,0.001773145,5.903972e-11,0.0,0.0,0.0,9.212499993407296e-05
0.13437,0.0001,0.134,0.134,0.0016818189467588257,0.001841614,-0.0,0.0,0.001597933,0.001841614,5.630285e-11,0.0,0.0,0.0,8.388594675882587e-05
0.13487,0.0001,0.1345,0.1345,0.001691496647736528,0.001900822,-0.0,0.0,0.001615153,0.001900822,5.369257e-11,0.0,0.0,0.0,7.634364773652801e-05
0.13537,0.0001,0.135,0.135,0.0017019983072403997,0.001960381,-0.0,0.0,0.001632552,0.001960381,5.12035e-11,0.0,0.0,0.0,6.944630724039973e-05
0.13587,0.0001,0.1355,0.1355,0.0017590047171692073,0.002032712,-0.0,0.0,0.00169586,0.002032712,4.883048e-11,0.0,0.0,0.0,6.314471716920724e-05
0.13637,0.0001,0.136,0.136,0.0017714613667822678,0.002095286,-0.0,0.0,0.001714069,0.002095286,4.656855e-11,0.0,0.0,0.0,5.739236678226773e-05
0.13687,0.0001,0.1365,0.1365,0.0017846134935159518,0.002158226,-0.0,0.0,0.001732468,0.002158226,4.441293e-11,0.0,0.0,0.0,5.214549351595177e-05
0.13736,0.0001,0.137,0.137,0.001843145085603041,0.002234268,-0.0,0.0,0.001795782,0.002234268,4.235902e-11,0.0,0.0,0.0,4.736308560304094e-05
0.13786,0.0001,0.1375,0.1375,0.0018580038461111865,0.002300238,-0.0,0.0,0.001814997,0.002300238,4.040241e-11,0.0,0.0,0.0,4.300684611118647e-05
0.13836,0.0001,0.138,0.138,0.0019165601268071987,0.002377212,-0.0,0.0,0.001877519,0.002377212,3.853886e-11,0.0,0.0,0.0,3.904112680719862e-05
0.13886,0.0001,0.1385,0.1385,0.0019329868390873912,0.002446179,-0.0,0.0,0.001897554,0.002446179,3.676429e-11,0.0,0.0,0.0,3.5432839087391036e-05
0.13936,0.0001,0.139,0.139,0.0019499443481222397,0.002515569,-0.0,0.0,0.001917793,0.002515569,3.507477e-11,0.0,0.0,0.0,3.215134812223967e-05
0.13986,0.0001,0.1395,0.1395,0.0020091523553652005,0.002595937,-0.0,0.0,0.001979984,0.002595937,3.346655e-11,0.0,0.0,0.0,2.916835536520016e-05
0.14036,0.0001,0.14,0.14,0.002027503773680102,0.002668318,-0.0,0.0,0.002001046,0.002668318,3.193602e-11,0.0,0.0,0.0,2.645777368010211e-05
0.14086,0.0001,0.1405,0.1405,0.0020462840735499745,0.002741142,-0.0,0.0,0.002022323,0.002741142,3.04797e-11,0.0,0.0,0.0,2.3961073549974538e-05
0.14135,0.0001,0.141,0.141,0.0021057301275160677,0.002824738,-0.0,0.0,0.002084038,0.002824738,2.909428e-11,0.0,0.0,0.0,2.169112751606742e-05
0.14185,0.0001,0.1415,0.1415,0.0021257753907893613,0.002900538,-0.0,0.0,0.002106142,0.002900538,2.777655e-11,0.0,0.0,0.0,1.963339078936121e-05
0.14235,0.0001,0.142,0.142,0.002146241537567816,0.002976801,-0.0,0.0,0.002128473,0.002976801,2.652346e-11,0.0,0.0,0.0,1.7768537567815664e-05
0.14285,0.0001,0.1425,0.1425,0.0021671169091762392,0.003053513,-0.0,0.0,0.002151038,0.003053513,2.533207e-11,0.0,0.0,0.0,1.60789091762393e-05
0.14335,0.0001,0.143,0.143,0.0022272953872316766,0.003142675,-0.0,0.0,0.002212747,0.003142675,2.419957e-11,0.0,0.0,0.0,1.4548387231676409e-05
0.14385,0.0001,0.1435,0.1435,0.0022493062732507284,0.003222376,-0.0,0.0,0.002236144,0.003222376,2.312325e-11,0.0,0.0,0.0,1.316227325072867e-05
0.14435,0.0001,0.144,0.144,0.002271693175040912,0.003302549,-0.0,0.0,0.002259786,0.003302549,2.210053e-11,0.0,0.0,0.0,1.1907175040911576e-05
0.14485,0.0001,0.1445,0.1445,0.002331554900031758,0.003394557,-0.0,0.0,0.002320784,0.003394557,2.112893e-11,0.0,0.0,0.0,1.0770900031757592e-05
0.14534,0.0001,0.145,0.145,0.0023550023555555283,0.003477686,-0.0,0.0,0.00234526,0.003477686,2.020609e-11,0.0,0.0,0.0,9.742355555528105e-06
0.14584,0.0001,0.1455,0.1455,0.0023788024559753653,0.003561311,-0.0,0.0,0.002369991,0.003561311,1.932972e-11,0.0,0.0,0.0,8.81145597536523e-06
0.14634,0.0001,0.146,0.146,0.0024381660364746296,0.003656007,-0.0,0.0,0.002430197,0.003656007,1.849765e-11,0.0,0.0,0.0,7.969036474629851e-06
0.14684,0.0001,0.1465,0.1465,0.0024629727732599738,0.003742548,-0.0,0.0,0.002455766,0.003742548,1.77078e-11,0.0,0.0,0.0,7.206773259973724e-06
0.14734,0.0001,0.147,0.147,0.002488117109888052,0.003829609,-0.0,0.0,0.0024816,0.003829609,1.695818e-11,0.0,0.0,0.0,6.517109888051734e-06
0.14784,0.0001,0.1475,0.1475,0.0025468471893980377,0.003926849,-0.0,0.0,0.002540954,0.003926849,1.624688e-11,0.0,0.0,0.0,5.893189398037395e-06
0.14834,0.0001,0.148,0.148,0.0025729577919161844,0.004016777,-0.0,0.0,0.002567628,0.004016777,1.557208e-11,0.0,0.0,0.0,5.328791916184372e-06
0.14884,0.0001,0.1485,0.1485,0.0025993962773920225,0.004107252,-0.0,0.0,0.002594578,0.004107252,1.493202e-11,0.0,0.0,0.0,4.818277392022287e-06
0.14934,0.0001,0.149,0.149,0.0026261655331262694,0.004198264,-0.0,0.0,0.002621809,0.004198264,1.432506e-11,0.0,0.0,0.0,4.356533126269528e-06
0.14983,0.0001,0.1495,0.1495,0.002684777925756456,0.004300198,-0.0,0.0,0.002680839,0.004300198,1.374959e-11,0.0,0.0,0.0,3.938925756456252e-06
0.15033,0.0001,0.15,0.15,0.0027124792573761636,0.004394058,-0.0,0.0,0.002708918,0.004394058,1.320408e-11,0.0,0.0,0.0,3.5612573761638044e-06
0.15083,0.0001,0.1505,0.1505,0.002740507725476564,0.004488481,-0.0,0.0,0.002737288,0.004488481,1.268709e-11,0.0,0.0,0.0,3.2197254765640493e-06
0.15133,0.0001,0.151,0.151,0.0027983218864136698,0.004592643,-0.0,0.0,0.002795411,0.004592643,1.219722e-11,0.0,0.0,0.0,2.9108864136698604e-06
0.15183,0.0001,0.1515,0.1515,0.002827264622120664,0.004689854,-0.0,0.0,0.002824633,0.004689854,1.173316e-11,0.0,0.0,0.0,2.6316221206639774e-06
0.15233,0.0001,0.152,0.152,0.0028565361098012894,0.004787655,-0.0,0.0,0.002854157,0.004787655,1.129362e-11,0.0,0.0,0.0,2.3791098012895024e-06
0.15283,0.0001,0.1525,0.1525,0.002886138794357123,0.004886038,-0.0,0.0,0.002883988,0.004886038,1.08774e-11,0.0,0.0,0.0,2.150794357123013e-06
0.15333,0.0001,0.153,0.153,0.0029437063633182756,0.004994483,-0.0,0.0,0.002941762,0.004994483,1.048334e-11,0.0,0.0,0.0,1.944363318275405e-06
0.15383,0.0001,0.1535,0.1535,0.0029742117240634264,0.005095624,-0.0,0.0,0.002972454,0.005095624,1.011035e-11,0.0,0.0,0.0,1.7577240634265832e-06
0.15432,0.0001,0.154,0.154,0.0030050519831309156,0.005197373,-0.0,0.0,0.003003463,0.005197373,9.757373e-12,0.0,0.0,0.0,1.588983130915694e-06
