qv,q2,ex,nu,RTTOT,RLTOT,RTQE,RLQE,RTIE,RLIE,RTE,RLE,RTNS,RLNS,QD
0.44401,1e-05,0.444,0.444,0.02457373,1.0698,-0.0,0.0,0.02457373,1.0698,0.0,0.0,0.0,0.0,0.0
0.44451,1e-05,0.4445,0.4445,0.0245609,1.073389,-0.0,0.0,0.0245609,1.073389,0.0,0.0,0.0,0.0,0.0
0.44501,1e-05,0.445,0.445,0.02454821,1.076985,-0.0,0.0,0.02454821,1.076985,0.0,0.0,0.0,0.0,0.0
0.44551,1e-05,0.4455,0.4455,0.02453568,1.080589,-0.0,0.0,0.02453568,1.080589,0.0,0.0,0.0,0.0,0.0
0.44601,1e-05,0.446,0.446,0.0245233,1.084201,-0.0,0.0,0.0245233,1.084201,0.0,0.0,0.0,0.0,0.0
0.44651,1e-05,0.4465,0.4465,0.02451106,1.08782,-0.0,0.0,0.02451106,1.08782,0.0,0.0,0.0,0.0,0.0
0.44701,1e-05,0.447,0.447,0.02449898,1.091447,-0.0,0.0,0.02449898,1.091447,0.0,0.0,0.0,0.0,0.0
0.44751,1e-05,0.4475,0.4475,0.02448705,1.095082,-0.0,0.0,0.02448705,1.095082,0.0,0.0,0.0,0.0,0.0
0.44801,1e-05,0.448,0.448,0.02447526,1.098724,-0.0,0.0,0.02447526,1.098724,0.0,0.0,0.0,0.0,0.0
0.44851,1e-05,0.4485,0.4485,0.02446363,1.102374,-0.0,0.0,0.02446363,1.102374,0.0,0.0,0.0,0.0,0.0
0.44901,1e-05,0.449,0.449,0.02445214,1.106032,-0.0,0.0,0.02445214,1.106032,0.0,0.0,0.0,0.0,0.0
0.44951,1e-05,0.4495,0.4495,0.02444081,1.109698,-0.0,0.0,0.02444081,1.109698,0.0,0.0,0.0,0.0,0.0
0.45001,1e-05,0.45,0.45,0.02442963,1.113371,-0.0,0.0,0.02442963,1.113371,0.0,0.0,0.0,0.0,0.0
0.45051,1e-05,0.4505,0.4505,0.0244186,1.117052,-0.0,0.0,0.0244186,1.117052,0.0,0.0,0.0,0.0,0.0
0.45101,1e-05,0.451,0.451,0.02440772,1.120741,-0.0,0.0,0.02440772,1.120741,0.0,0.0,0.0,0.0,0.0
0.45151,1e-05,0.4515,0.4515,0.02439699,1.124437,-0.0,0.0,0.02439699,1.124437,0.0,0.0,0.0,0.0,0.0
0.45201,1e-05,0.452,0.452,0.02438642,1.128141,-0.0,0.0,0.02438642,1.128141,0.0,0.0,0.0,0.0,0.0
0.45251,1e-05,0.4525,0.4525,0.024376,1.131853,-0.0,0.0,0.024376,1.131853,0.0,0.0,0.0,0.0,0.0
0.45301,1e-05,0.453,0.453,0.02436573,1.135573,-0.0,0.0,0.02436573,1.135573,0.0,0.0,0.0,0.0,0.0
0.45351,1e-05,0.4535,0.4535,0.02435561,1.139301,-0.0,0.0,0.02435561,1.139301,0.0,0.0,0.0,0.0,0.0
0.45401,1e-05,0.454,0.454,0.02434564,1.143036,-0.0,0.0,0.02434564,1.143036,0.0,0.0,0.0,0.0,0.0
0.45451,1e-05,0.4545,0.4545,0.02433583,1.146779,-0.0,0.0,0.02433583,1.146779,0.0,0.0,0.0,0.0,0.0
0.45501,1e-05,0.455,0.455,0.02432617,1.15053,-0.0,0.0,0.02432617,1.15053,0.0,0.0,0.0,0.0,0.0
0.45551,1e-05,0.4555,0.4555,0.02431667,1.154289,-0.0,0.0,0.02431667,1.154289,0.0,0.0,0.0,0.0,0.0
0.45601,1e-05,0.456,0.456,0.02430731,1.158056,-0.0,0.0,0.02430731,1.158056,0.0,0.0,0.0,0.0,0.0
0.45651,1e-05,0.4565,0.4565,0.02429812,1.16183,-0.0,0.0,0.02429812,1.16183,0.0,0.0,0.0,0.0,0.0
0.45701,1e-05,0.457,0.457,0.02428907,1.165613,-0.0,0.0,0.02428907,1.165613,0.0,0.0,0.0,0.0,0.0
0.45751,1e-05,0.4575,0.4575,0.02428018,1.169403,-0.0,0.0,0.02428018,1.169403,0.0,0.0,0.0,0.0,0.0
0.45801,1e-05,0.458,0.458,0.02427144,1.173201,-0.0,0.0,0.02427144,1.173201,0.0,0.0,0.0,0.0,0.0
0.45851,1e-05,0.4585,0.4585,0.02426286,1.177007,-0.0,0.0,0.02426286,1.177007,0.0,0.0,0.0,0.0,0.0
0.45901,1e-05,0.459,0.459,0.02425443,1.180821,-0.0,0.0,0.02425443,1.180821,0.0,0.0,0.0,0.0,0.0
0.45951,1e-05,0.4595,0.4595,0.02424615,1.184643,-0.0,0.0,0.02424615,1.184643,0.0,0.0,0.0,0.0,0.0
0.46001,1e-05,0.46,0.46,0.02423803,1.188473,-0.0,0.0,0.02423803,1.188473,0.0,0.0,0.0,0.0,0.0
0.46051,1e-05,0.4605,0.4605,0.02423007,1.19231,-0.0,0.0,0.02423007,1.19231,0.0,0.0,0.0,0.0,0.0
0.46101,1e-05,0.461,0.461,0.02422226,1.196156,-0.0,0.0,0.02422226,1.196156,0.0,0.0,0.0,0.0,0.0
0.46151,1e-05,0.4615,0.4615,0.0242146,1.20001,-0.0,0.0,0.0242146,1.20001,0.0,0.0,0.0,0.0,0.0
0.46201,1e-05,0.462,0.462,0.0242071,1.203871,-0.0,0.0,0.0242071,1.203871,0.0,0.0,0.0,0.0,0.0
0.46251,1e-05,0.4625,0.4625,0.02419975,1.207741,-0.0,0.0,0.02419975,1.207741,0.0,0.0,0.0,0.0,0.0
0.46301,1e-05,0.463,0.463,0.02419256,1.211619,-0.0,0.0,0.02419256,1.211619,0.0,0.0,0.0,0.0,0.0
0.46351,1e-05,0.4635,0.4635,0.02418552,1.215504,-0.0,0.0,0.02418552,1.215504,0.0,0.0,0.0,0.0,0.0
0.46401,1e-05,0.464,0.464,0.02417864,1.219398,-0.0,0.0,0.02417864,1.219398,0.0,0.0,0.0,0.0,0.0
0.46451,1e-05,0.4645,0.4645,0.02417192,1.223299,-0.0,0.0,0.02417192,1.223299,0.0,0.0,0.0,0.0,0.0
0.46501,1e-05,0.465,0.465,0.02416535,1.227209,-0.0,0.0,0.02416535,1.227209,0.0,0.0,0.0,0.0,0.0
0.46551,1e-05,0.4655,0.4655,0.02415893,1.231127,-0.0,0.0,0.02415893,1.231127,0.0,0.0,0.0,0.0,0.0
0.46601,1e-05,0.466,0.466,0.02415267,1.235052,-0.0,0.0,0.02415267,1.235052,0.0,0.0,0.0,0.0,0.0
0.46651,1e-05,0.4665,0.4665,0.02414657,1.238986,-0.0,0.0,0.02414657,1.238986,0.0,0.0,0.0,0.0,0.0
0.46701,1e-05,0.467,0.467,0.02414062,1.242928,-0.0,0.0,0.02414062,1.242928,0.0,0.0,0.0,0.0,0.0
0.46751,1e-05,0.4675,0.4675,0.02413483,1.246878,-0.0,0.0,0.02413483,1.246878,0.0,0.0,0.0,0.0,0.0
0.46801,1e-05,0.468,0.468,0.02412919,1.250836,-0.0,0.0,0.02412919,1.250836,0.0,0.0,0.0,0.0,0.0
0.46851,1e-05,0.4685,0.4685,0.02412371,1.254802,-0.0,0.0,0.02412371,1.254802,0.0,0.0,0.0,0.0,0.0
0.46901,1e-05,0.469,0.469,0.02411839,1.258776,-0.0,0.0,0.02411839,1.258776,0.0,0.0,0.0,0.0,0.0
0.46951,1e-05,0.4695,0.4695,0.02411322,1.262759,-0.0,0.0,0.02411322,1.262759,0.0,0.0,0.0,0.0,0.0
0.47001,1e-05,0.47,0.47,0.02410821,1.266749,-0.0,0.0,0.02410821,1.266749,0.0,0.0,0.0,0.0,0.0
0.47051,1e-05,0.4705,0.4705,0.02410335,1.270748,-0.0,0.0,0.02410335,1.270748,0.0,0.0,0.0,0.0,0.0
0.47101,1e-05,0.471,0.471,0.02409865,1.274754,-0.0,0.0,0.02409865,1.274754,0.0,0.0,0.0,0.0,0.0
0.47151,1e-05,0.4715,0.4715,0.02409411,1.278769,-0.0,0.0,0.02409411,1.278769,0.0,0.0,0.0,0.0,0.0
0.47201,1e-05,0.472,0.472,0.02408972,1.282793,-0.0,0.0,0.02408972,1.282793,0.0,0.0,0.0,0.0,0.0
0.47251,1e-05,0.4725,0.4725,0.02408549,1.286824,-0.0,0.0,0.02408549,1.286824,0.0,0.0,0.0,0.0,0.0
0.47301,1e-05,0.473,0.473,0.02408142,1.290863,-0.0,0.0,0.02408142,1.290863,0.0,0.0,0.0,0.0,0.0
0.47351,1e-05,0.4735,0.4735,0.0240775,1.294911,-0.0,0.0,0.0240775,1.294911,0.0,0.0,0.0,0.0,0.0
0.47401,1e-05,0.474,0.474,0.02407374,1.298967,-0.0,0.0,0.02407374,1.298967,0.0,0.0,0.0,0.0,0.0
0.47451,1e-05,0.4745,0.4745,0.02407013,1.303031,-0.0,0.0,0.02407013,1.303031,0.0,0.0,0.0,0.0,0.0
0.47501,1e-05,0.475,0.475,0.02406668,1.307104,-0.0,0.0,0.02406668,1.307104,0.0,0.0,0.0,0.0,0.0
0.47551,1e-05,0.4755,0.4755,0.02406339,1.311184,-0.0,0.0,0.02406339,1.311184,0.0,0.0,0.0,0.0,0.0
0.47601,1e-05,0.476,0.476,0.02406025,1.315273,-0.0,0.0,0.02406025,1.315273,0.0,0.0,0.0,0.0,0.0
0.47651,1e-05,0.4765,0.4765,0.02405728,1.319371,-0.0,0.0,0.02405728,1.319371,0.0,0.0,0.0,0.0,0.0
0.47701,1e-05,0.477,0.477,0.02405445,1.323476,-0.0,0.0,0.02405445,1.323476,0.0,0.0,0.0,0.0,0.0
0.47751,1e-05,0.4775,0.4775,0.02405179,1.32759,-0.0,0.0,0.02405179,1.32759,0.0,0.0,0.0,0.0,0.0
0.47801,1e-05,0.478,0.478,0.02404928,1.331712,-0.0,0.0,0.02404928,1.331712,0.0,0.0,0.0,0.0,0.0
0.47851,1e-05,0.4785,0.4785,0.02404693,1.335843,-0.0,0.0,0.02404693,1.335843,0.0,0.0,0.0,0.0,0.0
0.47901,1e-05,0.479,0.479,0.02404473,1.339981,-0.0,0.0,0.02404473,1.339981,0.0,0.0,0.0,0.0,0.0
0.47951,1e-05,0.4795,0.4795,0.02404269,1.344129,-0.0,0.0,0.02404269,1.344129,0.0,0.0,0.0,0.0,0.0
0.48001,1e-05,0.48,0.48,0.02404081,1.348284,-0.0,0.0,0.02404081,1.348284,0.0,0.0,0.0,0.0,0.0
0.48051,1e-05,0.4805,0.4805,0.02403908,1.352448,-0.0,0.0,0.02403908,1.352448,0.0,0.0,0.0,0.0,0.0
0.48101,1e-05,0.481,0.481,0.02403752,1.35662,-0.0,0.0,0.02403752,1.35662,0.0,0.0,0.0,0.0,0.0
0.48151,1e-05,0.4815,0.4815,0.0240361,1.360801,-0.0,0.0,0.0240361,1.360801,0.0,0.0,0.0,0.0,0.0
0.48201,1e-05,0.482,0.482,0.02403485,1.36499,-0.0,0.0,0.02403485,1.36499,0.0,0.0,0.0,0.0,0.0
0.48251,1e-05,0.4825,0.4825,0.02403375,1.369187,-0.0,0.0,0.02403375,1.369187,0.0,0.0,0.0,0.0,0.0
0.48301,1e-05,0.483,0.483,0.02403281,1.373393,-0.0,0.0,0.02403281,1.373393,0.0,0.0,0.0,0.0,0.0
0.48351,1e-05,0.4835,0.4835,0.02403202,1.377608,-0.0,0.0,0.02403202,1.377608,0.0,0.0,0.0,0.0,0.0
0.48401,1e-05,0.484,0.484,0.0240314,1.38183,-0.0,0.0,0.0240314,1.38183,0.0,0.0,0.0,0.0,0.0
0.48451,1e-05,0.4845,0.4845,0.02403093,1.386062,-0.0,0.0,0.02403093,1.386062,0.0,0.0,0.0,0.0,0.0
0.48501,1e-05,0.485,0.485,0.02403061,1.390301,-0.0,0.0,0.02403061,1.390301,0.0,0.0,0.0,0.0,0.0
0.48551,1e-05,0.4855,0.4855,0.02403045,1.394549,-0.0,0.0,0.02403045,1.394549,0.0,0.0,0.0,0.0,0.0
0.48601,1e-05,0.486,0.486,0.02403045,1.398806,-0.0,0.0,0.02403045,1.398806,0.0,0.0,0.0,0.0,0.0
0.48651,1e-05,0.4865,0.4865,0.02403061,1.403071,-0.0,0.0,0.02403061,1.403071,0.0,0.0,0.0,0.0,0.0
0.48701,1e-05,0.487,0.487,0.02403092,1.407345,-0.0,0.0,0.02403092,1.407345,0.0,0.0,0.0,0.0,0.0
0.48751,1e-05,0.4875,0.4875,0.02403139,1.411627,-0.0,0.0,0.02403139,1.411627,0.0,0.0,0.0,0.0,0.0
0.48801,1e-05,0.488,0.488,0.02403202,1.415918,-0.0,0.0,0.02403202,1.415918,0.0,0.0,0.0,0.0,0.0
0.48851,1e-05,0.4885,0.4885,0.02403281,1.420217,-0.0,0.0,0.02403281,1.420217,0.0,0.0,0.0,0.0,0.0
0.48901,1e-05,0.489,0.489,0.02403375,1.424525,-0.0,0.0,0.02403375,1.424525,0.0,0.0,0.0,0.0,0.0
0.48951,1e-05,0.4895,0.4895,0.02403484,1.428842,-0.0,0.0,0.02403484,1.428842,0.0,0.0,0.0,0.0,0.0
0.49001,1e-05,0.49,0.49,0.0240361,1.433167,-0.0,0.0,0.0240361,1.433167,0.0,0.0,0.0,0.0,0.0
0.49051,1e-05,0.4905,0.4905,0.02403751,1.4375,-0.0,0.0,0.02403751,1.4375,0.0,0.0,0.0,0.0,0.0
0.49101,1e-05,0.491,0.491,0.02403908,1.441843,-0.0,0.0,0.02403908,1.441843,0.0,0.0,0.0,0.0,0.0
0.49151,1e-05,0.4915,0.4915,0.0240408,1.446194,-0.0,0.0,0.0240408,1.446194,0.0,0.0,0.0,0.0,0.0
0.49201,1e-05,0.492,0.492,0.02404269,1.450553,-0.0,0.0,0.02404269,1.450553,0.0,0.0,0.0,0.0,0.0
0.49251,1e-05,0.4925,0.4925,0.02404471,1.454921,-0.0,0.0,0.02404471,1.454921,0.0,0.0,0.0,0.0,0.0
0.49301,1e-05,0.493,0.493,0.02404689,1.459298,-0.0,0.0,0.02404689,1.459298,0.0,0.0,0.0,0.0,0.0
0.49351,1e-05,0.4935,0.4935,0.02404923,1.463684,-0.0,0.0,0.02404923,1.463684,0.0,0.0,0.0,0.0,0.0
0.49401,1e-05,0.494,0.494,0.02405217,1.468077,-0.0,0.0,0.02405217,1.468077,0.0,0.0,0.0,0.0,0.0
0.49451,1e-05,0.4945,0.4945,0.02405481,1.47248,-0.0,0.0,0.02405481,1.47248,0.0,0.0,0.0,0.0,0.0
0.49501,1e-05,0.495,0.495,0.02405761,1.476891,-0.0,0.0,0.02405761,1.476891,0.0,0.0,0.0,0.0,0.0
0.49551,1e-05,0.4955,0.4955,0.02406056,1.481311,-0.0,0.0,0.02406056,1.481311,0.0,0.0,0.0,0.0,0.0
0.49601,1e-05,0.496,0.496,0.02406365,1.48574,-0.0,0.0,0.02406365,1.48574,0.0,0.0,0.0,0.0,0.0
0.49651,1e-05,0.4965,0.4965,0.02406691,1.490178,-0.0,0.0,0.02406691,1.490178,0.0,0.0,0.0,0.0,0.0
0.49701,1e-05,0.497,0.497,0.02407032,1.494624,-0.0,0.0,0.02407032,1.494624,0.0,0.0,0.0,0.0,0.0
0.49751,1e-05,0.4975,0.4975,0.02407444,1.499078,-0.0,0.0,0.02407444,1.499078,0.0,0.0,0.0,0.0,0.0
0.49801,1e-05,0.498,0.498,0.02407815,1.503542,-0.0,0.0,0.02407815,1.503542,0.0,0.0,0.0,0.0,0.0
0.49851,1e-05,0.4985,0.4985,0.02408202,1.508014,-0.0,0.0,0.02408202,1.508014,0.0,0.0,0.0,0.0,0.0
0.49901,1e-05,0.499,0.499,0.02408606,1.512495,-0.0,0.0,0.02408606,1.512495,0.0,0.0,0.0,0.0,0.0
0.49951,1e-05,0.4995,0.4995,0.02409021,1.516986,-0.0,0.0,0.02409021,1.516986,0.0,0.0,0.0,0.0,0.0
0.50001,1e-05,0.5,0.5,0.02409454,1.521485,-0.0,0.0,0.02409454,1.521485,0.0,0.0,0.0,0.0,0.0
0.50051,1e-05,0.5005,0.5005,0.02409902,1.525992,-0.0,0.0,0.02409902,1.525992,0.0,0.0,0.0,0.0,0.0
0.50101,1e-05,0.501,0.501,0.02410435,1.530508,-0.0,0.0,0.02410435,1.530508,0.0,0.0,0.0,0.0,0.0
0.50151,1e-05,0.5015,0.5015,0.02410913,1.535033,-0.0,0.0,0.02410913,1.535033,0.0,0.0,0.0,0.0,0.0
0.50201,1e-05,0.502,0.502,0.02411407,1.539567,-0.0,0.0,0.02411407,1.539567,0.0,0.0,0.0,0.0,0.0
0.50251,1e-05,0.5025,0.5025,0.02411917,1.54411,-0.0,0.0,0.02411917,1.54411,0.0,0.0,0.0,0.0,0.0
0.50301,1e-05,0.503,0.503,0.02412439,1.548662,-0.0,0.0,0.02412439,1.548662,0.0,0.0,0.0,0.0,0.0
0.50351,1e-05,0.5035,0.5035,0.02412978,1.553223,-0.0,0.0,0.02412978,1.553223,0.0,0.0,0.0,0.0,0.0
0.50401,1e-05,0.504,0.504,0.02413534,1.557793,-0.0,0.0,0.02413534,1.557793,0.0,0.0,0.0,0.0,0.0
0.50451,1e-05,0.5045,0.5045,0.02414189,1.56237,-0.0,0.0,0.02414189,1.56237,0.0,0.0,0.0,0.0,0.0
0.50501,1e-05,0.505,0.505,0.02414774,1.566957,-0.0,0.0,0.02414774,1.566957,0.0,0.0,0.0,0.0,0.0
0.50551,1e-05,0.5055,0.5055,0.02415374,1.571553,-0.0,0.0,0.02415374,1.571553,0.0,0.0,0.0,0.0,0.0
0.50601,1e-05,0.506,0.506,0.02415991,1.576159,-0.0,0.0,0.02415991,1.576159,0.0,0.0,0.0,0.0,0.0
0.50651,1e-05,0.5065,0.5065,0.02416619,1.580773,-0.0,0.0,0.02416619,1.580773,0.0,0.0,0.0,0.0,0.0
0.50701,1e-05,0.507,0.507,0.02417264,1.585397,-0.0,0.0,0.02417264,1.585397,0.0,0.0,0.0,0.0,0.0
0.50751,1e-05,0.5075,0.5075,0.02417926,1.590029,-0.0,0.0,0.02417926,1.590029,0.0,0.0,0.0,0.0,0.0
0.50801,1e-05,0.508,0.508,0.02418708,1.594669,-0.0,0.0,0.02418708,1.594669,0.0,0.0,0.0,0.0,0.0
0.50851,1e-05,0.5085,0.5085,0.02419398,1.599318,-0.0,0.0,0.02419398,1.599318,0.0,0.0,0.0,0.0,0.0
0.50901,1e-05,0.509,0.509,0.02420104,1.603977,-0.0,0.0,0.02420104,1.603977,0.0,0.0,0.0,0.0,0.0
0.50951,1e-05,0.5095,0.5095,0.02420826,1.608646,-0.0,0.0,0.02420826,1.608646,0.0,0.0,0.0,0.0,0.0
0.51001,1e-05,0.51,0.51,0.02421561,1.613323,-0.0,0.0,0.02421561,1.613323,0.0,0.0,0.0,0.0,0.0
0.51051,1e-05,0.5105,0.5105,0.02422311,1.61801,-0.0,0.0,0.02422311,1.61801,0.0,0.0,0.0,0.0,0.0
0.51101,1e-05,0.511,0.511,0.02423077,1.622705,-0.0,0.0,0.02423077,1.622705,0.0,0.0,0.0,0.0,0.0
0.51151,1e-05,0.5115,0.5115,0.02423989,1.627408,-0.0,0.0,0.02423989,1.627408,0.0,0.0,0.0,0.0,0.0
0.51201,1e-05,0.512,0.512,0.02424784,1.632121,-0.0,0.0,0.02424784,1.632121,0.0,0.0,0.0,0.0,0.0
0.51251,1e-05,0.5125,0.5125,0.02425595,1.636843,-0.0,0.0,0.02425595,1.636843,0.0,0.0,0.0,0.0,0.0
0.51301,1e-05,0.513,0.513,0.02426422,1.641575,-0.0,0.0,0.02426422,1.641575,0.0,0.0,0.0,0.0,0.0
0.51351,1e-05,0.5135,0.5135,0.02427262,1.646315,-0.0,0.0,0.02427262,1.646315,0.0,0.0,0.0,0.0,0.0
0.51401,1e-05,0.514,0.514,0.02428116,1.651066,-0.0,0.0,0.02428116,1.651066,0.0,0.0,0.0,0.0,0.0
0.51451,1e-05,0.5145,0.5145,0.02428987,1.655825,-0.0,0.0,0.02428987,1.655825,0.0,0.0,0.0,0.0,0.0
0.51501,1e-05,0.515,0.515,0.02430033,1.660591,-0.0,0.0,0.02430033,1.660591,0.0,0.0,0.0,0.0,0.0
0.51551,1e-05,0.5155,0.5155,0.02430932,1.665368,-0.0,0.0,0.02430932,1.665368,0.0,0.0,0.0,0.0,0.0
0.51601,1e-05,0.516,0.516,0.02431847,1.670154,-0.0,0.0,0.02431847,1.670154,0.0,0.0,0.0,0.0,0.0
0.51651,1e-05,0.5165,0.5165,0.02432778,1.674949,-0.0,0.0,0.02432778,1.674949,0.0,0.0,0.0,0.0,0.0
0.51701,1e-05,0.517,0.517,0.02433725,1.679754,-0.0,0.0,0.02433725,1.679754,0.0,0.0,0.0,0.0,0.0
0.51751,1e-05,0.5175,0.5175,0.02434681,1.684568,-0.0,0.0,0.02434681,1.684568,0.0,0.0,0.0,0.0,0.0
0.51801,1e-05,0.518,0.518,0.02435655,1.689392,-0.0,0.0,0.02435655,1.689392,0.0,0.0,0.0,0.0,0.0
0.51851,1e-05,0.5185,0.5185,0.02436645,1.694225,-0.0,0.0,0.02436645,1.694225,0.0,0.0,0.0,0.0,0.0
0.51901,1e-05,0.519,0.519,0.02437842,1.699063,-0.0,0.0,0.02437842,1.699063,0.0,0.0,0.0,0.0,0.0
0.51951,1e-05,0.5195,0.5195,0.02438859,1.703913,-0.0,0.0,0.02438859,1.703913,0.0,0.0,0.0,0.0,0.0
0.52001,1e-05,0.52,0.52,0.02439892,1.708773,-0.0,0.0,0.02439892,1.708773,0.0,0.0,0.0,0.0,0.0
0.52051,1e-05,0.5205,0.5205,0.02440943,1.713643,-0.0,0.0,0.02440943,1.713643,0.0,0.0,0.0,0.0,0.0
0.52101,1e-05,0.521,0.521,0.02442003,1.718521,-0.0,0.0,0.02442003,1.718521,0.0,0.0,0.0,0.0,0.0
0.52151,1e-05,0.5215,0.5215,0.02443078,1.72341,-0.0,0.0,0.02443078,1.72341,0.0,0.0,0.0,0.0,0.0
0.52201,1e-05,0.522,0.522,0.0244417,1.728308,-0.0,0.0,0.0244417,1.728308,0.0,0.0,0.0,0.0,0.0
0.52251,1e-05,0.5225,0.5225,0.02445512,1.733212,-0.0,0.0,0.02445512,1.733212,0.0,0.0,0.0,0.0,0.0
0.52301,1e-05,0.523,0.523,0.02446631,1.738126,-0.0,0.0,0.02446631,1.738126,0.0,0.0,0.0,0.0,0.0
0.52351,1e-05,0.5235,0.5235,0.02447765,1.74305,-0.0,0.0,0.02447765,1.74305,0.0,0.0,0.0,0.0,0.0
0.52401,1e-05,0.524,0.524,0.02448916,1.747985,-0.0,0.0,0.02448916,1.747985,0.0,0.0,0.0,0.0,0.0
0.52451,1e-05,0.5245,0.5245,0.02450085,1.752929,-0.0,0.0,0.02450085,1.752929,0.0,0.0,0.0,0.0,0.0
0.52501,1e-05,0.525,0.525,0.02451257,1.757882,-0.0,0.0,0.02451257,1.757882,0.0,0.0,0.0,0.0,0.0
0.52551,1e-05,0.5255,0.5255,0.02452449,1.762846,-0.0,0.0,0.02452449,1.762846,0.0,0.0,0.0,0.0,0.0
0.52601,1e-05,0.526,0.526,0.02453658,1.767818,-0.0,0.0,0.02453658,1.767818,0.0,0.0,0.0,0.0,0.0
0.52651,1e-05,0.5265,0.5265,0.02455162,1.772795,-0.0,0.0,0.02455162,1.772795,0.0,0.0,0.0,0.0,0.0
0.52701,1e-05,0.527,0.527,0.02456395,1.777785,-0.0,0.0,0.02456395,1.777785,0.0,0.0,0.0,0.0,0.0
0.52751,1e-05,0.5275,0.5275,0.02457645,1.782784,-0.0,0.0,0.02457645,1.782784,0.0,0.0,0.0,0.0,0.0
0.52801,1e-05,0.528,0.528,0.02458912,1.787794,-0.0,0.0,0.02458912,1.787794,0.0,0.0,0.0,0.0,0.0
0.52851,1e-05,0.5285,0.5285,0.02460192,1.792813,-0.0,0.0,0.02460192,1.792813,0.0,0.0,0.0,0.0,0.0
0.52901,1e-05,0.529,0.529,0.0246148,1.797842,-0.0,0.0,0.0246148,1.797842,0.0,0.0,0.0,0.0,0.0
0.52951,1e-05,0.5295,0.5295,0.02462787,1.802881,-0.0,0.0,0.02462787,1.802881,0.0,0.0,0.0,0.0,0.0
0.53001,1e-05,0.53,0.53,0.02464446,1.807927,-0.0,0.0,0.02464446,1.807927,0.0,0.0,0.0,0.0,0.0
0.53051,1e-05,0.5305,0.5305,0.02465783,1.81298,-0.0,0.0,0.02465783,1.81298,0.0,0.0,0.0,0.0,0.0
0.53101,1e-05,0.531,0.531,0.0246713,1.818045,-0.0,0.0,0.0246713,1.818045,0.0,0.0,0.0,0.0,0.0
0.53151,1e-05,0.5315,0.5315,0.02468494,1.82312,-0.0,0.0,0.02468494,1.82312,0.0,0.0,0.0,0.0,0.0
0.53201,1e-05,0.532,0.532,0.02469875,1.828205,-0.0,0.0,0.02469875,1.828205,0.0,0.0,0.0,0.0,0.0
0.53251,1e-05,0.5325,0.5325,0.02471265,1.833301,-0.0,0.0,0.02471265,1.833301,0.0,0.0,0.0,0.0,0.0
0.53301,1e-05,0.533,0.533,0.02472666,1.838406,-0.0,0.0,0.02472666,1.838406,0.0,0.0,0.0,0.0,0.0
0.53351,1e-05,0.5335,0.5335,0.02474086,1.843521,-0.0,0.0,0.02474086,1.843521,0.0,0.0,0.0,0.0,0.0
0.53401,1e-05,0.534,0.534,0.02475925,1.848641,-0.0,0.0,0.02475925,1.848641,0.0,0.0,0.0,0.0,0.0
0.53451,1e-05,0.5345,0.5345,0.0247737,1.85377,-0.0,0.0,0.0247737,1.85377,0.0,0.0,0.0,0.0,0.0
0.53501,1e-05,0.535,0.535,0.02478828,1.858911,-0.0,0.0,0.02478828,1.858911,0.0,0.0,0.0,0.0,0.0
0.53551,1e-05,0.5355,0.5355,0.02480304,1.864063,-0.0,0.0,0.02480304,1.864063,0.0,0.0,0.0,0.0,0.0
0.53601,1e-05,0.536,0.536,0.02481797,1.869224,-0.0,0.0,0.02481797,1.869224,0.0,0.0,0.0,0.0,0.0
0.53651,1e-05,0.5365,0.5365,0.02483297,1.874396,-0.0,0.0,0.02483297,1.874396,0.0,0.0,0.0,0.0,0.0
0.53701,1e-05,0.537,0.537,0.02484807,1.879578,-0.0,0.0,0.02484807,1.879578,0.0,0.0,0.0,0.0,0.0
0.53751,1e-05,0.5375,0.5375,0.02486337,1.88477,-0.0,0.0,0.02486337,1.88477,0.0,0.0,0.0,0.0,0.0
0.53801,1e-05,0.538,0.538,0.02488364,1.889966,-0.0,0.0,0.02488364,1.889966,0.0,0.0,0.0,0.0,0.0
0.53851,1e-05,0.5385,0.5385,0.02489917,1.895171,-0.0,0.0,0.02489917,1.895171,0.0,0.0,0.0,0.0,0.0
0.53901,1e-05,0.539,0.539,0.02491484,1.900389,-0.0,0.0,0.02491484,1.900389,0.0,0.0,0.0,0.0,0.0
0.53951,1e-05,0.5395,0.5395,0.02493068,1.905617,-0.0,0.0,0.02493068,1.905617,0.0,0.0,0.0,0.0,0.0
0.54001,1e-05,0.54,0.54,0.0249467,1.910856,-0.0,0.0,0.0249467,1.910856,0.0,0.0,0.0,0.0,0.0
0.54051,1e-05,0.5405,0.5405,0.0249628,1.916105,-0.0,0.0,0.0249628,1.916105,0.0,0.0,0.0,0.0,0.0
0.54101,1e-05,0.541,0.541,0.02497896,1.921364,-0.0,0.0,0.02497896,1.921364,0.0,0.0,0.0,0.0,0.0
0.54151,1e-05,0.5415,0.5415,0.02499533,1.926633,-0.0,0.0,0.02499533,1.926633,0.0,0.0,0.0,0.0,0.0
0.54201,1e-05,0.542,0.542,0.02501753,1.931906,-0.0,0.0,0.02501753,1.931906,0.0,0.0,0.0,0.0,0.0
0.54251,1e-05,0.5425,0.5425,0.02503416,1.937187,-0.0,0.0,0.02503416,1.937187,0.0,0.0,0.0,0.0,0.0
0.54301,1e-05,0.543,0.543,0.02505088,1.942482,-0.0,0.0,0.02505088,1.942482,0.0,0.0,0.0,0.0,0.0
