qv,q2,ex,nu,RTTOT,RLTOT,RTQE,RLQE,RTIE,RLIE,RTE,RLE,RTNS,RLNS,QD
0.19982,0.01,0.17255,0.173,0.004579672,0.0004343066,0.0,0.0002276891,0.00456283,0.0002066175,1.684189e-05,0.0,0.0,0.0,0.0
0.20026,0.01,0.17305,0.1735,0.004625958,0.0004316763,0.0,0.0002222763,0.004609099,0.0002094,1.685883e-05,0.0,0.0,0.0,0.0
0.20069,0.01,0.17355,0.174,0.004672691,0.0004291425,0.0,0.0002169327,0.004655816,0.0002122098,1.687562e-05,0.0,0.0,0.0,0.0
0.20112,0.01,0.17405,0.1745,0.00474156,0.000427756,0.0,0.0002116578,0.004724668,0.0002160982,1.689228e-05,0.0,0.0,0.0,0.0
0.20156,0.01,0.17455,0.175,0.004789482,0.0004254386,0.0,0.0002064517,0.004772573,0.0002189869,1.690878e-05,0.0,0.0,0.0,0.0
0.20199,0.01,0.17505,0.1755,0.004837857,0.0004232183,0.0,0.000201314,0.004820932,0.0002219042,1.692514e-05,0.0,0.0,0.0,0.0
0.20243,0.01,0.17555,0.176,0.004886697,0.000421095,0.0,0.0001962447,0.004869756,0.0002248504,1.694134e-05,0.0,0.0,0.0,0.0
0.20286,0.01,0.17605,0.1765,0.004936009,0.000419069,0.0,0.0001912434,0.004919052,0.0002278256,1.695738e-05,0.0,0.0,0.0,0.0
0.2033,0.01,0.17655,0.177,0.005005659,0.0004181315,0.0,0.0001863099,0.004988686,0.0002318216,1.697327e-05,0.0,0.0,0.0,0.0
0.20373,0.01,0.17705,0.1775,0.005056179,0.0004163219,0.0,0.0001814442,0.00503919,0.0002348777,1.6989e-05,0.0,0.0,0.0,0.0
0.20417,0.01,0.17755,0.178,0.005107178,0.0004146101,0.0,0.0001766461,0.005090173,0.0002379641,1.700456e-05,0.0,0.0,0.0,0.0
0.2046,0.01,0.17805,0.1785,0.005158666,0.0004129963,0.0,0.0001719153,0.005141646,0.000241081,1.701995e-05,0.0,0.0,0.0,0.0
0.20504,0.01,0.17855,0.179,0.00521065,0.0004114806,0.0,0.0001672516,0.005193615,0.000244229,1.703518e-05,0.0,0.0,0.0,0.0
0.20548,0.01,0.17905,0.1795,0.005281223,0.0004109921,0.0,0.000162655,0.005264172,0.0002483371,1.705023e-05,0.0,0.0,0.0,0.0
0.20591,0.01,0.17955,0.18,0.005334434,0.0004096931,0.0,0.0001581252,0.005317369,0.0002515679,1.706512e-05,0.0,0.0,0.0,0.0
0.20635,0.01,0.18005,0.1805,0.00538815,0.0004084929,0.0,0.0001536621,0.00537107,0.0002548308,1.707983e-05,0.0,0.0,0.0,0.0
0.20679,0.01,0.18055,0.181,0.005442378,0.0004073917,0.0,0.0001492656,0.005425283,0.0002581261,1.709436e-05,0.0,0.0,0.0,0.0
0.20723,0.01,0.18105,0.1815,0.005497124,0.0004063896,0.0,0.0001449354,0.005480015,0.0002614542,1.710871e-05,0.0,0.0,0.0,0.0
0.20766,0.01,0.18155,0.182,0.005568773,0.0004063518,0.0,0.0001406715,0.00555165,0.0002656804,1.712288e-05,0.0,0.0,0.0,0.0
0.2081,0.01,0.18205,0.1825,0.005624768,0.000405567,0.0,0.0001364736,0.005607632,0.0002690934,1.713688e-05,0.0,0.0,0.0,0.0
0.20854,0.01,0.18255,0.183,0.00568129,0.0004048821,0.0,0.0001323416,0.00566414,0.0002725405,1.715068e-05,0.0,0.0,0.0,0.0
0.20898,0.01,0.18305,0.1835,0.005738346,0.0004042972,0.0,0.0001282754,0.005721182,0.0002760218,1.71643e-05,0.0,0.0,0.0,0.0
0.20942,0.01,0.18355,0.184,0.005795942,0.0004038127,0.0,0.0001242749,0.005778764,0.0002795378,1.717774e-05,0.0,0.0,0.0,0.0
0.20986,0.01,0.18405,0.1845,0.005868829,0.0004042289,0.0,0.0001203399,0.005851638,0.000283889,1.719099e-05,0.0,0.0,0.0,0.0
0.2103,0.01,0.18455,0.185,0.005927695,0.0004039625,0.0,0.0001164702,0.005910491,0.0002874922,1.720405e-05,0.0,0.0,0.0,0.0
0.21074,0.01,0.18505,0.1855,0.005987108,0.0004037971,0.0,0.0001126658,0.005969891,0.0002911313,1.721691e-05,0.0,0.0,0.0,0.0
0.21118,0.01,0.18555,0.186,0.006047075,0.0004037331,0.0,0.0001089266,0.006029845,0.0002948065,1.722959e-05,0.0,0.0,0.0,0.0
0.21162,0.01,0.18605,0.1865,0.006107602,0.0004037706,0.0,0.0001052523,0.00609036,0.0002985184,1.724207e-05,0.0,0.0,0.0,0.0
0.21206,0.01,0.18655,0.187,0.006181894,0.0004046455,0.0,0.0001016428,0.00616464,0.0003030027,1.725436e-05,0.0,0.0,0.0,0.0
0.2125,0.01,0.18705,0.1875,0.006243712,0.0004049022,0.0,9.809814e-05,0.006226445,0.0003068041,1.726645e-05,0.0,0.0,0.0,0.0
0.21294,0.01,0.18755,0.188,0.006306095,0.0004052614,0.0,9.461808e-05,0.006288817,0.0003106433,1.727834e-05,0.0,0.0,0.0,0.0
0.21338,0.01,0.18805,0.1885,0.006369051,0.0004057232,0.0,9.120253e-05,0.006351761,0.0003145206,1.729004e-05,0.0,0.0,0.0,0.0
0.21382,0.01,0.18855,0.189,0.006432585,0.0004062878,0.0,8.785137e-05,0.006415283,0.0003184365,1.730154e-05,0.0,0.0,0.0,0.0
0.21427,0.01,0.18905,0.1895,0.006508449,0.0004076274,0.0,8.456449e-05,0.006491136,0.0003230629,1.731283e-05,0.0,0.0,0.0,0.0
0.21471,0.01,0.18955,0.19,0.006573293,0.0004084125,0.0,8.134179e-05,0.006555969,0.0003270707,1.732393e-05,0.0,0.0,0.0,0.0
0.21515,0.01,0.19005,0.1905,0.006638719,0.0004093015,0.0,7.818315e-05,0.006621384,0.0003311184,1.733483e-05,0.0,0.0,0.0,0.0
0.21559,0.01,0.19055,0.191,0.006704734,0.0004102946,0.0,7.508846e-05,0.006687389,0.0003352061,1.734552e-05,0.0,0.0,0.0,0.0
0.21604,0.01,0.19105,0.1915,0.006771342,0.000411392,0.0,7.205764e-05,0.006753986,0.0003393344,1.735601e-05,0.0,0.0,0.0,0.0
0.21648,0.01,0.19155,0.192,0.006838548,0.000412594,0.0,6.909057e-05,0.006821182,0.0003435034,1.736629e-05,0.0,0.0,0.0,0.0
0.21692,0.01,0.19205,0.1925,0.006916877,0.0004145227,0.0,6.618714e-05,0.006899501,0.0003483356,1.737637e-05,0.0,0.0,0.0,0.0
0.21737,0.01,0.19255,0.193,0.00698541,0.0004159474,0.0,6.334728e-05,0.006968024,0.0003526001,1.738625e-05,0.0,0.0,0.0,0.0
0.21781,0.01,0.19305,0.1935,0.007054545,0.0004174776,0.0,6.057087e-05,0.007037149,0.0003569067,1.739591e-05,0.0,0.0,0.0,0.0
0.21826,0.01,0.19355,0.194,0.007124286,0.0004191136,0.0,5.785783e-05,0.007106881,0.0003612558,1.740537e-05,0.0,0.0,0.0,0.0
0.2187,0.01,0.19405,0.1945,0.007194638,0.0004208558,0.0,5.520805e-05,0.007177224,0.0003656477,1.741463e-05,0.0,0.0,0.0,0.0
0.21915,0.01,0.19455,0.195,0.00727486,0.0004232647,0.0,5.262145e-05,0.007257436,0.0003706432,1.742367e-05,0.0,0.0,0.0,0.0
0.21959,0.01,0.19505,0.1955,0.007346551,0.0004252312,0.0,5.009795e-05,0.007329119,0.0003751333,1.74325e-05,0.0,0.0,0.0,0.0
0.22004,0.01,0.19555,0.196,0.007418857,0.0004273048,0.0,4.763744e-05,0.007401415,0.0003796674,1.744113e-05,0.0,0.0,0.0,0.0
0.22048,0.01,0.19605,0.1965,0.007491779,0.0004294858,0.0,4.523984e-05,0.007474329,0.000384246,1.744954e-05,0.0,0.0,0.0,0.0
0.22093,0.01,0.19655,0.197,0.007565322,0.0004317745,0.0,4.290508e-05,0.007547864,0.0003888694,1.745775e-05,0.0,0.0,0.0,0.0
0.22137,0.01,0.19705,0.1975,0.007639488,0.000434171,0.0,4.063305e-05,0.007622022,0.000393538,1.746574e-05,0.0,0.0,0.0,0.0
0.22182,0.01,0.19755,0.198,0.00772247,0.0004371876,0.0,3.842369e-05,0.007704997,0.0003987639,1.747352e-05,0.0,0.0,0.0,0.0
0.22227,0.01,0.19805,0.1985,0.007797984,0.0004398111,0.0,3.62769e-05,0.007780503,0.0004035342,1.748109e-05,0.0,0.0,0.0,0.0
0.22271,0.01,0.19855,0.199,0.007874122,0.0004425436,0.0,3.419262e-05,0.007856633,0.000408351,1.748844e-05,0.0,0.0,0.0,0.0
0.22316,0.01,0.19905,0.1995,0.007950887,0.0004453853,0.0,3.217075e-05,0.007933392,0.0004132146,1.749558e-05,0.0,0.0,0.0,0.0
0.22361,0.01,0.19955,0.2,0.008028282,0.0004483366,0.0,3.021123e-05,0.00801078,0.0004181254,1.750251e-05,0.0,0.0,0.0,0.0
0.22405,0.01,0.20005,0.2005,0.008106309,0.0004513977,0.0,2.831397e-05,0.008088799,0.0004230837,1.750922e-05,0.0,0.0,0.0,0.0
0.2245,0.01,0.20055,0.201,0.008192172,0.000455033,0.0,2.64789e-05,0.008174656,0.0004285541,1.751572e-05,0.0,0.0,0.0,0.0
0.22495,0.01,0.20105,0.2015,0.008271546,0.0004583238,0.0,2.470595e-05,0.008254024,0.0004336178,1.752201e-05,0.0,0.0,0.0,0.0
0.2254,0.01,0.20155,0.202,0.008351551,0.0004617254,0.0,2.299503e-05,0.008334023,0.0004387304,1.752807e-05,0.0,0.0,0.0,0.0
0.22585,0.01,0.20205,0.2025,0.008432188,0.0004652382,0.0,2.134609e-05,0.008414654,0.0004438921,1.753393e-05,0.0,0.0,0.0,0.0
0.22629,0.01,0.20255,0.203,0.008513459,0.0004688624,0.0,1.975905e-05,0.008495919,0.0004491034,1.753956e-05,0.0,0.0,0.0,0.0
0.22674,0.01,0.20305,0.2035,0.008595364,0.0004725984,0.0,1.823383e-05,0.008577819,0.0004543646,1.754498e-05,0.0,0.0,0.0,0.0
0.22719,0.01,0.20355,0.204,0.008684202,0.0004768644,0.0,1.677038e-05,0.008666652,0.000460094,1.755019e-05,0.0,0.0,0.0,0.0
0.22764,0.01,0.20405,0.2045,0.008767447,0.000480833,0.0,1.536861e-05,0.008749892,0.0004654644,1.755517e-05,0.0,0.0,0.0,0.0
0.22809,0.01,0.20455,0.205,0.008851323,0.0004849143,0.0,1.402846e-05,0.008833763,0.0004708858,1.755994e-05,0.0,0.0,0.0,0.0
0.22854,0.01,0.20505,0.2055,0.008935831,0.0004891087,0.0,1.274987e-05,0.008918267,0.0004763588,1.756449e-05,0.0,0.0,0.0,0.0
0.22899,0.01,0.20555,0.206,0.009020971,0.0004934165,0.0,1.153277e-05,0.009003402,0.0004818837,1.756883e-05,0.0,0.0,0.0,0.0
0.22944,0.01,0.20605,0.2065,0.009106743,0.0004978379,0.0,1.037709e-05,0.00908917,0.0004874608,1.757294e-05,0.0,0.0,0.0,0.0
0.22989,0.01,0.20655,0.207,0.009198618,0.0005027471,0.0,9.282769e-06,0.009181041,0.0004934644,1.757684e-05,0.0,0.0,0.0,0.0
0.23034,0.01,0.20705,0.2075,0.009285712,0.0005074041,0.0,8.249744e-06,0.009268131,0.0004991543,1.758052e-05,0.0,0.0,0.0,0.0
0.23079,0.01,0.20755,0.208,0.009373432,0.0005121757,0.0,7.27795e-06,0.009355848,0.0005048978,1.758398e-05,0.0,0.0,0.0,0.0
0.23124,0.01,0.20805,0.2085,0.009461777,0.0005170623,0.0,6.367325e-06,0.00944419,0.000510695,1.758722e-05,0.0,0.0,0.0,0.0
0.23169,0.01,0.20855,0.209,0.009550746,0.0005220642,0.0,5.517808e-06,0.009533156,0.0005165464,1.759024e-05,0.0,0.0,0.0,0.0
0.23214,0.01,0.20905,0.2095,0.009640339,0.0005271818,0.0,4.729336e-06,0.009622746,0.0005224524,1.759305e-05,0.0,0.0,0.0,0.0
0.23259,0.01,0.20955,0.21,0.009730552,0.0005324152,0.0,4.00185e-06,0.009712957,0.0005284133,1.759563e-05,0.0,0.0,0.0,0.0
0.23305,0.01,0.21005,0.2105,0.009826164,0.000538103,0.0,3.335288e-06,0.009808566,0.0005347677,1.7598e-05,0.0,0.0,0.0,0.0
0.2335,0.01,0.21055,0.211,0.009917665,0.0005435755,0.0,2.729591e-06,0.009900064,0.0005408459,1.760014e-05,0.0,0.0,0.0,0.0
0.23395,0.01,0.21105,0.2115,0.01000978,0.0005491649,0.0,2.1847e-06,0.009992175,0.0005469802,1.760207e-05,0.0,0.0,0.0,0.0
0.2344,0.01,0.21155,0.212,0.0101025,0.0005548715,0.0,1.700557e-06,0.0100849,0.000553171,1.760377e-05,0.0,0.0,0.0,0.0
0.23485,0.01,0.21205,0.2125,0.01019583,0.0005606956,0.0,1.277103e-06,0.01017823,0.0005594185,1.760526e-05,0.0,0.0,0.0,0.0
0.23531,0.01,0.21255,0.213,0.01028977,0.0005666374,0.0,9.142798e-07,0.01027216,0.0005657231,1.760652e-05,0.0,0.0,0.0,0.0
0.23576,0.01,0.21305,0.2135,0.01038841,0.0005729955,0.0,6.120312e-07,0.0103708,0.0005723835,1.760756e-05,0.0,0.0,0.0,0.0
0.23621,0.01,0.21355,0.214,0.01048359,0.0005791794,0.0,3.702998e-07,0.01046598,0.0005788091,1.760839e-05,0.0,0.0,0.0,0.0
0.23666,0.01,0.21405,0.2145,0.01057936,0.0005854819,0.0,1.890291e-07,0.01056175,0.0005852929,1.760899e-05,0.0,0.0,0.0,0.0
0.23712,0.01,0.21455,0.215,0.01067573,0.0005919035,0.0,6.816296e-08,0.01065812,0.0005918353,1.760938e-05,0.0,0.0,0.0,0.0
0.23757,0.01,0.21505,0.2155,0.01077268,0.0005984444,0.0,7.645593e-09,0.01075507,0.0005984368,1.760954e-05,0.0,0.0,0.0,0.0
0.23803,0.01,0.21555,0.216,0.01087021,0.0006050974,-0.0,0.0,0.0108526,0.0006050974,1.760948e-05,0.0,0.0,0.0,0.0
0.23848,0.01,0.21605,0.2165,0.01096832,0.0006118178,-0.0,0.0,0.01095071,0.0006118178,1.760921e-05,0.0,0.0,0.0,0.0
0.23893,0.01,0.21655,0.217,0.01107054,0.000618864,-0.0,0.0,0.01105293,0.000618864,1.760871e-05,0.0,0.0,0.0,0.0
0.23939,0.01,0.21705,0.2175,0.01116983,0.0006257095,-0.0,0.0,0.01115222,0.0006257095,1.760799e-05,0.0,0.0,0.0,0.0
0.23984,0.01,0.21755,0.218,0.01126968,0.0006326158,-0.0,0.0,0.01125207,0.0006326158,1.760705e-05,0.0,0.0,0.0,0.0
0.2403,0.01,0.21805,0.2185,0.01137008,0.000639583,-0.0,0.0,0.01135248,0.000639583,1.760589e-05,0.0,0.0,0.0,0.0
0.24075,0.01,0.21855,0.219,0.01147105,0.0006466117,-0.0,0.0,0.01145344,0.0006466117,1.760451e-05,0.0,0.0,0.0,0.0
0.24121,0.01,0.21905,0.2195,0.01157255,0.000653702,-0.0,0.0,0.01155495,0.000653702,1.760291e-05,0.0,0.0,0.0,0.0
0.24166,0.01,0.21955,0.22,0.0116746,0.0006608544,-0.0,0.0,0.011657,0.0006608544,1.760109e-05,0.0,0.0,0.0,0.0
0.24212,0.01,0.22005,0.2205,0.01178022,0.0006683044,-0.0,0.0,0.01176262,0.0006683044,1.759905e-05,0.0,0.0,0.0,0.0
0.24257,0.01,0.22055,0.221,0.01188336,0.0006755861,-0.0,0.0,0.01186577,0.0006755861,1.759679e-05,0.0,0.0,0.0,0.0
0.24303,0.01,0.22105,0.2215,0.01198703,0.0006829307,-0.0,0.0,0.01196944,0.0006829307,1.759431e-05,0.0,0.0,0.0,0.0
0.24348,0.01,0.22155,0.222,0.01209121,0.0006903387,-0.0,0.0,0.01207362,0.0006903387,1.759161e-05,0.0,0.0,0.0,0.0
0.24394,0.01,0.22205,0.2225,0.01219591,0.0006978104,-0.0,0.0,0.01217832,0.0006978104,1.758869e-05,0.0,0.0,0.0,0.0
0.2444,0.01,0.22255,0.223,0.0123011,0.000705346,-0.0,0.0,0.01228351,0.000705346,1.758555e-05,0.0,0.0,0.0,0.0
0.24485,0.01,0.22305,0.2235,0.01240679,0.000712946,-0.0,0.0,0.01238921,0.000712946,1.758219e-05,0.0,0.0,0.0,0.0
0.24531,0.01,0.22355,0.224,0.01251555,0.0007208172,-0.0,0.0,0.01249797,0.0007208172,1.757861e-05,0.0,0.0,0.0,0.0
0.24576,0.01,0.22405,0.2245,0.01262224,0.0007285503,-0.0,0.0,0.01260466,0.0007285503,1.757481e-05,0.0,0.0,0.0,0.0
0.24622,0.01,0.22455,0.225,0.0127294,0.0007363485,-0.0,0.0,0.01271183,0.0007363485,1.757079e-05,0.0,0.0,0.0,0.0
0.24668,0.01,0.22505,0.2255,0.01283702,0.0007442124,-0.0,0.0,0.01281945,0.0007442124,1.756656e-05,0.0,0.0,0.0,0.0
0.24714,0.01,0.22555,0.226,0.0129451,0.000752142,-0.0,0.0,0.01292754,0.000752142,1.75621e-05,0.0,0.0,0.0,0.0
0.24759,0.01,0.22605,0.2265,0.01305363,0.0007601377,-0.0,0.0,0.01303607,0.0007601377,1.755742e-05,0.0,0.0,0.0,0.0
0.24805,0.01,0.22655,0.227,0.0131626,0.0007681998,-0.0,0.0,0.01314505,0.0007681998,1.755253e-05,0.0,0.0,0.0,0.0
0.24851,0.01,0.22705,0.2275,0.01327419,0.0007765088,-0.0,0.0,0.01325664,0.0007765088,1.754742e-05,0.0,0.0,0.0,0.0
0.24897,0.01,0.22755,0.228,0.01338404,0.0007847078,-0.0,0.0,0.0133665,0.0007847078,1.754208e-05,0.0,0.0,0.0,0.0
0.24942,0.01,0.22805,0.2285,0.0134943,0.0007929739,-0.0,0.0,0.01347676,0.0007929739,1.753653e-05,0.0,0.0,0.0,0.0
0.24988,0.01,0.22855,0.229,0.01360497,0.0008013076,-0.0,0.0,0.01358744,0.0008013076,1.753077e-05,0.0,0.0,0.0,0.0
0.25034,0.01,0.22905,0.2295,0.01371603,0.0008097092,-0.0,0.0,0.01369851,0.0008097092,1.752478e-05,0.0,0.0,0.0,0.0
0.2508,0.01,0.22955,0.23,0.01382749,0.0008181788,-0.0,0.0,0.01380997,0.0008181788,1.751858e-05,0.0,0.0,0.0,0.0
0.25126,0.01,0.23005,0.2305,0.01393932,0.0008267167,-0.0,0.0,0.0139218,0.0008267167,1.751216e-05,0.0,0.0,0.0,0.0
0.25172,0.01,0.23055,0.231,0.01405151,0.0008353233,-0.0,0.0,0.01403401,0.0008353233,1.750552e-05,0.0,0.0,0.0,0.0
0.25218,0.01,0.23105,0.2315,0.01416592,0.0008441575,-0.0,0.0,0.01414842,0.0008441575,1.749867e-05,0.0,0.0,0.0,0.0
0.25263,0.01,0.23155,0.232,0.01427884,0.0008529048,-0.0,0.0,0.01426135,0.0008529048,1.74916e-05,0.0,0.0,0.0,0.0
0.25309,0.01,0.23205,0.2325,0.0143921,0.0008617215,-0.0,0.0,0.01437462,0.0008617215,1.748431e-05,0.0,0.0,0.0,0.0
0.25355,0.01,0.23255,0.233,0.01450569,0.0008706079,-0.0,0.0,0.01448821,0.0008706079,1.747681e-05,0.0,0.0,0.0,0.0
0.25401,0.01,0.23305,0.2335,0.0146196,0.0008795642,-0.0,0.0,0.01460213,0.0008795642,1.746909e-05,0.0,0.0,0.0,0.0
0.25447,0.01,0.23355,0.234,0.01473381,0.0008885907,-0.0,0.0,0.01471634,0.0008885907,1.746115e-05,0.0,0.0,0.0,0.0
0.25493,0.01,0.23405,0.2345,0.01484831,0.0008976875,-0.0,0.0,0.01483086,0.0008976875,1.745301e-05,0.0,0.0,0.0,0.0
0.25539,0.01,0.23455,0.235,0.0149631,0.000906855,-0.0,0.0,0.01494566,0.000906855,1.744464e-05,0.0,0.0,0.0,0.0
0.25585,0.01,0.23505,0.2355,0.01507973,0.000916232,-0.0,0.0,0.0150623,0.000916232,1.743606e-05,0.0,0.0,0.0,0.0
0.25631,0.01,0.23555,0.236,0.01519508,0.0009255438,-0.0,0.0,0.01517765,0.0009255438,1.742727e-05,0.0,0.0,0.0,0.0
0.25677,0.01,0.23605,0.2365,0.01531067,0.000934927,-0.0,0.0,0.01529326,0.000934927,1.741826e-05,0.0,0.0,0.0,0.0
0.25723,0.01,0.23655,0.237,0.01542651,0.0009443817,-0.0,0.0,0.0154091,0.0009443817,1.740904e-05,0.0,0.0,0.0,0.0
0.25769,0.01,0.23705,0.2375,0.01554258,0.0009539083,-0.0,0.0,0.01552518,0.0009539083,1.739961e-05,0.0,0.0,0.0,0.0
0.25815,0.01,0.23755,0.238,0.01565886,0.0009635069,-0.0,0.0,0.01564147,0.0009635069,1.738996e-05,0.0,0.0,0.0,0.0
0.25862,0.01,0.23805,0.2385,0.01577535,0.0009731777,-0.0,0.0,0.01575797,0.0009731777,1.73801e-05,0.0,0.0,0.0,0.0
0.25908,0.01,0.23855,0.239,0.01589203,0.0009829209,-0.0,0.0,0.01587466,0.0009829209,1.737003e-05,0.0,0.0,0.0,0.0
0.25954,0.01,0.23905,0.2395,0.0160102,0.0009928571,-0.0,0.0,0.01599284,0.0009928571,1.735975e-05,0.0,0.0,0.0,0.0
0.26,0.01,0.23955,0.24,0.01612725,0.001002748,-0.0,0.0,0.0161099,0.001002748,1.734926e-05,0.0,0.0,0.0,0.0
0.26046,0.01,0.24005,0.2405,0.01624446,0.001012712,-0.0,0.0,0.01622712,0.001012712,1.733855e-05,0.0,0.0,0.0,0.0
0.26092,0.01,0.24055,0.241,0.01636181,0.001022749,-0.0,0.0,0.01634448,0.001022749,1.732763e-05,0.0,0.0,0.0,0.0
0.26139,0.01,0.24105,0.2415,0.01647929,0.00103286,-0.0,0.0,0.01646197,0.00103286,1.731651e-05,0.0,0.0,0.0,0.0
0.26185,0.01,0.24155,0.242,0.0165969,0.001043044,-0.0,0.0,0.01657959,0.001043044,1.730517e-05,0.0,0.0,0.0,0.0
0.26231,0.01,0.24205,0.2425,0.01671461,0.001053303,-0.0,0.0,0.01669732,0.001053303,1.729363e-05,0.0,0.0,0.0,0.0
0.26277,0.01,0.24255,0.243,0.01683242,0.001063635,-0.0,0.0,0.01681514,0.001063635,1.728187e-05,0.0,0.0,0.0,0.0
0.26323,0.01,0.24305,0.2435,0.01695141,0.001074145,-0.0,0.0,0.01693414,0.001074145,1.726991e-05,0.0,0.0,0.0,0.0
0.2637,0.01,0.24355,0.244,0.01706938,0.001084628,-0.0,0.0,0.01705212,0.001084628,1.725774e-05,0.0,0.0,0.0,0.0
0.26416,0.01,0.24405,0.2445,0.01718742,0.001095185,-0.0,0.0,0.01717017,0.001095185,1.724536e-05,0.0,0.0,0.0,0.0
0.26462,0.01,0.24455,0.245,0.0173055,0.001105818,-0.0,0.0,0.01728826,0.001105818,1.723278e-05,0.0,0.0,0.0,0.0
0.26509,0.01,0.24505,0.2455,0.01742361,0.001116525,-0.0,0.0,0.01740639,0.001116525,1.721998e-05,0.0,0.0,0.0,0.0
0.26555,0.01,0.24555,0.246,0.01754174,0.001127308,-0.0,0.0,0.01752454,0.001127308,1.720699e-05,0.0,0.0,0.0,0.0
0.26601,0.01,0.24605,0.2465,0.01765988,0.001138166,-0.0,0.0,0.01764269,0.001138166,1.719378e-05,0.0,0.0,0.0,0.0
0.26648,0.01,0.24655,0.247,0.01777802,0.001149099,-0.0,0.0,0.01776084,0.001149099,1.718037e-05,0.0,0.0,0.0,0.0
0.26694,0.01,0.24705,0.2475,0.01789704,0.001160196,-0.0,0.0,0.01787987,0.001160196,1.716676e-05,0.0,0.0,0.0,0.0
0.2674,0.01,0.24755,0.248,0.01801513,0.001171283,-0.0,0.0,0.01799798,0.001171283,1.715294e-05,0.0,0.0,0.0,0.0
0.26787,0.01,0.24805,0.2485,0.01813318,0.001182446,-0.0,0.0,0.01811604,0.001182446,1.713892e-05,0.0,0.0,0.0,0.0
0.26833,0.01,0.24855,0.249,0.01825117,0.001193684,-0.0,0.0,0.01823405,0.001193684,1.712469e-05,0.0,0.0,0.0,0.0
0.26879,0.01,0.24905,0.2495,0.01836909,0.001204999,-0.0,0.0,0.01835198,0.001204999,1.711026e-05,0.0,0.0,0.0,0.0
0.26926,0.01,0.24955,0.25,0.01848693,0.001216391,-0.0,0.0,0.01846983,0.001216391,1.709563e-05,0.0,0.0,0.0,0.0
0.26972,0.01,0.25005,0.2505,0.01860467,0.001227859,-0.0,0.0,0.01858759,0.001227859,1.70808e-05,0.0,0.0,0.0,0.0
0.27019,0.01,0.25055,0.251,0.0187223,0.001239405,-0.0,0.0,0.01870523,0.001239405,1.706577e-05,0.0,0.0,0.0,0.0
0.27065,0.01,0.25105,0.2515,0.0188398,0.001251027,-0.0,0.0,0.01882275,0.001251027,1.705054e-05,0.0,0.0,0.0,0.0
0.27112,0.01,0.25155,0.252,0.01895792,0.001262802,-0.0,0.0,0.01894089,0.001262802,1.70351e-05,0.0,0.0,0.0,0.0
0.27158,0.01,0.25205,0.2525,0.01907515,0.00127458,-0.0,0.0,0.01905813,0.00127458,1.701947e-05,0.0,0.0,0.0,0.0
0.27205,0.01,0.25255,0.253,0.01919222,0.001286435,-0.0,0.0,0.01917522,0.001286435,1.700364e-05,0.0,0.0,0.0,0.0
0.27251,0.01,0.25305,0.2535,0.01930911,0.001298368,-0.0,0.0,0.01929213,0.001298368,1.698761e-05,0.0,0.0,0.0,0.0
0.27298,0.01,0.25355,0.254,0.01942582,0.001310378,-0.0,0.0,0.01940885,0.001310378,1.697138e-05,0.0,0.0,0.0,0.0
0.27344,0.01,0.25405,0.2545,0.01954232,0.001322467,-0.0,0.0,0.01952537,0.001322467,1.695496e-05,0.0,0.0,0.0,0.0
0.27391,0.01,0.25455,0.255,0.01965861,0.001334633,-0.0,0.0,0.01964167,0.001334633,1.693833e-05,0.0,0.0,0.0,0.0
0.27437,0.01,0.25505,0.2555,0.01977467,0.001346878,-0.0,0.0,0.01975775,0.001346878,1.692152e-05,0.0,0.0,0.0,0.0
0.27484,0.01,0.25555,0.256,0.0198905,0.0013592,-0.0,0.0,0.01987359,0.0013592,1.690451e-05,0.0,0.0,0.0,0.0
0.2753,0.01,0.25605,0.2565,0.02000668,0.001371666,-0.0,0.0,0.0199898,0.001371666,1.68873e-05,0.0,0.0,0.0,0.0
0.27577,0.01,0.25655,0.257,0.020122,0.001384147,-0.0,0.0,0.02010513,0.001384147,1.68699e-05,0.0,0.0,0.0,0.0
0.27624,0.01,0.25705,0.2575,0.02023703,0.001396707,-0.0,0.0,0.02022018,0.001396707,1.685231e-05,0.0,0.0,0.0,0.0
0.2767,0.01,0.25755,0.258,0.02035177,0.001409345,-0.0,0.0,0.02033494,0.001409345,1.683452e-05,0.0,0.0,0.0,0.0
0.27717,0.01,0.25805,0.2585,0.02046621,0.001422062,-0.0,0.0,0.0204494,0.001422062,1.681654e-05,0.0,0.0,0.0,0.0
0.27763,0.01,0.25855,0.259,0.02058034,0.001434859,-0.0,0.0,0.02056354,0.001434859,1.679837e-05,0.0,0.0,0.0,0.0
0.2781,0.01,0.25905,0.2595,0.02069414,0.001447734,-0.0,0.0,0.02067736,0.001447734,1.678001e-05,0.0,0.0,0.0,0.0
0.27857,0.01,0.25955,0.26,0.02080759,0.001460689,-0.0,0.0,0.02079083,0.001460689,1.676146e-05,0.0,0.0,0.0,0.0
0.27903,0.01,0.26005,0.2605,0.0209207,0.001473724,-0.0,0.0,0.02090395,0.001473724,1.674272e-05,0.0,0.0,0.0,0.0
0.2795,0.01,0.26055,0.261,0.02103344,0.001486837,-0.0,0.0,0.02101671,0.001486837,1.672379e-05,0.0,0.0,0.0,0.0
0.27997,0.01,0.26105,0.2615,0.02114631,0.001500086,-0.0,0.0,0.0211296,0.001500086,1.670467e-05,0.0,0.0,0.0,0.0
