qv,q2,ex,nu,RTTOT,RLTOT,RTQE,RLQE,RTIE,RLIE,RTE,RLE,RTNS,RLNS,QD
0.18078,0.0001,0.1805,0.1805,0.005466403,0.0120804,-0.0,0.0,0.005466403,0.0120804,4.147666e-12,0.0,0.0,0.0,0.0
0.18128,0.0001,0.181,0.181,0.005522218,0.01223532,-0.0,0.0,0.005522218,0.01223532,4.135999e-12,0.0,0.0,0.0,0.0
0.18178,0.0001,0.1815,0.1815,0.005578575,0.01239112,-0.0,0.0,0.005578575,0.01239112,4.125188e-12,0.0,0.0,0.0,0.0
0.18227,0.0001,0.182,0.182,0.005635479,0.01254781,-0.0,0.0,0.005635479,0.01254781,4.115181e-12,0.0,0.0,0.0,0.0
0.18277,0.0001,0.1825,0.1825,0.005692933,0.01270539,-0.0,0.0,0.005692933,0.01270539,4.105925e-12,0.0,0.0,0.0,0.0
0.18327,0.0001,0.183,0.183,0.005757673,0.01286694,-0.0,0.0,0.005757673,0.01286694,4.097374e-12,0.0,0.0,0.0,0.0
0.18377,0.0001,0.1835,0.1835,0.005816287,0.01302676,-0.0,0.0,0.005816287,0.01302676,4.089482e-12,0.0,0.0,0.0,0.0
0.18427,0.0001,0.184,0.184,0.005875462,0.01318748,-0.0,0.0,0.005875462,0.01318748,4.082205e-12,0.0,0.0,0.0,0.0
0.18477,0.0001,0.1845,0.1845,0.005935203,0.01334911,-0.0,0.0,0.005935203,0.01334911,4.075505e-12,0.0,0.0,0.0,0.0
0.18527,0.0001,0.185,0.185,0.005995513,0.01351165,-0.0,0.0,0.005995513,0.01351165,4.069343e-12,0.0,0.0,0.0,0.0
0.18577,0.0001,0.1855,0.1855,0.006062277,0.01367777,-0.0,0.0,0.006062277,0.01367777,4.063682e-12,0.0,0.0,0.0,0.0
0.18627,0.0001,0.186,0.186,0.006123777,0.01384254,-0.0,0.0,0.006123777,0.01384254,4.058491e-12,0.0,0.0,0.0,0.0
0.18677,0.0001,0.1865,0.1865,0.006185856,0.01400823,-0.0,0.0,0.006185856,0.01400823,4.053737e-12,0.0,0.0,0.0,0.0
0.18727,0.0001,0.187,0.187,0.006248517,0.01417484,-0.0,0.0,0.006248517,0.01417484,4.04939e-12,0.0,0.0,0.0,0.0
0.18777,0.0001,0.1875,0.1875,0.006311765,0.01434238,-0.0,0.0,0.006311765,0.01434238,4.045422e-12,0.0,0.0,0.0,0.0
0.18827,0.0001,0.188,0.188,0.006375602,0.01451085,-0.0,0.0,0.006375602,0.01451085,4.041806e-12,0.0,0.0,0.0,0.0
0.18877,0.0001,0.1885,0.1885,0.006445178,0.01468286,-0.0,0.0,0.006445178,0.01468286,4.038519e-12,0.0,0.0,0.0,0.0
0.18926,0.0001,0.189,0.189,0.006510239,0.01485356,-0.0,0.0,0.006510239,0.01485356,4.035536e-12,0.0,0.0,0.0,0.0
0.18976,0.0001,0.1895,0.1895,0.006575898,0.0150252,-0.0,0.0,0.006575898,0.0150252,4.032836e-12,0.0,0.0,0.0,0.0
0.19026,0.0001,0.19,0.19,0.006642159,0.01519779,-0.0,0.0,0.006642159,0.01519779,4.030397e-12,0.0,0.0,0.0,0.0
0.19076,0.0001,0.1905,0.1905,0.006709023,0.01537132,-0.0,0.0,0.006709023,0.01537132,4.028201e-12,0.0,0.0,0.0,0.0
0.19126,0.0001,0.191,0.191,0.006780943,0.01554795,-0.0,0.0,0.006780943,0.01554795,4.026229e-12,0.0,0.0,0.0,0.0
0.19176,0.0001,0.1915,0.1915,0.006849056,0.0157237,-0.0,0.0,0.006849056,0.0157237,4.024463e-12,0.0,0.0,0.0,0.0
0.19226,0.0001,0.192,0.192,0.006917779,0.01590041,-0.0,0.0,0.006917779,0.01590041,4.022889e-12,0.0,0.0,0.0,0.0
0.19276,0.0001,0.1925,0.1925,0.006987118,0.01607809,-0.0,0.0,0.006987118,0.01607809,4.021489e-12,0.0,0.0,0.0,0.0
0.19326,0.0001,0.193,0.193,0.007057073,0.01625673,-0.0,0.0,0.007057073,0.01625673,4.020252e-12,0.0,0.0,0.0,0.0
0.19376,0.0001,0.1935,0.1935,0.007127648,0.01643634,-0.0,0.0,0.007127648,0.01643634,4.019161e-12,0.0,0.0,0.0,0.0
0.19426,0.0001,0.194,0.194,0.007202694,0.01661889,-0.0,0.0,0.007202694,0.01661889,4.018207e-12,0.0,0.0,0.0,0.0
0.19476,0.0001,0.1945,0.1945,0.007274539,0.01680072,-0.0,0.0,0.007274539,0.01680072,4.017375e-12,0.0,0.0,0.0,0.0
0.19526,0.0001,0.195,0.195,0.007347009,0.01698353,-0.0,0.0,0.007347009,0.01698353,4.016656e-12,0.0,0.0,0.0,0.0
0.19576,0.0001,0.1955,0.1955,0.007420106,0.01716732,-0.0,0.0,0.007420106,0.01716732,4.016039e-12,0.0,0.0,0.0,0.0
0.19625,0.0001,0.196,0.196,0.007493831,0.0173521,-0.0,0.0,0.007493831,0.0173521,4.015514e-12,0.0,0.0,0.0,0.0
0.19675,0.0001,0.1965,0.1965,0.007568187,0.01753786,-0.0,0.0,0.007568187,0.01753786,4.015072e-12,0.0,0.0,0.0,0.0
0.19725,0.0001,0.197,0.197,0.007646487,0.01772639,-0.0,0.0,0.007646487,0.01772639,4.014704e-12,0.0,0.0,0.0,0.0
0.19775,0.0001,0.1975,0.1975,0.007722129,0.01791438,-0.0,0.0,0.007722129,0.01791438,4.014403e-12,0.0,0.0,0.0,0.0
0.19825,0.0001,0.198,0.198,0.007798404,0.01810336,-0.0,0.0,0.007798404,0.01810336,4.01416e-12,0.0,0.0,0.0,0.0
0.19875,0.0001,0.1985,0.1985,0.007875313,0.01829335,-0.0,0.0,0.007875313,0.01829335,4.013969e-12,0.0,0.0,0.0,0.0
0.19925,0.0001,0.199,0.199,0.007952859,0.01848435,-0.0,0.0,0.007952859,0.01848435,4.013823e-12,0.0,0.0,0.0,0.0
0.19975,0.0001,0.1995,0.1995,0.00803104,0.01867634,-0.0,0.0,0.00803104,0.01867634,4.013716e-12,0.0,0.0,0.0,0.0
0.20025,0.0001,0.2,0.2,0.008112695,0.01887089,-0.0,0.0,0.008112695,0.01887089,4.013641e-12,0.0,0.0,0.0,0.0
0.20075,0.0001,0.2005,0.2005,0.008192168,0.01906512,-0.0,0.0,0.008192168,0.01906512,4.013594e-12,0.0,0.0,0.0,0.0
0.20125,0.0001,0.201,0.201,0.008272279,0.01926037,-0.0,0.0,0.008272279,0.01926037,4.01357e-12,0.0,0.0,0.0,0.0
0.20175,0.0001,0.2015,0.2015,0.008353027,0.01945663,-0.0,0.0,0.008353027,0.01945663,4.013563e-12,0.0,0.0,0.0,0.0
0.20225,0.0001,0.202,0.202,0.008434413,0.01965392,-0.0,0.0,0.008434413,0.01965392,4.013568e-12,0.0,0.0,0.0,0.0
0.20275,0.0001,0.2025,0.2025,0.008516435,0.01985223,-0.0,0.0,0.008516435,0.01985223,4.013583e-12,0.0,0.0,0.0,0.0
0.20325,0.0001,0.203,0.203,0.008601508,0.02005287,-0.0,0.0,0.008601508,0.02005287,4.013603e-12,0.0,0.0,0.0,0.0
0.20375,0.0001,0.2035,0.2035,0.008684818,0.02025342,-0.0,0.0,0.008684818,0.02025342,4.013624e-12,0.0,0.0,0.0,0.0
0.20424,0.0001,0.204,0.204,0.008768763,0.02045501,-0.0,0.0,0.008768763,0.02045501,4.013642e-12,0.0,0.0,0.0,0.0
0.20474,0.0001,0.2045,0.2045,0.008853343,0.02065763,-0.0,0.0,0.008853343,0.02065763,4.013655e-12,0.0,0.0,0.0,0.0
0.20524,0.0001,0.205,0.205,0.008938555,0.02086129,-0.0,0.0,0.008938555,0.02086129,4.013659e-12,0.0,0.0,0.0,0.0
0.20574,0.0001,0.2055,0.2055,0.009024398,0.02106599,-0.0,0.0,0.009024398,0.02106599,4.013653e-12,0.0,0.0,0.0,0.0
0.20624,0.0001,0.206,0.206,0.009110872,0.02127174,-0.0,0.0,0.009110872,0.02127174,4.013632e-12,0.0,0.0,0.0,0.0
0.20674,0.0001,0.2065,0.2065,0.009200032,0.02147975,-0.0,0.0,0.009200032,0.02147975,4.013594e-12,0.0,0.0,0.0,0.0
0.20724,0.0001,0.207,0.207,0.009287774,0.02168776,-0.0,0.0,0.009287774,0.02168776,4.013538e-12,0.0,0.0,0.0,0.0
0.20774,0.0001,0.2075,0.2075,0.00937614,0.02189681,-0.0,0.0,0.00937614,0.02189681,4.013461e-12,0.0,0.0,0.0,0.0
0.20824,0.0001,0.208,0.208,0.009465128,0.02210693,-0.0,0.0,0.009465128,0.02210693,4.013362e-12,0.0,0.0,0.0,0.0
0.20874,0.0001,0.2085,0.2085,0.009554737,0.0223181,-0.0,0.0,0.009554737,0.0223181,4.013237e-12,0.0,0.0,0.0,0.0
0.20924,0.0001,0.209,0.209,0.009644962,0.02253034,-0.0,0.0,0.009644962,0.02253034,4.013086e-12,0.0,0.0,0.0,0.0
0.20974,0.0001,0.2095,0.2095,0.009735802,0.02274364,-0.0,0.0,0.009735802,0.02274364,4.012907e-12,0.0,0.0,0.0,0.0
0.21024,0.0001,0.21,0.21,0.009828995,0.0229591,-0.0,0.0,0.009828995,0.0229591,4.012698e-12,0.0,0.0,0.0,0.0
0.21074,0.0001,0.2105,0.2105,0.009921065,0.02317467,-0.0,0.0,0.009921065,0.02317467,4.012458e-12,0.0,0.0,0.0,0.0
0.21124,0.0001,0.211,0.211,0.01001374,0.02339131,-0.0,0.0,0.01001374,0.02339131,4.012185e-12,0.0,0.0,0.0,0.0
0.21174,0.0001,0.2115,0.2115,0.01010701,0.02360903,-0.0,0.0,0.01010701,0.02360903,4.011879e-12,0.0,0.0,0.0,0.0
0.21224,0.0001,0.212,0.212,0.01020089,0.02382783,-0.0,0.0,0.01020089,0.02382783,4.011538e-12,0.0,0.0,0.0,0.0
0.21274,0.0001,0.2125,0.2125,0.01029535,0.02404771,-0.0,0.0,0.01029535,0.02404771,4.011162e-12,0.0,0.0,0.0,0.0
0.21323,0.0001,0.213,0.213,0.01039041,0.02426867,-0.0,0.0,0.01039041,0.02426867,4.010748e-12,0.0,0.0,0.0,0.0
0.21373,0.0001,0.2135,0.2135,0.01048751,0.02449168,-0.0,0.0,0.01048751,0.02449168,4.010296e-12,0.0,0.0,0.0,0.0
0.21423,0.0001,0.214,0.214,0.01058374,0.02471493,-0.0,0.0,0.01058374,0.02471493,4.009806e-12,0.0,0.0,0.0,0.0
0.21473,0.0001,0.2145,0.2145,0.01068054,0.02493927,-0.0,0.0,0.01068054,0.02493927,4.009277e-12,0.0,0.0,0.0,0.0
0.21523,0.0001,0.215,0.215,0.01077791,0.02516471,-0.0,0.0,0.01077791,0.02516471,4.008707e-12,0.0,0.0,0.0,0.0
0.21573,0.0001,0.2155,0.2155,0.01087585,0.02539124,-0.0,0.0,0.01087585,0.02539124,4.008097e-12,0.0,0.0,0.0,0.0
0.21623,0.0001,0.216,0.216,0.01097434,0.02561888,-0.0,0.0,0.01097434,0.02561888,4.007444e-12,0.0,0.0,0.0,0.0
0.21673,0.0001,0.2165,0.2165,0.01107339,0.02584761,-0.0,0.0,0.01107339,0.02584761,4.00675e-12,0.0,0.0,0.0,0.0
0.21723,0.0001,0.217,0.217,0.01117422,0.02607826,-0.0,0.0,0.01117422,0.02607826,4.006013e-12,0.0,0.0,0.0,0.0
0.21773,0.0001,0.2175,0.2175,0.01127436,0.0263093,-0.0,0.0,0.01127436,0.0263093,4.005233e-12,0.0,0.0,0.0,0.0
0.21823,0.0001,0.218,0.218,0.01137504,0.02654145,-0.0,0.0,0.01137504,0.02654145,4.00441e-12,0.0,0.0,0.0,0.0
0.21873,0.0001,0.2185,0.2185,0.01147625,0.02677471,-0.0,0.0,0.01147625,0.02677471,4.003542e-12,0.0,0.0,0.0,0.0
0.21923,0.0001,0.219,0.219,0.01157798,0.02700909,-0.0,0.0,0.01157798,0.02700909,4.00263e-12,0.0,0.0,0.0,0.0
0.21973,0.0001,0.2195,0.2195,0.01168022,0.02724459,-0.0,0.0,0.01168022,0.02724459,4.001673e-12,0.0,0.0,0.0,0.0
0.22023,0.0001,0.22,0.22,0.01178297,0.0274812,-0.0,0.0,0.01178297,0.0274812,4.000671e-12,0.0,0.0,0.0,0.0
0.22073,0.0001,0.2205,0.2205,0.01188725,0.02771959,-0.0,0.0,0.01188725,0.02771959,3.999623e-12,0.0,0.0,0.0,0.0
0.22123,0.0001,0.221,0.221,0.011991,0.02795853,-0.0,0.0,0.011991,0.02795853,3.99853e-12,0.0,0.0,0.0,0.0
0.22173,0.0001,0.2215,0.2215,0.01209523,0.0281986,-0.0,0.0,0.01209523,0.0281986,3.99739e-12,0.0,0.0,0.0,0.0
0.22223,0.0001,0.222,0.222,0.01219994,0.0284398,-0.0,0.0,0.01219994,0.0284398,3.996205e-12,0.0,0.0,0.0,0.0
0.22272,0.0001,0.2225,0.2225,0.01230512,0.02868212,-0.0,0.0,0.01230512,0.02868212,3.994973e-12,0.0,0.0,0.0,0.0
0.22322,0.0001,0.223,0.223,0.01241076,0.02892559,-0.0,0.0,0.01241076,0.02892559,3.993694e-12,0.0,0.0,0.0,0.0
0.22372,0.0001,0.2235,0.2235,0.01251686,0.02917018,-0.0,0.0,0.01251686,0.02917018,3.992368e-12,0.0,0.0,0.0,0.0
0.22422,0.0001,0.224,0.224,0.01262339,0.02941592,-0.0,0.0,0.01262339,0.02941592,3.990996e-12,0.0,0.0,0.0,0.0
0.22472,0.0001,0.2245,0.2245,0.01273121,0.02966338,-0.0,0.0,0.01273121,0.02966338,3.989576e-12,0.0,0.0,0.0,0.0
0.22522,0.0001,0.225,0.225,0.01283861,0.02991147,-0.0,0.0,0.01283861,0.02991147,3.988109e-12,0.0,0.0,0.0,0.0
0.22572,0.0001,0.2255,0.2255,0.01294643,0.0301607,-0.0,0.0,0.01294643,0.0301607,3.986595e-12,0.0,0.0,0.0,0.0
0.22622,0.0001,0.226,0.226,0.01305465,0.03041108,-0.0,0.0,0.01305465,0.03041108,3.985033e-12,0.0,0.0,0.0,0.0
0.22672,0.0001,0.2265,0.2265,0.01316327,0.03066262,-0.0,0.0,0.01316327,0.03066262,3.983423e-12,0.0,0.0,0.0,0.0
0.22722,0.0001,0.227,0.227,0.01327228,0.0309153,-0.0,0.0,0.01327228,0.0309153,3.981766e-12,0.0,0.0,0.0,0.0
0.22772,0.0001,0.2275,0.2275,0.01338166,0.03116914,-0.0,0.0,0.01338166,0.03116914,3.980062e-12,0.0,0.0,0.0,0.0
0.22822,0.0001,0.228,0.228,0.01349141,0.03142413,-0.0,0.0,0.01349141,0.03142413,3.978309e-12,0.0,0.0,0.0,0.0
0.22872,0.0001,0.2285,0.2285,0.01360222,0.03168079,-0.0,0.0,0.01360222,0.03168079,3.976509e-12,0.0,0.0,0.0,0.0
0.22922,0.0001,0.229,0.229,0.01371267,0.03193817,-0.0,0.0,0.01371267,0.03193817,3.974661e-12,0.0,0.0,0.0,0.0
0.22972,0.0001,0.2295,0.2295,0.01382346,0.0321967,-0.0,0.0,0.01382346,0.0321967,3.972765e-12,0.0,0.0,0.0,0.0
0.23022,0.0001,0.23,0.23,0.01393458,0.03245641,-0.0,0.0,0.01393458,0.03245641,3.970822e-12,0.0,0.0,0.0,0.0
0.23072,0.0001,0.2305,0.2305,0.01404601,0.03271728,-0.0,0.0,0.01404601,0.03271728,3.96883e-12,0.0,0.0,0.0,0.0
0.23122,0.0001,0.231,0.231,0.01415774,0.03297932,-0.0,0.0,0.01415774,0.03297932,3.966791e-12,0.0,0.0,0.0,0.0
0.23172,0.0001,0.2315,0.2315,0.01426976,0.03324254,-0.0,0.0,0.01426976,0.03324254,3.964704e-12,0.0,0.0,0.0,0.0
0.23222,0.0001,0.232,0.232,0.01438206,0.03350693,-0.0,0.0,0.01438206,0.03350693,3.962568e-12,0.0,0.0,0.0,0.0
0.23271,0.0001,0.2325,0.2325,0.01449521,0.03377291,-0.0,0.0,0.01449521,0.03377291,3.960386e-12,0.0,0.0,0.0,0.0
0.23321,0.0001,0.233,0.233,0.01460803,0.0340397,-0.0,0.0,0.01460803,0.0340397,3.958155e-12,0.0,0.0,0.0,0.0
0.23371,0.0001,0.2335,0.2335,0.01472111,0.03430768,-0.0,0.0,0.01472111,0.03430768,3.955877e-12,0.0,0.0,0.0,0.0
0.23421,0.0001,0.234,0.234,0.01483441,0.03457684,-0.0,0.0,0.01483441,0.03457684,3.953551e-12,0.0,0.0,0.0,0.0
0.23471,0.0001,0.2345,0.2345,0.01494793,0.03484719,-0.0,0.0,0.01494793,0.03484719,3.951177e-12,0.0,0.0,0.0,0.0
0.23521,0.0001,0.235,0.235,0.01506167,0.03511872,-0.0,0.0,0.01506167,0.03511872,3.948756e-12,0.0,0.0,0.0,0.0
0.23571,0.0001,0.2355,0.2355,0.01517559,0.03539144,-0.0,0.0,0.01517559,0.03539144,3.946287e-12,0.0,0.0,0.0,0.0
0.23621,0.0001,0.236,0.236,0.01528971,0.03566536,-0.0,0.0,0.01528971,0.03566536,3.94377e-12,0.0,0.0,0.0,0.0
0.23671,0.0001,0.2365,0.2365,0.01540399,0.03594047,-0.0,0.0,0.01540399,0.03594047,3.941206e-12,0.0,0.0,0.0,0.0
0.23721,0.0001,0.237,0.237,0.01551891,0.03621714,-0.0,0.0,0.01551891,0.03621714,3.938595e-12,0.0,0.0,0.0,0.0
0.23771,0.0001,0.2375,0.2375,0.01563349,0.03649469,-0.0,0.0,0.01563349,0.03649469,3.935937e-12,0.0,0.0,0.0,0.0
0.23821,0.0001,0.238,0.238,0.01574821,0.03677344,-0.0,0.0,0.01574821,0.03677344,3.933231e-12,0.0,0.0,0.0,0.0
0.23871,0.0001,0.2385,0.2385,0.01586305,0.03705339,-0.0,0.0,0.01586305,0.03705339,3.930478e-12,0.0,0.0,0.0,0.0
0.23921,0.0001,0.239,0.239,0.015978,0.03733454,-0.0,0.0,0.015978,0.03733454,3.927678e-12,0.0,0.0,0.0,0.0
0.23971,0.0001,0.2395,0.2395,0.01609304,0.0376169,-0.0,0.0,0.01609304,0.0376169,3.924831e-12,0.0,0.0,0.0,0.0
0.24021,0.0001,0.24,0.24,0.01620816,0.03790047,-0.0,0.0,0.01620816,0.03790047,3.921937e-12,0.0,0.0,0.0,0.0
0.24071,0.0001,0.2405,0.2405,0.01632335,0.03818525,-0.0,0.0,0.01632335,0.03818525,3.918997e-12,0.0,0.0,0.0,0.0
0.24121,0.0001,0.241,0.241,0.01643859,0.03847125,-0.0,0.0,0.01643859,0.03847125,3.916009e-12,0.0,0.0,0.0,0.0
0.24171,0.0001,0.2415,0.2415,0.01655426,0.03875877,-0.0,0.0,0.01655426,0.03875877,3.912975e-12,0.0,0.0,0.0,0.0
0.24221,0.0001,0.242,0.242,0.01666957,0.03904723,-0.0,0.0,0.01666957,0.03904723,3.909895e-12,0.0,0.0,0.0,0.0
0.24271,0.0001,0.2425,0.2425,0.0167849,0.03933691,-0.0,0.0,0.0167849,0.03933691,3.906768e-12,0.0,0.0,0.0,0.0
0.24321,0.0001,0.243,0.243,0.01690022,0.03962781,-0.0,0.0,0.01690022,0.03962781,3.903595e-12,0.0,0.0,0.0,0.0
0.24371,0.0001,0.2435,0.2435,0.01701553,0.03991994,-0.0,0.0,0.01701553,0.03991994,3.900376e-12,0.0,0.0,0.0,0.0
0.2442,0.0001,0.244,0.244,0.01713082,0.04021329,-0.0,0.0,0.01713082,0.04021329,3.89711e-12,0.0,0.0,0.0,0.0
0.2447,0.0001,0.2445,0.2445,0.01724606,0.04050787,-0.0,0.0,0.01724606,0.04050787,3.893799e-12,0.0,0.0,0.0,0.0
0.2452,0.0001,0.245,0.245,0.01736125,0.04080367,-0.0,0.0,0.01736125,0.04080367,3.890441e-12,0.0,0.0,0.0,0.0
0.2457,0.0001,0.2455,0.2455,0.01747638,0.04110071,-0.0,0.0,0.01747638,0.04110071,3.887038e-12,0.0,0.0,0.0,0.0
0.2462,0.0001,0.246,0.246,0.01759142,0.04139899,-0.0,0.0,0.01759142,0.04139899,3.883589e-12,0.0,0.0,0.0,0.0
0.2467,0.0001,0.2465,0.2465,0.01770636,0.04169849,-0.0,0.0,0.01770636,0.04169849,3.880095e-12,0.0,0.0,0.0,0.0
0.2472,0.0001,0.247,0.247,0.0178212,0.04199924,-0.0,0.0,0.0178212,0.04199924,3.876556e-12,0.0,0.0,0.0,0.0
0.2477,0.0001,0.2475,0.2475,0.01793592,0.04230122,-0.0,0.0,0.01793592,0.04230122,3.872971e-12,0.0,0.0,0.0,0.0
0.2482,0.0001,0.248,0.248,0.0180505,0.04260445,-0.0,0.0,0.0180505,0.04260445,3.869341e-12,0.0,0.0,0.0,0.0
0.2487,0.0001,0.2485,0.2485,0.01816493,0.04290891,-0.0,0.0,0.01816493,0.04290891,3.865666e-12,0.0,0.0,0.0,0.0
0.2492,0.0001,0.249,0.249,0.0182792,0.04321463,-0.0,0.0,0.0182792,0.04321463,3.861946e-12,0.0,0.0,0.0,0.0
0.2497,0.0001,0.2495,0.2495,0.01839329,0.04352159,-0.0,0.0,0.01839329,0.04352159,3.858181e-12,0.0,0.0,0.0,0.0
0.2502,0.0001,0.25,0.25,0.01850719,0.0438298,-0.0,0.0,0.01850719,0.0438298,3.854372e-12,0.0,0.0,0.0,0.0
0.2507,0.0001,0.2505,0.2505,0.01862089,0.04413926,-0.0,0.0,0.01862089,0.04413926,3.850518e-12,0.0,0.0,0.0,0.0
0.2512,0.0001,0.251,0.251,0.01873437,0.04444997,-0.0,0.0,0.01873437,0.04444997,3.84662e-12,0.0,0.0,0.0,0.0
0.2517,0.0001,0.2515,0.2515,0.01884763,0.04476194,-0.0,0.0,0.01884763,0.04476194,3.842678e-12,0.0,0.0,0.0,0.0
0.2522,0.0001,0.252,0.252,0.01896063,0.04507517,-0.0,0.0,0.01896063,0.04507517,3.838692e-12,0.0,0.0,0.0,0.0
0.2527,0.0001,0.2525,0.2525,0.01907339,0.04538966,-0.0,0.0,0.01907339,0.04538966,3.834661e-12,0.0,0.0,0.0,0.0
0.2532,0.0001,0.253,0.253,0.01918587,0.0457054,-0.0,0.0,0.01918587,0.0457054,3.830587e-12,0.0,0.0,0.0,0.0
0.2537,0.0001,0.2535,0.2535,0.01929807,0.04602241,-0.0,0.0,0.01929807,0.04602241,3.82647e-12,0.0,0.0,0.0,0.0
0.2542,0.0001,0.254,0.254,0.01940997,0.04634069,-0.0,0.0,0.01940997,0.04634069,3.822309e-12,0.0,0.0,0.0,0.0
0.2547,0.0001,0.2545,0.2545,0.01952156,0.04666023,-0.0,0.0,0.01952156,0.04666023,3.818104e-12,0.0,0.0,0.0,0.0
0.2552,0.0001,0.255,0.255,0.01963283,0.04698104,-0.0,0.0,0.01963283,0.04698104,3.813857e-12,0.0,0.0,0.0,0.0
0.2557,0.0001,0.2555,0.2555,0.01974377,0.04730312,-0.0,0.0,0.01974377,0.04730312,3.809566e-12,0.0,0.0,0.0,0.0
0.2562,0.0001,0.256,0.256,0.01985435,0.04762647,-0.0,0.0,0.01985435,0.04762647,3.805233e-12,0.0,0.0,0.0,0.0
0.25669,0.0001,0.2565,0.2565,0.01996458,0.0479511,-0.0,0.0,0.01996458,0.0479511,3.800857e-12,0.0,0.0,0.0,0.0
0.25719,0.0001,0.257,0.257,0.02007443,0.048277,-0.0,0.0,0.02007443,0.048277,3.796438e-12,0.0,0.0,0.0,0.0
0.25769,0.0001,0.2575,0.2575,0.0201839,0.04860419,-0.0,0.0,0.0201839,0.04860419,3.791977e-12,0.0,0.0,0.0,0.0
0.25819,0.0001,0.258,0.258,0.02029297,0.04893265,-0.0,0.0,0.02029297,0.04893265,3.787473e-12,0.0,0.0,0.0,0.0
0.25869,0.0001,0.2585,0.2585,0.02040163,0.04926239,-0.0,0.0,0.02040163,0.04926239,3.782928e-12,0.0,0.0,0.0,0.0
0.25919,0.0001,0.259,0.259,0.02050987,0.04959342,-0.0,0.0,0.02050987,0.04959342,3.778341e-12,0.0,0.0,0.0,0.0
0.25969,0.0001,0.2595,0.2595,0.02061767,0.04992574,-0.0,0.0,0.02061767,0.04992574,3.773712e-12,0.0,0.0,0.0,0.0
0.26019,0.0001,0.26,0.26,0.02072503,0.05025934,-0.0,0.0,0.02072503,0.05025934,3.769041e-12,0.0,0.0,0.0,0.0
0.26069,0.0001,0.2605,0.2605,0.02083193,0.05059423,-0.0,0.0,0.02083193,0.05059423,3.764329e-12,0.0,0.0,0.0,0.0
0.26119,0.0001,0.261,0.261,0.02093835,0.05093042,-0.0,0.0,0.02093835,0.05093042,3.759576e-12,0.0,0.0,0.0,0.0
0.26169,0.0001,0.2615,0.2615,0.0210443,0.0512679,-0.0,0.0,0.0210443,0.0512679,3.754782e-12,0.0,0.0,0.0,0.0
0.26219,0.0001,0.262,0.262,0.02114975,0.05160667,-0.0,0.0,0.02114975,0.05160667,3.749946e-12,0.0,0.0,0.0,0.0
0.26269,0.0001,0.2625,0.2625,0.0212547,0.05194674,-0.0,0.0,0.0212547,0.05194674,3.74507e-12,0.0,0.0,0.0,0.0
0.26319,0.0001,0.263,0.263,0.02135914,0.05228811,-0.0,0.0,0.02135914,0.05228811,3.740154e-12,0.0,0.0,0.0,0.0
0.26369,0.0001,0.2635,0.2635,0.02146305,0.05263079,-0.0,0.0,0.02146305,0.05263079,3.735197e-12,0.0,0.0,0.0,0.0
0.26419,0.0001,0.264,0.264,0.02156642,0.05297476,-0.0,0.0,0.02156642,0.05297476,3.7302e-12,0.0,0.0,0.0,0.0
0.26469,0.0001,0.2645,0.2645,0.02166924,0.05332004,-0.0,0.0,0.02166924,0.05332004,3.725163e-12,0.0,0.0,0.0,0.0
0.26519,0.0001,0.265,0.265,0.0217715,0.05366663,-0.0,0.0,0.0217715,0.05366663,3.720086e-12,0.0,0.0,0.0,0.0
0.26569,0.0001,0.2655,0.2655,0.0218732,0.05401453,-0.0,0.0,0.0218732,0.05401453,3.71497e-12,0.0,0.0,0.0,0.0
0.26619,0.0001,0.266,0.266,0.02197431,0.05436374,-0.0,0.0,0.02197431,0.05436374,3.709814e-12,0.0,0.0,0.0,0.0
0.26669,0.0001,0.2665,0.2665,0.02207484,0.05471426,-0.0,0.0,0.02207484,0.05471426,3.704618e-12,0.0,0.0,0.0,0.0
0.26719,0.0001,0.267,0.267,0.02217477,0.05506609,-0.0,0.0,0.02217477,0.05506609,3.699384e-12,0.0,0.0,0.0,0.0
0.26769,0.0001,0.2675,0.2675,0.02227409,0.05541924,-0.0,0.0,0.02227409,0.05541924,3.694111e-12,0.0,0.0,0.0,0.0
0.26819,0.0001,0.268,0.268,0.02237279,0.05577371,-0.0,0.0,0.02237279,0.05577371,3.688799e-12,0.0,0.0,0.0,0.0
0.26869,0.0001,0.2685,0.2685,0.02247086,0.0561295,-0.0,0.0,0.02247086,0.0561295,3.683448e-12,0.0,0.0,0.0,0.0
0.26919,0.0001,0.269,0.269,0.0225683,0.05648661,-0.0,0.0,0.0225683,0.05648661,3.678059e-12,0.0,0.0,0.0,0.0
0.26969,0.0001,0.2695,0.2695,0.02266509,0.05684505,-0.0,0.0,0.02266509,0.05684505,3.672632e-12,0.0,0.0,0.0,0.0
0.27019,0.0001,0.27,0.27,0.02276122,0.05720481,-0.0,0.0,0.02276122,0.05720481,3.667167e-12,0.0,0.0,0.0,0.0
0.27068,0.0001,0.2705,0.2705,0.02285669,0.0575659,-0.0,0.0,0.02285669,0.0575659,3.661665e-12,0.0,0.0,0.0,0.0
0.27118,0.0001,0.271,0.271,0.02295149,0.05792832,-0.0,0.0,0.02295149,0.05792832,3.656124e-12,0.0,0.0,0.0,0.0
0.27168,0.0001,0.2715,0.2715,0.02304561,0.05829207,-0.0,0.0,0.02304561,0.05829207,3.650547e-12,0.0,0.0,0.0,0.0
