qv,q2,ex,nu,RTTOT,RLTOT,RTQE,RLQE,RTIE,RLIE,RTE,RLE,RTNS,RLNS
0.223,0.04973,-0.00212,0.0001,1.354515e-10,1.503769e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.354515e-10,1.503769e-08
0.223,0.04973,-0.00202,0.0002,1.470105e-10,1.620867e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.470105e-10,1.620867e-08
0.223,0.04973,-0.00192,0.0003,1.59517e-10,1.746887e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.59517e-10,1.746887e-08
0.223,0.04973,-0.00182,0.0004,1.730455e-10,1.882492e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.730455e-10,1.882492e-08
0.223,0.04973,-0.00172,0.0005,1.876756e-10,2.028387e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.876756e-10,2.028387e-08
0.223,0.04973,-0.00162,0.0006,2.034931e-10,2.185332e-08,0.0,0.0,0.0,0.0,0.0,0.0,2.034931e-10,2.185332e-08
0.223,0.04973,-0.00152,0.0007,2.2059e-10,2.354137e-08,0.0,0.0,0.0,0.0,0.0,0.0,2.2059e-10,2.354137e-08
0.223,0.04973,-0.00142,0.0008,2.390653e-10,2.535672e-08,0.0,0.0,0.0,0.0,0.0,0.0,2.390653e-10,2.535672e-08
0.223,0.04973,-0.00132,0.0009,2.590249e-10,2.730866e-08,0.0,0.0,0.0,0.0,0.0,0.0,2.590249e-10,2.730866e-08
0.223,0.04973,-0.00122,0.001,2.805827e-10,2.940714e-08,0.0,0.0,0.0,0.0,0.0,0.0,2.805827e-10,2.940714e-08
0.223,0.04973,-0.00112,0.0011,3.038608e-10,3.166282e-08,0.0,0.0,0.0,0.0,0.0,0.0,3.038608e-10,3.166282e-08
0.223,0.04973,-0.00102,0.0012,3.2899e-10,3.408708e-08,0.0,0.0,0.0,0.0,0.0,0.0,3.2899e-10,3.408708e-08
0.223,0.04973,-0.00092,0.0013,3.561109e-10,3.669214e-08,0.0,0.0,0.0,0.0,0.0,0.0,3.561109e-10,3.669214e-08
0.223,0.04973,-0.00082,0.0014,3.853737e-10,3.949107e-08,0.0,0.0,0.0,0.0,0.0,0.0,3.853737e-10,3.949107e-08
