qv,q2,ex,nu,RTTOT,RLTOT,RTQE,RLQE,RTIE,RLIE,RTE,RLE,RTNS,RLNS
0.205,0.04202,-0.00178,0.0001,1.443493e-10,1.951786e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.443493e-10,1.951786e-08
0.205,0.04202,-0.00168,0.0002,1.565359e-10,2.104883e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.565359e-10,2.104883e-08
0.205,0.04202,-0.00158,0.0003,1.697101e-10,2.26969e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.697101e-10,2.26969e-08
0.205,0.04202,-0.00148,0.0004,1.839483e-10,2.447073e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.839483e-10,2.447073e-08
0.205,0.04202,-0.00138,0.0005,1.993325e-10,2.637962e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.993325e-10,2.637962e-08
0.205,0.04202,-0.00128,0.0006,2.159509e-10,2.843348e-08,0.0,0.0,0.0,0.0,0.0,0.0,2.159509e-10,2.843348e-08
0.205,0.04202,-0.00118,0.0007,2.338978e-10,3.064298e-08,0.0,0.0,0.0,0.0,0.0,0.0,2.338978e-10,3.064298e-08
0.205,0.04202,-0.00108,0.0008,2.532747e-10,3.301949e-08,0.0,0.0,0.0,0.0,0.0,0.0,2.532747e-10,3.301949e-08
0.205,0.04202,-0.00098,0.0009,2.741901e-10,3.557522e-08,0.0,0.0,0.0,0.0,0.0,0.0,2.741901e-10,3.557522e-08
0.205,0.04202,-0.00088,0.001,2.967605e-10,3.832324e-08,0.0,0.0,0.0,0.0,0.0,0.0,2.967605e-10,3.832324e-08
0.205,0.04202,-0.00078,0.0011,3.211107e-10,4.127759e-08,0.0,0.0,0.0,0.0,0.0,0.0,3.211107e-10,4.127759e-08
0.205,0.04202,-0.00068,0.0012,3.473744e-10,4.445348e-08,0.0,0.0,0.0,0.0,0.0,0.0,3.473744e-10,4.445348e-08
0.205,0.04202,-0.00058,0.0013,3.756948e-10,4.786762e-08,0.0,0.0,0.0,0.0,0.0,0.0,3.756948e-10,4.786762e-08
0.205,0.04202,-0.00048,0.0014,4.062253e-10,5.153906e-08,0.0,0.0,0.0,0.0,0.0,0.0,4.062253e-10,5.153906e-08
0.205,0.04202,-0.00038,0.0015,4.3913e-10,5.549116e-08,0.0,0.0,0.0,0.0,0.0,0.0,4.3913e-10,5.549116e-08
0.205,0.04202,-0.00028,0.0016,4.745845e-10,5.975624e-08,0.0,0.0,0.0,0.0,0.0,0.0,4.745845e-10,5.975624e-08
0.205,0.04202,-0.00018,0.0017,5.127768e-10,6.438655e-08,0.0,0.0,0.0,0.0,0.0,0.0,5.127768e-10,6.438655e-08
0.205,0.04202,-8e-05,0.0018,5.539078e-10,6.94796e-08,0.0,0.0,0.0,0.0,0.0,0.0,5.539078e-10,6.94796e-08
0.205,0.04202,2e-05,0.0019,5.981926e-10,7.523548e-08,0.0,0.0,0.0,0.0,0.0,0.0,5.981926e-10,7.523548e-08
0.205,0.04202,0.00012,0.002,6.458607e-10,8.208379e-08,0.0,0.0,0.0,0.0,0.0,0.0,6.458607e-10,8.208379e-08
0.205,0.04202,0.00022,0.0021,6.971577e-10,9.095835e-08,0.0,0.0,0.0,0.0,0.0,0.0,6.971577e-10,9.095835e-08
0.205,0.04202,0.00032,0.0022,7.523458e-10,1.03878e-07,0.0,0.0,0.0,0.0,0.0,0.0,7.523458e-10,1.03878e-07
0.205,0.04202,0.00042,0.0023,8.117052e-10,1.251464e-07,0.0,0.0,0.0,0.0,0.0,0.0,8.117052e-10,1.251464e-07
0.205,0.04202,0.00052,0.0024,8.755349e-10,1.637712e-07,0.0,0.0,0.0,0.0,0.0,0.0,8.755349e-10,1.637712e-07
0.205,0.04202,0.00062,0.0025,9.441543e-10,2.382266e-07,0.0,0.0,0.0,0.0,0.0,0.0,9.441543e-10,2.382266e-07
0.205,0.04202,0.00072,0.0026,1.017904e-09,3.856005e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.017904e-09,3.856005e-07
0.205,0.04202,0.00082,0.0027,1.097147e-09,6.787321e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.097147e-09,6.787321e-07
0.205,0.04202,0.00092,0.0028,1.182272e-09,1.257515e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.182272e-09,1.257515e-06
