qv,q2,ex,nu,RTTOT,RLTOT,RTQE,RLQE,RTIE,RLIE,RTE,RLE,RTNS,RLNS
0.1,0.01,-0.00035,0.0001,6.55538e-09,1.814762e-08,0.0,0.0,0.0,0.0,0.0,0.0,6.55538e-09,1.814762e-08
0.1,0.01,-0.00025,0.0002,7.08402e-09,1.956354e-08,0.0,0.0,0.0,0.0,0.0,0.0,7.08402e-09,1.956354e-08
0.1,0.01,-0.00015,0.0003,7.653429e-09,2.109372e-08,0.0,0.0,0.0,0.0,0.0,0.0,7.653429e-09,2.109372e-08
0.1,0.01,-5e-05,0.0004,8.266596e-09,2.275768e-08,0.0,0.0,0.0,0.0,0.0,0.0,8.266596e-09,2.275768e-08
0.1,0.01,5e-05,0.0005,8.926716e-09,2.459132e-08,0.0,0.0,0.0,0.0,0.0,0.0,8.926716e-09,2.459132e-08
0.1,0.01,0.00015,0.0006,9.637205e-09,2.666649e-08,0.0,0.0,0.0,0.0,0.0,0.0,9.637205e-09,2.666649e-08
0.1,0.01,0.00025,0.0007,1.040171e-08,2.913317e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.040171e-08,2.913317e-08
0.1,0.01,0.00035,0.0008,1.122414e-08,3.230779e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.122414e-08,3.230779e-08
0.1,0.01,0.00045,0.0009,1.210864e-08,3.685442e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.210864e-08,3.685442e-08
0.1,0.01,0.00055,0.001,1.305967e-08,4.414705e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.305967e-08,4.414705e-08
0.1,0.01,0.00065,0.0011,1.408197e-08,5.69772e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.408197e-08,5.69772e-08
0.1,0.01,0.00075,0.0012,1.51806e-08,8.090206e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.51806e-08,8.090206e-08
0.1,0.01,0.00085,0.0013,1.636096e-08,1.267494e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.636096e-08,1.267494e-07
0.1,0.01,0.00095,0.0014,1.762881e-08,2.151552e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.762881e-08,2.151552e-07
0.1,0.01,0.00105,0.0015,1.899028e-08,3.845709e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.899028e-08,3.845709e-07
0.1,0.01,0.00115,0.0016,2.045193e-08,7.050244e-07,0.0,0.0,0.0,0.0,0.0,0.0,2.045193e-08,7.050244e-07
0.1,0.01,0.00125,0.0017,2.202072e-08,1.301128e-06,0.0,0.0,0.0,0.0,0.0,0.0,2.202072e-08,1.301128e-06
0.1,0.01,0.00135,0.0018,2.370407e-08,2.389478e-06,0.0,0.0,0.0,0.0,0.0,0.0,2.370407e-08,2.389478e-06
