qv,q2,ex,nu,RTTOT,RLTOT,RTQE,RLQE,RTIE,RLIE,RTE,RLE,RTNS,RLNS
0.57,0.3249,-0.01443,0.0001,1.681058e-18,3.671786e-14,0.0,0.0,0.0,0.0,0.0,0.0,1.681058e-18,3.671786e-14
0.57,0.3249,-0.01433,0.0002,1.872707e-18,3.96249e-14,0.0,0.0,0.0,0.0,0.0,0.0,1.872707e-18,3.96249e-14
0.57,0.3249,-0.01423,0.0003,2.085716e-18,4.275635e-14,0.0,0.0,0.0,0.0,0.0,0.0,2.085716e-18,4.275635e-14
0.57,0.3249,-0.01413,0.0004,2.32241e-18,4.612907e-14,0.0,0.0,0.0,0.0,0.0,0.0,2.32241e-18,4.612907e-14
0.57,0.3249,-0.01403,0.0005,2.5853580000000002e-18,4.976114e-14,0.0,0.0,0.0,0.0,0.0,0.0,2.5853580000000002e-18,4.976114e-14
0.57,0.3249,-0.01393,0.0006,2.877404e-18,5.367197e-14,0.0,0.0,0.0,0.0,0.0,0.0,2.877404e-18,5.367197e-14
0.57,0.3249,-0.01383,0.0007,3.201689e-18,5.788238e-14,0.0,0.0,0.0,0.0,0.0,0.0,3.201689e-18,5.788238e-14
0.57,0.3249,-0.01373,0.0008,3.561686e-18,6.241469e-14,0.0,0.0,0.0,0.0,0.0,0.0,3.561686e-18,6.241469e-14
0.57,0.3249,-0.01363,0.0009,3.961232e-18,6.729283e-14,0.0,0.0,0.0,0.0,0.0,0.0,3.961232e-18,6.729283e-14
0.57,0.3249,-0.01353,0.001,4.404567e-18,7.254249e-14,0.0,0.0,0.0,0.0,0.0,0.0,4.404567e-18,7.254249e-14
0.57,0.3249,-0.01343,0.0011,4.896372e-18,7.819116e-14,0.0,0.0,0.0,0.0,0.0,0.0,4.896372e-18,7.819116e-14
0.57,0.3249,-0.01333,0.0012,5.441814e-18,8.426835e-14,0.0,0.0,0.0,0.0,0.0,0.0,5.441814e-18,8.426835e-14
0.57,0.3249,-0.01323,0.0013,6.0466e-18,9.080565e-14,0.0,0.0,0.0,0.0,0.0,0.0,6.0466e-18,9.080565e-14
0.57,0.3249,-0.01313,0.0014,6.717025e-18,9.783694e-14,0.0,0.0,0.0,0.0,0.0,0.0,6.717025e-18,9.783694e-14
0.57,0.3249,-0.01303,0.0015,7.460035e-18,1.053985e-13,0.0,0.0,0.0,0.0,0.0,0.0,7.460035e-18,1.053985e-13
0.57,0.3249,-0.01293,0.0016,8.283293e-18,1.135292e-13,0.0,0.0,0.0,0.0,0.0,0.0,8.283293e-18,1.135292e-13
0.57,0.3249,-0.01283,0.0017,9.195245e-18,1.222707e-13,0.0,0.0,0.0,0.0,0.0,0.0,9.195245e-18,1.222707e-13
0.57,0.3249,-0.01273,0.0018,1.0205210000000001e-17,1.316675e-13,0.0,0.0,0.0,0.0,0.0,0.0,1.0205210000000001e-17,1.316675e-13
0.57,0.3249,-0.01263,0.0019,1.1323440000000001e-17,1.417675e-13,0.0,0.0,0.0,0.0,0.0,0.0,1.1323440000000001e-17,1.417675e-13
0.57,0.3249,-0.01253,0.002,1.256126e-17,1.526216e-13,0.0,0.0,0.0,0.0,0.0,0.0,1.256126e-17,1.526216e-13
0.57,0.3249,-0.01243,0.0021,1.3931130000000002e-17,1.642847e-13,0.0,0.0,0.0,0.0,0.0,0.0,1.3931130000000002e-17,1.642847e-13
0.57,0.3249,-0.01233,0.0022,1.5446770000000002e-17,1.768153e-13,0.0,0.0,0.0,0.0,0.0,0.0,1.5446770000000002e-17,1.768153e-13
0.57,0.32489,-0.01223,0.0023,1.7123280000000002e-17,1.90276e-13,0.0,0.0,0.0,0.0,0.0,0.0,1.7123280000000002e-17,1.90276e-13
0.57,0.32489,-0.01213,0.0024,1.8977310000000003e-17,2.047339e-13,0.0,0.0,0.0,0.0,0.0,0.0,1.8977310000000003e-17,2.047339e-13
0.57,0.32489,-0.01203,0.0025,2.1027140000000003e-17,2.202607e-13,0.0,0.0,0.0,0.0,0.0,0.0,2.1027140000000003e-17,2.202607e-13
0.57,0.32489,-0.01193,0.0026,2.329293e-17,2.369332e-13,0.0,0.0,0.0,0.0,0.0,0.0,2.329293e-17,2.369332e-13
