Z,A,E0,ThetaDeg,nu,cross,error,dataSet,normalization,normError,systError,error_with_syst,Ep,normCross,normCrossError,ThetaRad,sin2(T/2),cos2(T/2),tan2(T/2),Ex,Veff,Ffoc2,E0original,Q2,qv2,qv,W2,epsilon,gamma,Sig_R,D_sig_R,Sig_mott,Hcc,Hcc_Sig(nb),Hcc_error(nb),Hcc_Sig(GeV),Hcc_error(GeV),RT_QD_data,qvbin,qvcenter,Q2bin,Q2center,W2bin_q2,W2center_q2,nucenter_w2_q2,epcenter_w2_q2,Exbin_q2,Excenter_q2,nucenter_ex_q2,epcenter_ex_q2,W2bin_qv,W2center_qv,nucenter_w2_qv,epcenter_w2_qv,Exbin_qv,Excenter_qv,nucenter_ex_qv,epcenter_ex_qv,RL_q2c_w2,RT_q2c_w2,RL_q2d_w2,RT_q2d_w2,bc_q2_w2,RL_q2c_ex,RT_q2c_ex,RL_q2d_ex,RT_q2d_ex,bc_q2_ex,RL_qvc_w2,RT_qvc_w2,RL_qvd_w2,RT_qvd_w2,bc_qv_w2,RL_qvc_ex,RT_qvc_ex,RL_qvd_ex,RT_qvd_ex,bc_qv_ex
6,12,0.1628,145.0,0.0072,1331.0,73.0,1,0.9919,0.0024,0.0,73.0,0.1556,1320.2189,72.47912821668041,2.5307274153917776,0.909576022144496,0.0904239778555042,10.059013590377337,0.0031545064925664213,0.0031,1.0391995950453436,0.1597,0.09216435491454913,0.09221619491454913,0.30367119539816273,0.801702998814451,0.047327548153332205,-0.0001686714178828651,-7827164.297135595,-432794.1326176276,5.705141648633735e-05,830.4930362917005,1096432.602830689,60193.41126044637,2.8158489517505667,0.15458821049504323,9.786251909155741e-14,"[0.270,0.340]",0.3,"[0.070,0.100]",0.093,0.0,0.0,0.0,0.0,0.0,0.0037649999999999997,0.007924957058507782,0.04732246348336541,0.0,0.0,0.0,0.0,0.0,0.000735,0.004759751510357901,0.04734155248782443,0.0,0.0,0.02737865083125166,1.2828063061441196e-13,1.0,0.10924119212095978,5.853377213297272e-12,0.10924119212095978,1.886413811741578e-13,0.9998925648122533,0.0,0.0,0.027378650831249452,1.282806306144107e-13,1.0,2.672727875280855e-07,5.0268610911497936e-15,0.03357594549918073,1.3199164593487856e-13,7.962603087378307e-06
6,12,0.1628,145.0,0.0122,947.0,51.0,1,0.9919,0.0024,0.0,51.0,0.1506,939.3293,50.63793115294107,2.5307274153917776,0.909576022144496,0.0904239778555042,10.059013590377337,0.008154506492566422,0.0031,1.0391995950453436,0.1597,0.08920277538644668,0.08935161538644668,0.29891740562644836,0.8140473083425533,0.04727775787128816,-0.00014219168059822161,-6606077.7680389,-358670.7730398529,5.705141648633735e-05,831.4545680990745,781009.637434306,42103.13917619929,2.005782355612862,0.10812892649181505,2.501942552667842e-07,"[0.270,0.340]",0.3,"[0.070,0.100]",0.093,0.0,0.0,0.0,0.0,0.0,0.0037649999999999997,0.007924957058507782,0.04732246348336541,0.0,0.0,0.0,0.0,1.0,0.005965,0.009986304067412632,0.04730291976258025,0.0,0.0,0.02235033169170592,2.509053457946423e-07,1.0,0.10924119212095978,5.853377213297272e-12,0.10924119212095978,2.501943460456463e-07,1.000921311135914,0.0,0.0,0.02235033169170538,2.5090534579464223e-07,1.0,0.01875176966202588,9.569279981059373e-09,0.021375708781950886,2.508378454986802e-07,0.877609210998932
6,12,0.1628,145.0,0.0172,1055.0,58.0,1,0.9919,0.0024,0.0,58.0,0.1456,1046.4545,57.58589181422825,2.5307274153917776,0.909576022144496,0.0904239778555042,10.059013590377337,0.013154506492566422,0.0031,1.0391995950453436,0.1597,0.0862411958583442,0.0865370358583442,0.2941717795070496,0.8263916178706558,0.047198665642356176,-0.00011571115225880674,-9043678.846611388,-501248.14132239914,5.705141648633735e-05,832.9861485732706,871682.1036121676,47968.25023449102,2.23864661756604,0.12319165518371412,6.736883956978185e-06,"[0.270,0.340]",0.3,"[0.070,0.100]",0.093,0.0,0.0,0.0,0.0,3.0,0.012660000000000001,0.016819957058507785,0.04721607574443077,0.0,0.0,0.0,0.0,4.0,0.012825,0.016838082795123555,0.047210777917763666,0.0,0.0,0.009921311749792083,1.3662168841247079e-05,1.0,0.007431663347169741,5.622151051323408e-06,0.007431663347169741,7.4135489544227065e-06,0.9978264831340622,0.0,0.0,0.009921311749791984,1.366216884124622e-05,1.0,0.007974703058624938,6.579382900884964e-06,0.00921167467803121,9.858243913177366e-06,0.8637039268842254
6,12,0.1628,145.0,0.0222,3930.0,170.0,1,0.9919,0.0024,0.0,170.0,0.1406,3898.167,168.88658547380248,2.5307274153917776,0.909576022144496,0.0904239778555042,10.059013590377337,0.018154506492566422,0.0031,1.0391995950453436,0.1597,0.0832796163302417,0.08377245633024169,0.28943471859858433,0.8387359273987584,0.047087444835795744,-8.923201119777823e-05,-43685746.26610074,-1905145.8968374433,5.705141648633735e-05,835.1486066862628,3255548.738680369,141045.39654644657,8.360872779155752,0.3622315963509199,2.840742567212711e-05,"[0.270,0.340]",0.3,"[0.070,0.100]",0.093,0.0,0.0,0.0,0.0,7.0,0.017715,0.021874957058507782,0.04712193221669543,0.0,0.0,0.0,0.0,18.0,0.018099999999999998,0.022103910232262436,0.04710795322142078,0.0,0.0,0.012217505419036247,0.01225883658132324,1.0,0.008032441643851662,0.006341739315385445,0.008032441643851662,0.0063479929540839475,0.9985107635226842,0.0,0.0,0.012217505419036245,0.012258836581322931,1.0,0.010032017859825014,0.007875821908374107,0.01150777073960723,0.008745787465358795,0.8970477489871316
6,12,0.1628,145.0,0.0272,2770.0,120.0,1,0.9919,0.0024,0.0,120.0,0.1356,2747.563,119.21350883184338,2.5307274153917776,0.909576022144496,0.0904239778555042,10.059013590377337,0.02315450649256642,0.0031,1.0391995950453436,0.1597,0.08031803680213923,0.08105787680213923,0.2847066504353898,0.8510802369268609,0.04694099173389288,-6.275673048030189e-05,-43781168.63277966,-1912145.503463818,5.705141648633735e-05,838.0117492900642,2302490.0759146567,99902.3210751796,5.913235569556979,0.25656829735884173,5.507436712278791e-05,"[0.270,0.340]",0.3,"[0.070,0.100]",0.093,0.0,0.0,0.0,0.0,17.0,0.02325,0.02740995705850778,0.04699126270244473,0.0,0.0,0.0,0.0,33.0,0.023185,0.02717772549815578,0.04698254199248034,0.0,0.0,0.019708519718654026,0.008883304829714996,1.0,0.013902114016580591,0.007816284350164661,0.013902114016580591,0.00782641309226776,0.9980791592042795,0.0,0.0,0.01970851971865402,0.008883304829714996,1.0,0.015203904898195751,0.007917286550066743,0.018999587367870573,0.008318269973972777,0.9246287996102898
6,12,0.1628,145.0,0.0322,3320.0,160.0,1,0.9919,0.0024,0.0,160.0,0.1306,3293.108,158.9038974978273,2.5307274153917776,0.909576022144496,0.0904239778555042,10.059013590377337,0.02815450649256642,0.0031,1.0391995950453436,0.1597,0.07735645727403674,0.07839329727403674,0.2799880305906607,0.8634245464549634,0.04675589534855005,-3.62881140994754e-05,-90748943.05536829,-4409157.212232009,5.705141648633735e-05,841.6560806900965,2771664.3725692024,133742.43157440214,7.118165036276804,0.343476183379697,8.913478437412417e-05,"[0.270,0.340]",0.3,"[0.070,0.100]",0.093,0.0,0.0,0.0,0.0,30.0,0.02815,0.03230995705850778,0.046851895053606075,0.0,0.0,0.0,0.0,47.0,0.02827,0.03224924432994136,0.046831337623338375,0.0,0.0,0.021959475191697907,0.012829182597047468,1.0,0.016128274664513952,0.01163175470516262,0.016128274664513952,0.01165244659715463,0.9967552103242088,0.0,0.0,0.02195947519169792,0.01282918259704747,1.0,0.01750594866149479,0.011947689492476384,0.02193194722942965,0.012500671423272873,0.9325980646932562
6,12,0.1628,145.0,0.0372,4030.0,180.0,1,0.9919,0.0024,0.0,180.0,0.12560000000000002,3997.357,178.80378449014998,2.5307274153917776,0.909576022144496,0.0904239778555042,10.059013590377337,0.03315450649256642,0.0031,1.0391995950453436,0.1597,0.07439487774593428,0.07577871774593428,0.27527934493153366,0.8757688559830656,0.04652840355948504,-9.829337748388202e-06,-406676126.3397913,-18312525.686638054,5.705141648633735e-05,846.1749330976213,3382463.292042308,151299.28037855416,8.686813663368307,0.3885655342194848,0.00013331521018582315,"[0.270,0.340]",0.3,"[0.070,0.100]",0.093,5.0,0.8778808015690001,0.04824000000000001,0.04625040643077253,0.0,0.0,0.0,0.0,1.0,0.8670180625290002,0.04,0.04655026599276343,0.0,0.0,0.0,0.0,0.022828883450163276,0.020004338822065076,0.025668573687709847,0.016003636674815663,1.2100929254307264,3.937008303908607e-08,1.4759380923427901e-15,3.937008303908607e-08,0.0001333152101872991,1.0,0.021927224928411777,0.01653331740139948,0.025668573687709847,0.016003636674815663,1.009846941626492,4.149787177355647e-08,2.8603095196456774e-15,0.025233068562867327,0.015593679171666187,1.0
6,12,0.1628,145.0,0.0422,4900.0,220.0,1,0.9919,0.0024,0.0,220.0,0.12060000000000001,4860.31,218.53464971029192,2.5307274153917776,0.909576022144496,0.0904239778555042,10.059013590377337,0.03815450649256642,0.0031,1.0391995950453436,0.1597,0.07143329821783179,0.07321413821783179,0.27058111208625,0.8881131655111683,0.04625438507729329,1.661600522872301e-05,292507731.737969,13240246.19465696,5.705141648633735e-05,851.6771272294262,4139414.858244453,186120.96266535038,10.630810283601425,0.4779942846162912,0.0001855878570576062,"[0.270,0.340]",0.3,"[0.070,0.100]",0.093,6.0,0.890115881489,0.05475999999999998,0.04594172527588388,0.0,0.0,0.0,0.0,1.0,0.8670180625290002,0.04,0.04655026599276343,0.0,0.0,0.0,0.0,0.022780261723458508,0.022213400861727246,0.028276386824653707,0.018646042269714308,1.1517057845593588,3.937008303908607e-08,1.4759380923427901e-15,3.937008303908607e-08,0.00018558785705908215,1.0,0.021927224928411777,0.01653331740139948,0.02827638682465371,0.018646042269714308,0.8687005324373821,4.149787177355647e-08,2.8603095196456774e-15,0.028151682955500495,0.018278449002290812,1.0
6,12,0.1628,145.0,0.0472,5420.0,250.0,1,0.9919,0.0024,0.0,250.0,0.11560000000000002,5376.098,248.31594529751808,2.5307274153917776,0.909576022144496,0.0904239778555042,10.059013590377337,0.04315450649256642,0.0031,1.0391995950453436,0.1597,0.06847171868972933,0.07069955868972932,0.2658938861458257,0.9004574750392706,0.0459292866613774,4.3043852022305296e-05,124898161.93063086,5808030.374940657,5.705141648633735e-05,858.2903235965643,4614252.892106842,213127.17304359356,11.850285312390932,0.5473514060554047,0.0002444751608916098,"[0.223,0.270]",0.24,"[0.045,0.070]",0.056,4.0,0.900290656419,0.04046499999999996,0.04606963846471474,0.0,0.0,0.0,0.0,11.0,0.900279245269,0.04044005563428543,0.0460703885424906,0.0,0.0,0.0,0.0,0.03307589133018826,0.017959394746050576,0.02907527396500182,0.020424892243513754,0.9062234971457224,6.932829205200652e-08,3.781522446300996e-12,6.932829205200652e-08,0.00024447516467313225,1.0,0.03308898490547071,0.017948951233382776,0.02907527396500184,0.020424892243513744,0.9058107026862816,6.822531636783617e-08,2.7396243075930908e-12,0.029119878493268914,0.020155229839450572,1.0
6,12,0.1628,145.0,0.0522,5620.0,270.0,1,0.9919,0.0024,0.0,270.0,0.11060000000000002,5574.478,268.15243633612585,2.5307274153917776,0.909576022144496,0.0904239778555042,10.059013590377337,0.048154506492566425,0.0031,1.0391995950453436,0.1597,0.06551013916162685,0.06823497916162685,0.26121825962521616,0.9128017845673732,0.04554808493791949,6.944961190505578e-05,80266510.45395102,3887710.7098757536,5.705141648633735e-05,866.1652830912857,4828419.314956144,232264.3309306984,12.4003057110214,0.5964992933370915,0.00030881044399527,"[0.223,0.270]",0.24,"[0.045,0.070]",0.056,6.0,0.918249201639,0.050034999999999996,0.0454186003258243,0.0,0.0,0.0,0.0,14.0,0.916120603049,0.04849982241101469,0.045507139911537285,0.0,0.0,0.0,0.0,0.03088180206795181,0.02000742919135922,0.028985044416446577,0.021242382110327123,0.9572289892462638,6.932829205200652e-08,3.781522446300996e-12,6.932829205200652e-08,0.00030881044777679244,1.0,0.031373029532621735,0.019780898129030614,0.028985044416446594,0.021242382110327116,0.9479987041321423,6.822531636783617e-08,2.7396243075930908e-12,0.029173945895531666,0.0211193002041329,1.0
6,12,0.1628,145.0,0.0572,5500.0,280.0,1,0.9919,0.0024,0.0,280.0,0.10560000000000001,5455.45,278.045506750244,2.5307274153917776,0.909576022144496,0.0904239778555042,10.059013590377337,0.05315450649256642,0.0031,1.0391995950453436,0.1597,0.06254855963352436,0.06582039963352436,0.25655486671182903,0.9251460940954757,0.0451052320647539,9.582810026312744e-05,56929543.47441173,2921898.683488124,5.705141648633735e-05,875.4813382943114,4776144.666997701,243423.6523564236,12.26605440156846,0.6251585683876058,0.00037761736881014856,"[0.223,0.270]",0.24,"[0.045,0.070]",0.056,6.0,0.918249201639,0.050034999999999996,0.0454186003258243,0.0,0.0,0.0,0.0,15.0,0.927777772989,0.05438896310173991,0.04503051770399298,0.0,0.0,0.0,0.0,0.03088180206795181,0.02000742919135922,0.028210686814086033,0.021079303874108134,0.9587593522999511,6.932829205200652e-08,3.781522446300996e-12,6.932829205200652e-08,0.000377617372591671,1.0,0.029681917512542746,0.01979470749100945,0.028210686814085992,0.021079303874108123,0.9519828084358622,6.822531636783617e-08,2.7396243075930908e-12,0.02852133936612041,0.021136810949800744,1.0
6,12,0.1628,145.0,0.0622,5130.0,280.0,1,0.9919,0.0024,0.0,280.0,0.10060000000000001,5088.447,278.0047646498167,2.5307274153917776,0.909576022144496,0.0904239778555042,10.059013590377337,0.05815450649256642,0.0031,1.0391995950453436,0.1597,0.059586980105421884,0.06345582010542189,0.2519043868324287,0.9374904036235782,0.04459459437596286,0.0001221734641176011,41649363.36013187,2291823.3678835453,5.705141648633735e-05,886.4534967823621,4510671.63634172,246438.29574598762,11.58426880602819,0.6329007500834892,0.0004500454447331053,"[0.223,0.270]",0.24,"[0.045,0.070]",0.056,7.0,0.947194923689,0.06546,0.044135652436034976,0.0,0.0,0.0,0.0,16.0,0.939387436769,0.06021958223033386,0.04450432839904949,0.0,0.0,0.0,0.0,0.026006446306313692,0.01848386901533309,0.027035474757202048,0.020022868229177187,0.9351005369057647,6.932829205200652e-08,3.781522446300996e-12,6.932829205200652e-08,0.0004500454485146278,1.0,0.027658073636680883,0.018953737348965796,0.027035474757202062,0.0200228682291772,0.9559638731332059,6.822531636783617e-08,2.7396243075930908e-12,0.02741830979533852,0.020268517847100608,1.0
6,12,0.1631,36.0,0.0125,410600.0,183200.0,1,0.9919,0.0024,0.0,183200.0,0.15059999999999998,407274.14,181718.75198382803,0.6283185307179586,0.09549150281252627,0.9045084971874736,0.10557280900008409,0.012063800690715793,0.0031,1.0391253906249998,0.16,0.009382177659094755,0.009538427659094755,0.09766487423375282,0.8944308698699053,0.8232742804290911,0.0015441215795936884,263757818.9323459,118643507.36436585,0.051583866451574464,16.495934836885755,6718367.674188687,2997620.691365431,17.2540551275092,7.69846414611824,1.3355552281770819e-05,"[0.063,0.124]",0.1,"[0.004,0.015]",0.01,0.0,0.0,0.0,0.0,0.0,0.012504999999999999,0.012952307210592234,0.8232567769604343,0.0,0.0,0.0,0.0,0.0,0.0125,0.012939817548836885,0.8232206026959886,0.0,0.0,0.001944404246740858,3.197129360080092e-05,1.0,0.003003795539748836,4.4283766333587756e-05,0.003003795539748836,4.1394651124126625e-05,1.00056886623091,0.0,0.0,0.0019444042467407665,3.197129360080023e-05,1.0,0.0029543862886279456,4.422044996916647e-05,0.0019156493409891106,3.17541564630245e-05,1.5406270585472381
6,12,0.1631,36.0,0.0175,409000.0,147500.0,1,0.9919,0.0024,0.0,147500.0,0.1456,405687.1,146308.54286788075,0.6283185307179586,0.09549150281252627,0.9045084971874736,0.10557280900008409,0.017063800690715794,0.0031,1.0391253906249998,0.16,0.009070684376920296,0.009376934376920295,0.09683457221943151,0.9041250931520798,0.8208331083177111,0.0025721394870420193,157723600.1561266,57345257.02944134,0.051583866451574464,17.005234152013344,6898804.127951252,2488011.029908194,17.71745050436427,6.389688916969101,7.303749567466376e-05,"[0.063,0.124]",0.1,"[0.004,0.015]",0.01,0.0,0.0,0.0,0.0,2.0,0.016989999999999998,0.017437307210592234,0.8213109123590961,0.0,0.0,0.0,0.0,2.0,0.016989999999999998,0.01742372757726507,0.8211822963528909,0.0,0.0,0.010563885582590367,0.002654765614841882,1.0,0.012120286051570542,0.002939922785455382,0.012120286051570542,0.002942432194347349,0.9999616306367471,0.0,0.0,0.010563885582590098,0.002654765614841893,1.0,0.011795386153073587,0.0028484846723340358,0.010711076292032402,0.002652052033715165,1.0976299874164461
6,12,0.1631,36.0,0.0225,790800.0,146500.0,1,0.9919,0.0024,0.0,146500.0,0.1406,784394.52,145325.74372267598,0.6283185307179586,0.09549150281252627,0.9045084971874736,0.10557280900008409,0.02206380069071579,0.0031,1.0391253906249998,0.16,0.008759191094745834,0.009265441094745834,0.0962571612647383,0.9138193164342542,0.8174281691909879,0.003553661447111372,220728544.81892267,41225086.3455448,0.051583866451574464,17.731272515273464,13908312.99360712,2576810.3654315597,35.71921198125395,6.617742620593078,0.00016005398226131946,"[0.063,0.124]",0.1,"[0.004,0.015]",0.01,0.0,0.0,0.0,0.0,5.0,0.022035,0.022482307210592235,0.818452462136227,0.0,0.0,0.0,0.0,5.0,0.02207,0.022494673004402443,0.8180633295520426,0.0,0.0,0.029748265301653483,0.007588670053864339,1.0,0.03409883571391201,0.008270587073419556,0.03409883571391201,0.008274802451314458,1.000084111903909,0.0,0.0,0.02974826530165334,0.007588670053864273,1.0,0.03242611049535378,0.008011434623696545,0.029612580443908704,0.007529895070172954,1.090714357684023
6,12,0.1631,36.0,0.0275,542100.0,123000.0,1,0.9919,0.0024,0.0,123000.0,0.1356,537708.99,122010.63690831058,0.6283185307179586,0.09549150281252627,0.9045084971874736,0.10557280900008409,0.027063800690715793,0.0031,1.0391253906249998,0.16,0.008447697812571374,0.009203947812571374,0.09593720765464968,0.9235135397164287,0.8129766183461642,0.004474064732885753,120183551.67006713,27491779.252971496,0.051583866451574464,18.70836001471787,10059653.36807033,2282618.920905698,25.835116831006047,5.862202637065195,0.0002573078314314839,"[0.063,0.124]",0.1,"[0.004,0.015]",0.01,0.0,0.0,0.0,0.0,8.0,0.027200000000000002,0.027647307210592238,0.8148066458143084,0.0,0.0,0.0,0.0,8.0,0.02695,0.027363813817023797,0.8141761824519684,0.0,0.0,0.022191281376638314,0.008369139436133743,1.0,0.027209260221481357,0.009463095116838327,0.027209260221481357,0.009467776955766831,0.9994624016672699,0.0,0.0,0.022191281376638488,0.00836913943613377,1.0,0.025731676928262066,0.00911334844888936,0.022408283872227215,0.008410074721361946,1.1349501311533752
6,12,0.1641,60.0,0.0084,146800.0,19250.0,1,0.9919,0.0024,0.0,19250.0,0.1557,145610.92,19097.32519197453,1.0471975511965976,0.24999999999999994,0.7500000000000001,0.33333333333333315,0.00724882533197139,0.0031,1.038880058639713,0.161,0.025550369999999992,0.025620929999999993,0.16006539288678234,0.8705688389289999,0.599337946409408,-0.00017870948617169956,-814791218.5260313,-107716721.77214524,0.0061631133608111835,97.78382286763573,14238392.408873478,1867409.4638176751,36.56691914818114,4.795865215613332,1.9515691115173526e-07,"[0.158,0.186]",0.167,"[0.025,0.035]",0.026,0.0,0.0,0.0,0.0,0.0,0.008570000000000001,0.009732998747539811,0.5991268301186973,0.0,0.0,0.0,0.0,0.0,0.008995,0.0102378067325688,0.5990959914034818,0.0,0.0,0.04842771397625849,3.444343190272795e-07,1.0,0.040010120370964915,1.2243322869282315e-06,0.040010120370964915,5.041455078704156e-07,0.9996628350395798,0.0,0.0,0.048427713976257954,3.444343190272783e-07,1.0,0.04575175715638155,1.6400115376119082e-06,0.048108767252591354,3.436868168143458e-07,0.9506455815336409
6,12,0.1641,60.0,0.0134,81090.0,10790.0,1,0.9919,0.0024,0.0,10790.0,0.1507,80433.171,10704.370301547728,1.0471975511965976,0.24999999999999994,0.7500000000000001,0.33333333333333315,0.012248825331971391,0.0031,1.038880058639713,0.161,0.024729869999999994,0.024909429999999993,0.15782721565053345,0.880772068929,0.5982624412671168,7.572681979850523e-06,10621490670.546774,1424858462.1287613,0.0061631133608111835,98.48622600325406,7921559.4572643805,1054233.0327407504,20.34408210443572,2.7074723722003986,1.145780193143141e-05,"[0.124,0.158]",0.148,"[0.015,0.025]",0.02,0.0,0.0,0.0,0.0,0.0,0.01117,0.012064614421184469,0.5982584108837471,0.0,0.0,0.0,0.0,0.0,0.011179999999999999,0.012153175001673233,0.5983750950613657,0.0,0.0,0.005446464257453209,2.2995453396697058e-05,1.0,0.008220868851853153,1.1037091530195969e-05,0.008220868851853153,1.545159870483616e-05,0.9995419586909717,0.0,0.0,0.00544646425745319,2.29954533966967e-05,1.0,0.009667066610975623,1.028585433629168e-05,0.005381031128180599,2.1813759012275756e-05,1.7923383563733724
6,12,0.1641,60.0,0.0184,96280.0,9250.0,1,0.9919,0.0024,0.0,9250.0,0.1457,95500.132,9177.984284406299,1.0471975511965976,0.24999999999999994,0.7500000000000001,0.33333333333333315,0.01724882533197139,0.0031,1.038880058639713,0.161,0.023909369999999992,0.024247929999999994,0.15571746851268806,0.890975298929,0.5966207071684625,0.0001925893883239268,495874320.13322055,48029645.24941484,0.0061631133608111835,99.56604130757148,9508570.087590529,913815.5623814394,24.419829403707666,2.3468534105807497,5.950826508478841e-05,"[0.124,0.158]",0.148,"[0.015,0.025]",0.02,0.0,0.0,0.0,0.0,15.0,0.01736,0.01825461442118447,0.5960277024773644,0.0,0.0,0.0,0.0,15.0,0.017395,0.018359703939491823,0.5962722414275294,0.0,0.0,0.015160342198810973,0.0068565584930630336,1.0,0.01481277123503928,0.006092888987366626,0.01481277123503928,0.00608754703961817,1.0001295783593722,0.0,0.0,0.01516034219881103,0.006856558493063031,1.0,0.014778213583530903,0.006527920775197533,0.01560288165878978,0.006757774023184364,0.9521879147909635
6,12,0.1641,60.0,0.0234,147100.0,9330.0,1,0.9919,0.0024,0.0,9330.0,0.1407,145908.49,9261.15847720624,1.0471975511965976,0.24999999999999994,0.7500000000000001,0.33333333333333315,0.02224882533197139,0.0031,1.038880058639713,0.161,0.023088869999999994,0.023636429999999993,0.1537414387860345,0.901178528929,0.5943618072057477,0.0003755339474247866,388536085.7535339,24844624.737604175,0.0061631133608111835,101.06694678697274,14746525.594597543,935997.0110015245,37.87190250482047,2.4038196196153243,0.00012734902685381484,"[0.124,0.158]",0.148,"[0.015,0.025]",0.02,0.0,0.0,0.0,0.0,30.0,0.02215,0.023044614421184467,0.5936943220956341,0.0,0.0,0.0,0.0,28.0,0.02207,0.02302606549953623,0.5941050387991906,0.0,0.0,0.043638723773340965,0.013601829627750072,1.0,0.04389328301262976,0.012630166198930785,0.04389328301262976,0.012625155762433065,0.9997291883670418,0.0,0.0,0.04363872377334095,0.013601829627750063,1.0,0.04286998222560713,0.01273470953335563,0.043092067012807385,0.013354925292623419,0.9860231114540274
