Z,A,E0,ThetaDeg,nu,cross,error,dataSet
6,12,4.074,75.99,3.5008,2.65128,0.075480711,12
6,12,4.074,75.99,3.5058,2.71404,0.079877775,12
6,12,4.074,75.99,3.5108,2.90196,0.102741375,12
6,12,4.074,75.99,3.5157,2.87508,0.103358153,12
6,12,4.074,75.99,3.5207,3.1752,0.109855827,12
6,12,4.074,75.99,3.5257,3.31824,0.112753764,12
6,12,4.074,75.99,3.5306,3.27396,0.113302634,12
6,12,4.074,75.99,3.5356,3.25716,0.11401406,12
6,12,4.074,75.99,3.5406,3.47244,0.118816695,12
6,12,4.074,75.99,3.5455,3.48936,0.120243834,12
6,12,4.074,75.99,3.5505,3.51528,0.12136176,12
6,12,4.074,75.99,3.5555,3.74568,0.125949859,12
6,12,4.074,75.99,3.5604,3.59868,0.124627934,12
6,12,4.074,75.99,3.5654,3.98064,0.132407208,12
6,12,4.074,75.99,3.5704,3.89976,0.138903157,12
6,12,4.074,75.99,3.5753,3.99792,0.150182802,12
6,12,4.074,75.99,3.5803,4.1082,0.173253958,12
6,12,4.134,39.01,2.7126,22.1844,0.594546061,12
6,12,4.134,39.01,2.7234,21.7092,0.556675091,12
6,12,4.134,39.01,2.7341,22.734,0.567929078,12
6,12,4.134,39.01,2.7449,23.5368,0.570415895,12
6,12,4.134,39.01,2.7556,24.642,0.58876989,12
6,12,4.134,39.01,2.7664,25.1832,0.598928745,12
6,12,4.134,39.01,2.7771,25.5732,0.608195884,12
6,12,4.134,39.01,2.7879,26.436,0.625436105,12
6,12,4.134,39.01,2.7986,26.9172,0.634639045,12
6,12,4.134,39.01,2.8094,27.5784,0.648512361,12
6,12,4.134,39.01,2.8201,27.918,0.655333154,12
6,12,4.134,39.01,2.8309,28.4196,0.665450389,12
6,12,4.134,39.01,2.8416,29.694,0.69090963,12
6,12,4.134,39.01,2.8524,29.5008,0.687055609,12
6,12,4.134,39.01,2.8631,30.7956,0.71242059,12
6,12,4.134,39.01,2.8739,32.0604,0.737349626,12
6,12,4.134,39.01,2.8846,31.284,0.741115939,12
6,12,4.134,39.01,2.8954,32.5488,0.776513336,12
6,12,4.134,39.01,2.9061,34.2156,0.836796976,12
6,12,4.134,39.01,2.9169,34.4136,0.885406724,12
6,12,4.134,47.98,2.7094,2.38572,0.073310217,12
6,12,4.134,47.98,2.7181,2.50404,0.073291925,12
6,12,4.134,47.98,2.7267,2.54916,0.072158856,12
6,12,4.134,47.98,2.7354,2.74032,0.0732613,12
6,12,4.134,47.98,2.7441,2.90352,0.075667086,12
6,12,4.134,47.98,2.7528,3.07656,0.078474245,12
6,12,4.134,47.98,2.7614,3.04344,0.077697218,12
6,12,4.134,47.98,2.7701,3.33588,0.083803014,12
6,12,4.134,47.98,2.7788,3.47616,0.086831334,12
6,12,4.134,47.98,2.7875,3.6522,0.090502507,12
6,12,4.134,47.98,2.7961,3.82992,0.093914036,12
6,12,4.134,47.98,2.8048,4.03692,0.098113057,12
6,12,4.134,47.98,2.8135,4.14036,0.100269561,12
6,12,4.134,47.98,2.8222,4.32648,0.104145648,12
6,12,4.134,47.98,2.8308,4.57392,0.109052199,12
6,12,4.134,47.98,2.8395,4.65612,0.110702092,12
6,12,4.134,47.98,2.8482,4.75836,0.112745638,12
6,12,4.134,47.98,2.8569,5.0808,0.119230776,12
6,12,4.134,47.98,2.8655,5.37972,0.12518067,12
6,12,4.134,47.98,2.8742,5.59332,0.129523563,12
6,12,4.134,47.98,2.8829,5.5266,0.130903645,12
6,12,4.134,47.98,2.8916,6.00432,0.141304006,12
6,12,4.134,47.98,2.9003,6.07644,0.138616611,12
6,12,4.134,47.98,2.9089,6.3546,0.144802216,12
6,12,4.134,47.98,2.9176,6.65496,0.152254188,12
6,12,4.134,47.98,2.9263,6.8562,0.169720569,12
6,12,4.134,47.98,2.935,6.97272,0.172194054,12
6,12,4.134,47.98,2.9436,7.1718,0.176067969,12
6,12,4.134,47.98,2.9523,7.29192,0.178602985,12
6,12,4.134,47.98,2.961,7.69416,0.186926212,12
6,12,4.134,47.98,2.9697,8.2026,0.197039586,12
6,12,4.134,47.98,2.9783,8.2692,0.198699627,12
6,12,4.134,47.98,2.987,8.53068,0.20416753,12
6,12,4.134,47.98,2.9957,8.94288,0.212177854,12
6,12,4.134,47.98,3.0044,9.13164,0.21589931,12
6,12,4.134,47.98,3.013,9.07188,0.2148815,12
6,12,4.134,47.98,3.0217,9.61392,0.225673052,12
6,12,4.134,47.98,3.0304,9.91788,0.231387082,12
6,12,4.134,47.98,3.0391,10.27716,0.238585219,12
6,12,4.134,47.98,3.0477,10.50804,0.250474789,12
6,12,4.134,47.98,3.0564,10.6884,0.238595024,12
6,12,4.134,47.98,3.0651,11.01036,0.244816062,12
6,12,4.134,47.98,3.0738,11.25132,0.249589503,12
6,12,4.134,47.98,3.0825,11.805,0.270091288,12
6,12,4.134,47.98,3.0911,11.87448,0.269846381,12
6,12,4.134,47.98,3.0998,12.5592,0.2838229,12
6,12,4.134,47.98,3.1085,12.4272,0.281011785,12
6,12,4.134,47.98,3.1172,12.7992,0.288532273,12
6,12,4.134,47.98,3.1258,13.3116,0.299021032,12
6,12,4.134,47.98,3.1345,13.674,0.306390397,12
6,12,4.134,47.98,3.1432,13.9248,0.31131971,12
6,12,4.134,47.98,3.1519,14.196,0.316620696,12
6,12,4.134,47.98,3.1605,14.598,0.324722068,12
6,12,4.134,47.98,3.1692,14.8488,0.329670531,12
6,12,4.134,47.98,3.1779,15.3816,0.340151535,12
6,12,4.134,47.98,3.1866,15.5112,0.334831161,12
6,12,4.134,47.98,3.1952,15.9732,0.34452612,12
6,12,4.134,47.98,3.2039,16.4052,0.354043154,12
6,12,4.134,47.98,3.2126,16.8072,0.378657689,12
6,12,4.134,47.98,3.2213,17.0484,0.383862919,12
6,12,4.134,47.98,3.2299,17.1576,0.386254891,12
6,12,4.134,47.98,3.2386,17.9424,0.40160756,12
6,12,4.134,47.98,3.2473,18.1728,0.406624844,12
6,12,4.134,47.98,3.256,18.6444,0.415961232,12
6,12,4.134,47.98,3.2647,18.7344,0.418016226,12
6,12,4.134,47.98,3.2733,19.206,0.427365713,12
6,12,4.134,47.98,3.282,19.4364,0.431945475,12
6,12,4.134,47.98,3.2907,20.2008,0.447029453,12
6,12,4.134,47.98,3.2994,20.34,0.455267911,12
6,12,4.134,47.98,3.308,21.0948,0.478397875,12
6,12,4.134,47.98,3.3167,22.02,0.510280503,12
6,12,4.134,57.98,3.105,2.16648,0.054997386,12
6,12,4.134,57.98,3.112,2.23308,0.05629371,12
6,12,4.134,57.98,3.1189,2.30604,0.057760986,12
6,12,4.134,57.98,3.1259,2.45304,0.060844161,12
6,12,4.134,57.98,3.1328,2.5764,0.063314975,12
6,12,4.134,57.98,3.1397,2.6694,0.065181437,12
6,12,4.134,57.98,3.1467,2.75436,0.066921886,12
6,12,4.134,57.98,3.1536,2.83308,0.068503694,12
6,12,4.134,57.98,3.1606,2.9178,0.070243871,12
6,12,4.134,57.98,3.1675,3.01596,0.072158513,12
6,12,4.134,57.98,3.1745,3.20424,0.075978134,12
6,12,4.134,57.98,3.1814,3.35184,0.078959004,12
6,12,4.134,57.98,3.1883,3.42648,0.077377086,12
6,12,4.134,57.98,3.1953,3.48072,0.078197411,12
6,12,4.134,57.98,3.2022,3.69516,0.083122033,12
6,12,4.134,57.98,3.2092,3.90552,0.08792778,12
6,12,4.134,57.98,3.2161,3.93744,0.089873045,12
6,12,4.134,57.98,3.2231,4.08288,0.097926854,12
6,12,4.134,57.98,3.23,4.21092,0.100562483,12
6,12,4.134,57.98,3.2369,4.43952,0.105226189,12
6,12,4.134,57.98,3.2439,4.4814,0.106037669,12
6,12,4.134,57.98,3.2508,4.64184,0.10934391,12
6,12,4.134,57.98,3.2578,4.79328,0.112396585,12
6,12,4.134,57.98,3.2647,4.95876,0.115695089,12
6,12,4.134,57.98,3.2717,4.96104,0.115886423,12
6,12,4.134,57.98,3.2786,5.12652,0.119087318,12
6,12,4.134,57.98,3.2855,5.3214,0.122959607,12
6,12,4.134,57.98,3.2925,5.60832,0.128791614,12
6,12,4.134,57.98,3.2994,5.6784,0.130207936,12
6,12,4.134,57.98,3.3064,5.97744,0.139915242,12
6,12,4.134,57.98,3.3133,6.16596,0.138052069,12
6,12,4.134,57.98,3.3203,6.27552,0.140642946,12
6,12,4.134,57.98,3.3272,6.46512,0.152937302,12
6,12,4.134,57.98,3.3342,6.74868,0.157338398,12
6,12,4.134,57.98,3.3411,6.91272,0.159952519,12
6,12,4.134,57.98,3.348,7.04868,0.162808725,12
6,12,4.134,57.98,3.355,7.22088,0.166344274,12
6,12,4.134,57.98,3.3619,7.31412,0.16836002,12
6,12,4.134,57.98,3.3689,7.56516,0.173423848,12
6,12,4.134,57.98,3.3758,7.88292,0.179811937,12
6,12,4.134,57.98,3.3828,7.94076,0.180967835,12
6,12,4.134,57.98,3.3897,8.05524,0.183409466,12
6,12,4.134,57.98,3.3966,8.23536,0.187006812,12
6,12,4.134,57.98,3.4036,8.5206,0.192655329,12
6,12,4.134,57.98,3.4105,8.91708,0.200664014,12
6,12,4.134,57.98,3.4175,9.11028,0.207676578,12
6,12,4.134,57.98,3.4244,9.55104,0.224123515,12
6,12,4.134,57.98,3.4314,9.71592,0.236268916,12
6,12,4.134,74.98,3.4832,1.66788,0.043150387,12
6,12,4.134,74.98,3.4882,1.71444,0.044126903,12
6,12,4.134,74.98,3.4932,1.78668,0.045633878,12
6,12,4.134,74.98,3.4982,1.82616,0.046503278,12
6,12,4.134,74.98,3.5032,1.88088,0.047738349,12
6,12,4.134,74.98,3.5082,1.99788,0.050088835,12
6,12,4.134,74.98,3.5132,2.01288,0.053407372,12
6,12,4.134,74.98,3.5182,2.14608,0.051896718,12
6,12,4.134,74.98,3.5232,2.15592,0.053346602,12
6,12,4.134,74.98,3.5282,2.22696,0.055821224,12
6,12,4.134,74.98,3.5332,2.4018,0.067631761,12
6,12,4.134,74.98,3.5382,2.4402,0.068674796,12
6,12,4.134,74.98,3.5432,2.47752,0.069700807,12
6,12,4.134,74.98,3.5482,2.56776,0.071910429,12
6,12,4.134,74.98,3.5532,2.60208,0.073037529,12
6,12,4.134,74.98,3.5582,2.73408,0.075777114,12
6,12,4.134,74.98,3.5632,2.80488,0.077497993,12
6,12,4.134,74.98,3.5682,2.84628,0.078584198,12
6,12,4.134,74.98,3.5732,2.9364,0.080797045,12
6,12,4.134,74.98,3.5782,3.04788,0.083114582,12
6,12,4.134,74.98,3.5832,3.1218,0.084817053,12
6,12,4.134,74.98,3.5882,3.16308,0.086108068,12
6,12,4.134,74.98,3.5932,3.25524,0.088354124,12
6,12,4.134,74.98,3.5982,3.3372,0.09267877,12
6,12,4.134,74.98,3.6031,3.531,0.100578506,12
6,12,4.134,74.98,3.6081,3.60672,0.112909642,12
6,12,4.6286,10.65,0.1217,227.196,15.41101861,12
6,12,4.6286,10.65,0.1413,412.728,20.13475994,12
6,12,4.6286,10.65,0.161,615.144,24.52480895,12
6,12,4.6286,10.65,0.1806,1312.8,43.75172393,12
6,12,4.6286,10.65,0.2003,2195.28,64.14389448,12
6,12,4.6286,10.65,0.2199,3207.48,84.94406473,12
6,12,4.6286,10.65,0.2395,4455.36,109.6042338,12
6,12,4.6286,10.65,0.2592,6207.96,144.7811417,12
6,12,4.6286,10.65,0.2788,7756.56,175.3453153,12
6,12,4.6286,10.65,0.2985,9564.36,211.4189146,12
6,12,4.6286,10.65,0.3181,10995.6,239.5982843,12
6,12,4.6286,10.65,0.3378,11829.24,255.6575248,12
6,12,4.6286,10.65,0.3574,12783.6,274.7608434,12
6,12,4.6286,10.65,0.3771,13485.6,288.867971,12
6,12,4.6286,10.65,0.3967,13567.2,289.6634903,12
6,12,4.6286,10.65,0.4164,13110,280.3226443,12
6,12,4.6286,10.65,0.436,12783.6,273.7772192,12
6,12,4.6286,10.65,0.4557,12148.8,260.48371,12
6,12,4.6286,10.65,0.4753,11696.88,251.4751667,12
6,12,4.6286,10.65,0.4949,11506.32,247.8350645,12
6,12,4.6286,10.65,0.5146,10688.16,230.7061563,12
6,12,4.6286,10.65,0.5342,10268.4,222.1802528,12
6,12,4.6286,10.65,0.5539,10310.88,223.0650907,12
6,12,4.6286,10.65,0.5735,10223.16,221.361918,12
6,12,4.6286,10.65,0.5932,10235.16,221.4494865,12
6,12,4.6286,10.65,0.6128,10375.56,224.3138661,12
6,12,4.6286,10.65,0.6325,10746.6,231.9293715,12
6,12,4.6286,10.65,0.6521,11056.8,250.7743973,12
6,12,4.6286,10.65,0.6521,10636.2,239.1374023,12
6,12,4.6286,10.65,0.6521,11056.8,257.8325724,12
6,12,4.6286,10.65,0.6521,10636.2,229.4064627,12
6,12,4.6286,10.65,0.6718,10766.16,239.2105185,12
6,12,4.6286,10.65,0.6718,10866.24,234.2213135,12
6,12,4.6286,10.65,0.6718,10766.16,239.9876185,12
6,12,4.6286,10.65,0.6718,10866.24,234.4852989,12
6,12,4.6286,10.65,0.6914,10904.64,235.7174375,12
6,12,4.6286,10.65,0.6914,10994.76,241.0077782,12
6,12,4.6286,10.65,0.6914,10904.64,236.3622404,12
6,12,4.6286,10.65,0.6914,10994.76,240.8810387,12
6,12,4.6286,10.65,0.7111,10893.24,238.0228763,12
6,12,4.6286,10.65,0.7307,10821.72,236.5877147,12
6,12,4.6286,10.65,0.7504,10650.36,233.0041908,12
6,12,4.6286,10.65,0.77,10499.16,229.7748549,12
6,12,4.6286,10.65,0.7896,10278.24,225.1255487,12
6,12,4.6286,10.65,0.8093,9914.4,217.4652335,12
6,12,4.6286,10.65,0.8289,9765.96,214.552697,12
6,12,4.6286,10.65,0.8486,9636.84,211.7864305,12
6,12,4.6286,10.65,0.8682,9539.64,209.8102209,12
6,12,4.6286,10.65,0.8879,9618.96,211.6280384,12
6,12,4.6286,10.65,0.9075,9405.6,207.0829106,12
6,12,4.6286,10.65,0.9272,9394.92,206.9722449,12
6,12,4.6286,10.65,0.9468,9344.04,205.9650647,12
6,12,4.6286,10.65,0.9665,9297,205.1096889,12
6,12,4.6286,10.65,0.9861,9664.8,212.8393489,12
6,12,4.6286,10.65,1.0058,9407.52,207.1580252,12
6,12,4.6286,10.65,1.0254,9395.4,207.020717,12
6,12,4.6286,10.65,1.045,9455.16,208.1038803,12
6,12,4.6286,10.65,1.0647,9608.88,211.3141138,12
6,12,4.6286,10.65,1.0843,9690.6,212.8841774,12
6,12,4.6286,10.65,1.104,9631.08,211.9651575,12
6,12,4.6286,10.65,1.1236,9484.56,208.4640421,12
6,12,4.6286,10.65,1.1433,9524.04,209.5974269,12
6,12,4.6286,10.65,1.1433,9524.04,212.8174752,12
6,12,4.6286,10.65,1.1433,9267,205.4944289,12
6,12,4.6286,10.65,1.1433,9267,209.3854871,12
6,12,4.6286,10.65,1.1629,9564,210.1510889,12
6,12,4.6286,10.65,1.1629,9564,209.0127978,12
6,12,4.6286,10.65,1.1629,9408,207.9549312,12
6,12,4.6286,10.65,1.1629,9408,209.4536333,12
6,12,4.6286,10.65,1.1826,9467.52,206.4408641,12
6,12,4.6286,10.65,1.2022,9403.08,205.257959,12
6,12,4.6286,10.65,1.2219,9136.44,199.5272103,12
6,12,4.6286,10.65,1.2415,9110.4,199.0503669,12
6,12,4.6286,10.65,1.2612,8841.96,193.2475202,12
6,12,4.6286,10.65,1.2808,8822.64,192.974168,12
6,12,4.6286,10.65,1.3004,8752.32,191.5250676,12
6,12,4.6286,10.65,1.3201,8633.04,189.0181654,12
6,12,4.6286,10.65,1.3397,8612.76,188.8108703,12
6,12,4.6286,10.65,1.3594,8351.52,183.3470719,12
6,12,4.6286,10.65,1.379,8503.2,186.4813332,12
6,12,4.6286,10.65,1.3987,8286.96,181.9622003,12
6,12,4.6286,10.65,1.4183,8359.68,183.7818615,12
6,12,4.6286,10.65,1.438,8251.44,181.2309734,12
6,12,4.6286,10.65,1.4576,8204.28,180.2889008,12
6,12,4.6286,10.65,1.4773,7977.12,175.699147,12
6,12,4.6286,10.65,1.4969,7910.88,174.3273917,12
6,12,4.6286,10.65,1.5166,7800.84,172.079179,12
6,12,4.6286,10.65,1.5362,7827.6,172.5633738,12
6,12,4.6286,10.65,1.5559,7681.56,169.5715274,12
6,12,4.6286,10.65,1.5559,7681.56,169.535698,12
6,12,4.6286,10.65,1.5559,7700.52,170.2174933,12
6,12,4.6286,10.65,1.5559,7700.52,170.2269151,12
6,12,4.6286,10.65,1.5755,7615.44,165.871329,12
6,12,4.6286,10.65,1.5755,7542.48,167.5542253,12
6,12,4.6286,10.65,1.5755,7615.44,166.1832985,12
6,12,4.6286,10.65,1.5755,7542.48,167.1468608,12
6,12,4.6286,10.65,1.5951,7397.4,160.7600832,12
6,12,4.6286,10.65,1.6148,7316.28,159.1887555,12
6,12,4.6286,10.65,1.6344,7297.2,158.6803158,12
6,12,4.6286,10.65,1.6541,7100.04,154.5826896,12
6,12,4.6286,10.65,1.6737,6828.12,148.9558506,12
6,12,4.6286,10.65,1.6934,6919.92,150.9589619,12
6,12,4.6286,10.65,1.713,6884.88,150.0378567,12
6,12,4.6286,10.65,1.7327,6737.76,147.2998861,12
6,12,4.6286,10.65,1.7523,6569.76,143.7423916,12
6,12,4.6286,10.65,1.772,6617.64,144.5776645,12
6,12,4.6286,10.65,1.7916,6546.6,143.3599767,12
6,12,4.6286,10.65,1.8113,6546.6,143.359488,12
6,12,4.6286,10.65,1.8309,6405.48,140.4147985,12
6,12,4.6286,10.65,1.8505,6249.48,137.1588099,12
6,12,4.6286,10.65,1.8702,6262.44,137.3952779,12
6,12,4.6286,10.65,1.8898,6196.44,136.0282149,12
6,12,4.6286,10.65,1.9095,6177.36,135.721843,12
6,12,4.6286,10.65,1.9291,6069.36,133.4652897,12
6,12,4.6286,16,0.3622,7.76892,0.460680091,12
6,12,4.6286,16,0.3801,9.73092,0.52525028,12
6,12,4.6286,16,0.398,13.7316,0.637534878,12
6,12,4.6286,16,0.4159,18.6792,0.767998522,12
6,12,4.6286,16,0.4337,23.8092,0.895863033,12
6,12,4.6286,16,0.4516,31.1592,1.07284447,12
6,12,4.6286,16,0.4695,41.418,1.300329935,12
6,12,4.6286,16,0.4874,54.1056,1.579825448,12
6,12,4.6286,16,0.5053,68.2668,1.874982371,12
6,12,4.6286,16,0.5232,87.474,2.278945989,12
6,12,4.6286,16,0.5411,114.9696,2.841182454,12
6,12,4.6286,16,0.559,139.836,3.343887478,12
6,12,4.6286,16,0.5769,178.416,4.116034084,12
6,12,4.6286,16,0.5948,218.244,4.928880089,12
6,12,4.6286,16,0.6127,260.028,5.763651647,12
6,12,4.6286,16,0.6306,306.36,6.691650533,12
6,12,4.6286,16,0.6485,349.692,7.559434444,12
6,12,4.6286,16,0.6664,391.044,8.393831107,12
6,12,4.6286,16,0.6843,440.1,10.60010009,12
6,12,4.6286,16,0.6843,440.1,10.59415155,12
6,12,4.6286,16,0.6843,439.188,9.374974345,12
6,12,4.6286,16,0.6843,439.188,9.383690496,12
6,12,4.6286,16,0.7022,487.284,10.36620772,12
6,12,4.6286,16,0.7022,459,11.79171645,12
6,12,4.6286,16,0.7022,487.284,11.00889395,12
6,12,4.6286,16,0.7022,459,10.79458677,12
6,12,4.6286,16,0.7201,505.38,11.60167071,12
6,12,4.6286,16,0.738,528.912,11.99282579,12
6,12,4.6286,16,0.7559,557.592,12.56840384,12
6,12,4.6286,16,0.7738,570.6,12.79366837,12
6,12,4.6286,16,0.7917,593.388,13.26233118,12
6,12,4.6286,16,0.8096,607.26,13.52304942,12
6,12,4.6286,16,0.8275,601.992,13.38727702,12
6,12,4.6286,16,0.8454,616.5,13.65252114,12
6,12,4.6286,16,0.8632,617.316,13.67037879,12
6,12,4.6286,16,0.8811,636.504,14.05146896,12
6,12,4.6286,16,0.899,653.616,14.41683993,12
6,12,4.6286,16,0.9169,647.076,14.23503783,12
6,12,4.6286,16,0.9348,666.408,14.64489623,12
6,12,4.6286,16,0.9527,697.812,15.29146675,12
6,12,4.6286,16,0.9706,694.416,15.19730172,12
6,12,4.6286,16,0.9885,714.696,15.60925063,12
6,12,4.6286,16,1.0064,737.88,16.0827164,12
6,12,4.6286,16,1.0243,751.344,16.34986593,12
6,12,4.6286,16,1.0422,762.12,16.5561476,12
6,12,4.6286,16,1.0601,759.864,16.49146659,12
6,12,4.6286,16,1.078,804.792,17.42505644,12
6,12,4.6286,16,1.0959,800.052,17.31401481,12
6,12,4.6286,16,1.1138,830.544,17.93182539,12
6,12,4.6286,16,1.1317,854.868,18.43926261,12
6,12,4.6286,16,1.1496,850.908,19.70797472,12
6,12,4.6286,16,1.1496,850.908,20.17669414,12
6,12,4.6286,16,1.1496,876.684,19.22355588,12
6,12,4.6286,16,1.1496,876.684,18.92660695,12
6,12,4.6286,16,1.1675,897.684,19.44770211,12
6,12,4.6286,16,1.1675,865.704,20.37184035,12
6,12,4.6286,16,1.1675,897.684,19.92215309,12
6,12,4.6286,16,1.1675,865.704,19.68535256,12
6,12,4.6286,16,1.1854,940.68,20.99416883,12
6,12,4.6286,16,1.2033,914.652,20.34146671,12
6,12,4.6286,16,1.2212,937.668,20.80332173,12
6,12,4.6286,16,1.2391,925.644,20.54717556,12
6,12,4.6286,16,1.257,965.832,21.37201613,12
6,12,4.6286,16,1.2749,993.336,21.91618806,12
6,12,4.6286,16,1.2927,957.12,21.10658316,12
6,12,4.6286,16,1.3106,982.02,21.65564314,12
6,12,4.6286,16,1.3285,1034.352,22.71932355,12
6,12,4.6286,16,1.3464,1052.376,23.09719341,12
6,12,4.6286,16,1.3643,1050.288,22.99320887,12
6,12,4.6286,16,1.3822,1076.316,23.54199129,12
6,12,4.6286,16,1.4001,1101.276,24.07514343,12
6,12,4.6286,16,1.418,1106.256,24.15416292,12
6,12,4.6286,16,1.4359,1135.2,24.74038959,12
6,12,4.6286,16,1.4538,1158.228,25.20684779,12
6,12,4.6286,16,1.4717,1162.212,25.27608712,12
6,12,4.6286,16,1.4896,1158.084,25.16053976,12
6,12,4.6286,16,1.5075,1212.12,26.31167007,12
6,12,4.6286,16,1.5254,1194.984,25.91775995,12
6,12,4.6286,16,1.5433,1209.96,26.23255512,12
6,12,4.6286,16,1.5612,1223.88,26.56453739,12
6,12,4.6286,16,1.5791,1236.96,27.85047426,12
6,12,4.6286,16,1.5791,1236.96,27.82137518,12
6,12,4.6286,16,1.5791,1243.92,27.1346308,12
6,12,4.6286,16,1.5791,1243.92,27.1298542,12
6,12,4.6286,16,1.597,1261.8,27.74335879,12
6,12,4.6286,16,1.597,1258.8,27.91188456,12
6,12,4.6286,16,1.597,1261.8,27.73970903,12
6,12,4.6286,16,1.597,1258.8,27.90099998,12
6,12,4.6286,16,1.6149,1242.72,27.43872299,12
6,12,4.6286,16,1.6328,1266.72,27.91396027,12
6,12,4.6286,16,1.6507,1223.64,27.00561254,12
6,12,4.6286,16,1.6686,1262.52,27.83698764,12
6,12,4.6286,16,1.6865,1236.48,27.23818722,12
6,12,4.6286,16,1.7044,1238.4,27.27485029,12
6,12,4.6286,16,1.7223,1245.36,27.4011184,12
6,12,4.6286,16,1.7401,1256.4,27.68302637,12
6,12,4.6286,16,1.758,1254.24,27.56033077,12
6,12,4.6286,16,1.7759,1275.24,28.02528831,12
6,12,4.6286,16,1.7938,1264.2,27.78273161,12
6,12,4.6286,16,1.8117,1278.24,28.07936541,12
6,12,4.6286,16,1.8296,1293.12,28.39357353,12
6,12,4.6286,16,1.8475,1274.04,28.00270222,12
6,12,4.6286,16,1.8654,1248,27.44569171,12
6,12,4.6286,16,1.8833,1299,28.49837762,12
6,12,4.6286,16,1.9012,1267.92,27.8494158,12
6,12,4.6286,16,1.9191,1266.96,27.87312494,12
6,12,4.6286,16,1.937,1297.92,28.43729396,12
6,12,4.6286,16,1.937,1285.92,28.50394707,12
6,12,4.6286,16,1.937,1285.92,28.42749913,12
6,12,4.6286,16,1.937,1297.92,28.47581774,12
6,12,4.6286,16,1.9549,1288.92,27.95361197,12
6,12,4.6286,16,1.9549,1319.88,29.66265968,12
6,12,4.6286,16,1.9549,1288.92,28.38703892,12
6,12,4.6286,16,1.9549,1319.88,29.34266994,12
6,12,4.6286,16,1.9728,1276.8,27.53921903,12
6,12,4.6286,16,1.9907,1289.76,27.77960063,12
6,12,4.6286,16,2.0086,1263.72,27.25896857,12
6,12,4.6286,16,2.0265,1295.76,27.8906951,12
6,12,4.6286,16,2.0444,1238.64,26.68889718,12
6,12,4.6286,16,2.0623,1258.68,27.12762702,12
6,12,4.6286,16,2.0802,1271.64,27.40554311,12
6,12,4.6286,16,2.0981,1245.6,26.82530978,12
6,12,4.6286,16,2.116,1258.56,27.12537348,12
6,12,4.6286,16,2.1339,1289.52,27.73628619,12
6,12,4.6286,16,2.1518,1262.52,27.16038758,12
6,12,4.6286,16,2.1696,1269.48,27.32793882,12
6,12,4.6286,16,2.1875,1218.48,26.27670141,12
6,12,4.6286,16,2.2054,1251.48,26.94389562,12
6,12,4.6286,16,2.2233,1253.4,26.99193715,12
6,12,4.6286,16,2.2412,1241.4,26.76406482,12
6,12,4.6286,16,2.2591,1271.4,27.51353977,12
6,12,4.6286,16,2.277,1244.4,27.21218128,12
6,12,4.6286,20,0.712,4.22952,0.204577807,12
6,12,4.6286,20,0.7285,4.95744,0.217428445,12
6,12,4.6286,20,0.7449,5.67012,0.231426238,12
6,12,4.6286,20,0.7613,7.24236,0.269608265,12
6,12,4.6286,20,0.7777,8.72052,0.304788867,12
6,12,4.6286,20,0.7942,10.4664,0.344576938,12
6,12,4.6286,20,0.8106,12.6588,0.392088342,12
6,12,4.6286,20,0.827,15.894,0.461409031,12
6,12,4.6286,20,0.8435,19.1652,0.529477133,12
6,12,4.6286,20,0.8599,21.54,0.578149505,12
6,12,4.6286,20,0.8763,26.8908,0.690328555,12
6,12,4.6286,20,0.8927,30.624,0.766249915,12
6,12,4.6286,20,0.9092,36.9024,0.894711885,12
6,12,4.6286,20,0.9256,41.1756,0.977758361,12
6,12,4.6286,20,0.942,45.6972,1.069349177,12
6,12,4.6286,20,0.9585,53.2836,1.224362321,12
6,12,4.6286,20,0.9749,58.8492,1.33359518,12
6,12,4.6286,20,0.9913,64.3608,1.444193106,12
6,12,4.6286,20,1.0077,69.9864,1.55737403,12
6,12,4.6286,20,1.0242,74.3328,1.642516699,12
6,12,4.6286,20,1.0406,82.3308,1.804195549,12
6,12,4.6286,20,1.057,83.2848,1.816499018,12
6,12,4.6286,20,1.0735,90.6036,1.965649695,12
6,12,4.6286,20,1.0899,92.7564,2.007514682,12
6,12,4.6286,20,1.1063,100.56,2.165776654,12
6,12,4.6286,20,1.1227,102.9876,2.215312312,12
6,12,4.6286,20,1.1392,106.2864,2.284761064,12
6,12,4.6286,20,1.1556,111.294,3.013743545,12
6,12,4.6286,20,1.1556,113.304,2.440183677,12
6,12,4.6286,20,1.1556,111.294,2.987975388,12
6,12,4.6286,20,1.1556,113.304,2.434591664,12
6,12,4.6286,20,1.172,114.9084,2.97738815,12
6,12,4.6286,20,1.172,113.8032,2.462097426,12
6,12,4.6286,20,1.172,113.8032,2.44936116,12
6,12,4.6286,20,1.172,114.9084,2.976123695,12
6,12,4.6286,20,1.1885,121.212,3.063196613,12
6,12,4.6286,20,1.2049,124.92,3.086321908,12
6,12,4.6286,20,1.2213,126.816,3.105433435,12
6,12,4.6286,20,1.2377,133.344,3.241646642,12
6,12,4.6286,20,1.2542,136.248,3.295172333,12
6,12,4.6286,20,1.2706,135.744,3.280559377,12
6,12,4.6286,20,1.287,143.976,3.445895901,12
6,12,4.6286,20,1.3035,144.48,3.448821866,12
6,12,4.6286,20,1.3199,156.732,3.709186111,12
6,12,4.6286,20,1.3363,156.828,3.700095157,12
