  0.07071  0.00500 -0.00022  0.00000  0.8441933E-08            NaN  0.0000000E+00            NaN  0.0000000E+00            NaN  0.0000000E+00  0.0000000E+00  0.8441933E-08            NaN
  0.16719  0.00500  0.15128  0.15150  0.2765782E-02  0.1621867E-03  0.0000000E+00  0.5081642E-04  0.2763940E-02  0.1113703E-03  0.1841682E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.16764  0.00500  0.15178  0.15200  0.2794095E-02  0.1617616E-03  0.0000000E+00  0.4823774E-04  0.2792252E-02  0.1135238E-03  0.1843022E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.16810  0.00500  0.15228  0.15250  0.2822678E-02  0.1614186E-03  0.0000000E+00  0.4571558E-04  0.2820834E-02  0.1157030E-03  0.1844415E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.16855  0.00500  0.15278  0.15300  0.2887917E-02  0.1621837E-03  0.0000000E+00  0.4325091E-04  0.2886071E-02  0.1189328E-03  0.1845859E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.16900  0.00500  0.15328  0.15350  0.2917466E-02  0.1620547E-03  0.0000000E+00  0.4084470E-04  0.2915618E-02  0.1212100E-03  0.1847349E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.16946  0.00500  0.15378  0.15400  0.2947294E-02  0.1620122E-03  0.0000000E+00  0.3849789E-04  0.2945445E-02  0.1235144E-03  0.1848882E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.16991  0.00500  0.15428  0.15450  0.3011452E-02  0.1630163E-03  0.0000000E+00  0.3621144E-04  0.3009601E-02  0.1268049E-03  0.1850457E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.17037  0.00500  0.15478  0.15500  0.3042256E-02  0.1631960E-03  0.0000000E+00  0.3398628E-04  0.3040404E-02  0.1292097E-03  0.1852068E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.17082  0.00500  0.15528  0.15550  0.3073348E-02  0.1634664E-03  0.0000000E+00  0.3182333E-04  0.3071494E-02  0.1316431E-03  0.1853715E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.17128  0.00500  0.15578  0.15600  0.3104739E-02  0.1638299E-03  0.0000000E+00  0.2972352E-04  0.3102884E-02  0.1341063E-03  0.1855393E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.17173  0.00500  0.15628  0.15650  0.3168491E-02  0.1652183E-03  0.0000000E+00  0.2768775E-04  0.3166634E-02  0.1375305E-03  0.1857102E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.17219  0.00500  0.15678  0.15700  0.3200865E-02  0.1658140E-03  0.0000000E+00  0.2571692E-04  0.3199006E-02  0.1400971E-03  0.1858837E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.17264  0.00500  0.15728  0.15750  0.3233547E-02  0.1665069E-03  0.0000000E+00  0.2381193E-04  0.3231686E-02  0.1426950E-03  0.1860597E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.17310  0.00500  0.15778  0.15800  0.3266548E-02  0.1672990E-03  0.0000000E+00  0.2197365E-04  0.3264685E-02  0.1453253E-03  0.1862380E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.17356  0.00500  0.15828  0.15850  0.3329895E-02  0.1690879E-03  0.0000000E+00  0.2020296E-04  0.3328030E-02  0.1488850E-03  0.1864183E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.17401  0.00500  0.15878  0.15900  0.3363887E-02  0.1701223E-03  0.0000000E+00  0.1850072E-04  0.3362021E-02  0.1516216E-03  0.1866005E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.17447  0.00500  0.15928  0.15950  0.3398207E-02  0.1712601E-03  0.0000000E+00  0.1686779E-04  0.3396339E-02  0.1543923E-03  0.1867843E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.17493  0.00500  0.15978  0.16000  0.3432865E-02  0.1725031E-03  0.0000000E+00  0.1530502E-04  0.3430996E-02  0.1571981E-03  0.1869696E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.17539  0.00500  0.16028  0.16050  0.3495834E-02  0.1747092E-03  0.0000000E+00  0.1381325E-04  0.3493962E-02  0.1608960E-03  0.1871561E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.17584  0.00500  0.16078  0.16100  0.3531494E-02  0.1762045E-03  0.0000000E+00  0.1239330E-04  0.3529621E-02  0.1638112E-03  0.1873438E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.17630  0.00500  0.16128  0.16150  0.3567501E-02  0.1778091E-03  0.0000000E+00  0.1104599E-04  0.3565626E-02  0.1667631E-03  0.1875324E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.17676  0.00500  0.16178  0.16200  0.3603865E-02  0.1795249E-03  0.0000000E+00  0.9772153E-05  0.3601988E-02  0.1697527E-03  0.1877217E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.17722  0.00500  0.16228  0.16250  0.3666504E-02  0.1821653E-03  0.0000000E+00  0.8572579E-05  0.3664625E-02  0.1735927E-03  0.1879118E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.17768  0.00500  0.16278  0.16300  0.3703883E-02  0.1841431E-03  0.0000000E+00  0.7448068E-05  0.3702002E-02  0.1766950E-03  0.1881023E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.17814  0.00500  0.16328  0.16350  0.3741626E-02  0.1862361E-03  0.0000000E+00  0.6399409E-05  0.3739743E-02  0.1798367E-03  0.1882932E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.17859  0.00500  0.16378  0.16400  0.3779744E-02  0.1884462E-03  0.0000000E+00  0.5427384E-05  0.3777860E-02  0.1830188E-03  0.1884842E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.17905  0.00500  0.16428  0.16450  0.3842126E-02  0.1915384E-03  0.0000000E+00  0.4532764E-05  0.3840240E-02  0.1870056E-03  0.1886755E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.17951  0.00500  0.16478  0.16500  0.3881274E-02  0.1940201E-03  0.0000000E+00  0.3716314E-05  0.3879385E-02  0.1903038E-03  0.1888666E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.17997  0.00500  0.16528  0.16550  0.3920805E-02  0.1966228E-03  0.0000000E+00  0.2978790E-05  0.3918914E-02  0.1936440E-03  0.1890577E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.18043  0.00500  0.16578  0.16600  0.3960728E-02  0.1993482E-03  0.0000000E+00  0.2320941E-05  0.3958836E-02  0.1970273E-03  0.1892485E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.18089  0.00500  0.16628  0.16650  0.4001052E-02  0.2021982E-03  0.0000000E+00  0.1743508E-05  0.3999158E-02  0.2004547E-03  0.1894390E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.18135  0.00500  0.16678  0.16700  0.4063912E-02  0.2059166E-03  0.0000000E+00  0.1247223E-05  0.4062016E-02  0.2046694E-03  0.1896290E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.18181  0.00500  0.16728  0.16750  0.4105282E-02  0.2090497E-03  0.0000000E+00  0.8328100E-06  0.4103384E-02  0.2082169E-03  0.1898186E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.18227  0.00500  0.16778  0.16800  0.4147063E-02  0.2123112E-03  0.0000000E+00  0.5009876E-06  0.4145163E-02  0.2118102E-03  0.1900074E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.18274  0.00500  0.16828  0.16850  0.4189262E-02  0.2157028E-03  0.0000000E+00  0.2524645E-06  0.4187360E-02  0.2154503E-03  0.1901956E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.18320  0.00500  0.16878  0.16900  0.4252063E-02  0.2199132E-03  0.0000000E+00  0.8794259E-07  0.4250159E-02  0.2198252E-03  0.1903830E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.18366  0.00500  0.16928  0.16950  0.4295326E-02  0.2235971E-03  0.0000000E+00  0.8115906E-08  0.4293420E-02  0.2235890E-03  0.1905695E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.18412  0.00500  0.16978  0.17000  0.4339016E-02  0.2274012E-03 -0.0000000E+00  0.0000000E+00  0.4337109E-02  0.2274012E-03  0.1907551E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.18458  0.00500  0.17028  0.17050  0.4383143E-02  0.2312629E-03 -0.0000000E+00  0.0000000E+00  0.4381233E-02  0.2312629E-03  0.1909396E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.18504  0.00500  0.17078  0.17100  0.4446010E-02  0.2358057E-03 -0.0000000E+00  0.0000000E+00  0.4444098E-02  0.2358057E-03  0.1911231E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.18551  0.00500  0.17128  0.17150  0.4491219E-02  0.2397948E-03 -0.0000000E+00  0.0000000E+00  0.4489306E-02  0.2397948E-03  0.1913054E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.18597  0.00500  0.17178  0.17200  0.4536874E-02  0.2438350E-03 -0.0000000E+00  0.0000000E+00  0.4534959E-02  0.2438350E-03  0.1914865E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.18643  0.00500  0.17228  0.17250  0.4582982E-02  0.2479273E-03 -0.0000000E+00  0.0000000E+00  0.4581065E-02  0.2479273E-03  0.1916663E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.18689  0.00500  0.17278  0.17300  0.4629550E-02  0.2520725E-03 -0.0000000E+00  0.0000000E+00  0.4627631E-02  0.2520725E-03  0.1918448E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.18736  0.00500  0.17328  0.17350  0.4693263E-02  0.2568699E-03 -0.0000000E+00  0.0000000E+00  0.4691343E-02  0.2568699E-03  0.1920219E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.18782  0.00500  0.17378  0.17400  0.4740937E-02  0.2611473E-03 -0.0000000E+00  0.0000000E+00  0.4739015E-02  0.2611473E-03  0.1921976E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.18828  0.00500  0.17428  0.17450  0.4789081E-02  0.2654793E-03 -0.0000000E+00  0.0000000E+00  0.4787157E-02  0.2654793E-03  0.1923718E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.18875  0.00500  0.17478  0.17500  0.4837702E-02  0.2698671E-03 -0.0000000E+00  0.0000000E+00  0.4835777E-02  0.2698671E-03  0.1925444E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.18921  0.00500  0.17528  0.17550  0.4886806E-02  0.2743113E-03 -0.0000000E+00  0.0000000E+00  0.4884879E-02  0.2743113E-03  0.1927155E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.18967  0.00500  0.17578  0.17600  0.4951518E-02  0.2793750E-03 -0.0000000E+00  0.0000000E+00  0.4949589E-02  0.2793750E-03  0.1928850E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.19014  0.00500  0.17628  0.17650  0.5001753E-02  0.2839561E-03 -0.0000000E+00  0.0000000E+00  0.4999823E-02  0.2839561E-03  0.1930528E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.19060  0.00500  0.17678  0.17700  0.5052483E-02  0.2885955E-03 -0.0000000E+00  0.0000000E+00  0.5050550E-02  0.2885955E-03  0.1932189E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.19107  0.00500  0.17728  0.17750  0.5103712E-02  0.2932940E-03 -0.0000000E+00  0.0000000E+00  0.5101778E-02  0.2932940E-03  0.1933833E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.19153  0.00500  0.17778  0.17800  0.5168935E-02  0.2985561E-03 -0.0000000E+00  0.0000000E+00  0.5167000E-02  0.2985561E-03  0.1935459E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.19200  0.00500  0.17828  0.17850  0.5221319E-02  0.3033955E-03 -0.0000000E+00  0.0000000E+00  0.5219382E-02  0.3033955E-03  0.1937067E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.19246  0.00500  0.17878  0.17900  0.5274211E-02  0.3082958E-03 -0.0000000E+00  0.0000000E+00  0.5272273E-02  0.3082958E-03  0.1938657E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.19293  0.00500  0.17928  0.17950  0.5327620E-02  0.3132579E-03 -0.0000000E+00  0.0000000E+00  0.5325680E-02  0.3132579E-03  0.1940228E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.19339  0.00500  0.17978  0.18000  0.5381551E-02  0.3182827E-03 -0.0000000E+00  0.0000000E+00  0.5379609E-02  0.3182827E-03  0.1941780E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.19386  0.00500  0.18028  0.18050  0.5448101E-02  0.3238362E-03 -0.0000000E+00  0.0000000E+00  0.5446158E-02  0.3238362E-03  0.1943313E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.19432  0.00500  0.18078  0.18100  0.5503212E-02  0.3290068E-03 -0.0000000E+00  0.0000000E+00  0.5501268E-02  0.3290068E-03  0.1944826E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.19479  0.00500  0.18128  0.18150  0.5558855E-02  0.3342418E-03 -0.0000000E+00  0.0000000E+00  0.5556909E-02  0.3342418E-03  0.1946319E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.19525  0.00500  0.18178  0.18200  0.5615035E-02  0.3395421E-03 -0.0000000E+00  0.0000000E+00  0.5613087E-02  0.3395421E-03  0.1947793E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.19572  0.00500  0.18228  0.18250  0.5671758E-02  0.3449086E-03 -0.0000000E+00  0.0000000E+00  0.5669808E-02  0.3449086E-03  0.1949246E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.19619  0.00500  0.18278  0.18300  0.5739808E-02  0.3507678E-03 -0.0000000E+00  0.0000000E+00  0.5737857E-02  0.3507678E-03  0.1950678E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.19665  0.00500  0.18328  0.18350  0.5797737E-02  0.3562852E-03 -0.0000000E+00  0.0000000E+00  0.5795785E-02  0.3562852E-03  0.1952090E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.19712  0.00500  0.18378  0.18400  0.5856219E-02  0.3618704E-03 -0.0000000E+00  0.0000000E+00  0.5854265E-02  0.3618704E-03  0.1953481E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.19759  0.00500  0.18428  0.18450  0.5915258E-02  0.3675244E-03 -0.0000000E+00  0.0000000E+00  0.5913303E-02  0.3675244E-03  0.1954851E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.19805  0.00500  0.18478  0.18500  0.5974859E-02  0.3732478E-03 -0.0000000E+00  0.0000000E+00  0.5972903E-02  0.3732478E-03  0.1956200E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.19852  0.00500  0.18528  0.18550  0.6035027E-02  0.3790415E-03 -0.0000000E+00  0.0000000E+00  0.6033070E-02  0.3790415E-03  0.1957527E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.19899  0.00500  0.18578  0.18600  0.6105417E-02  0.3853075E-03 -0.0000000E+00  0.0000000E+00  0.6103458E-02  0.3853075E-03  0.1958832E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.19945  0.00500  0.18628  0.18650  0.6166821E-02  0.3912584E-03 -0.0000000E+00  0.0000000E+00  0.6164861E-02  0.3912584E-03  0.1960116E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.19992  0.00500  0.18678  0.18700  0.6228802E-02  0.3972813E-03 -0.0000000E+00  0.0000000E+00  0.6226840E-02  0.3972813E-03  0.1961378E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.20039  0.00500  0.18728  0.18750  0.6291363E-02  0.4033770E-03 -0.0000000E+00  0.0000000E+00  0.6289400E-02  0.4033770E-03  0.1962617E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.20086  0.00500  0.18778  0.18800  0.6354508E-02  0.4095464E-03 -0.0000000E+00  0.0000000E+00  0.6352544E-02  0.4095464E-03  0.1963835E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.20133  0.00500  0.18828  0.18850  0.6426748E-02  0.4161510E-03 -0.0000000E+00  0.0000000E+00  0.6424783E-02  0.4161510E-03  0.1965030E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.20179  0.00500  0.18878  0.18900  0.6491153E-02  0.4224828E-03 -0.0000000E+00  0.0000000E+00  0.6489187E-02  0.4224828E-03  0.1966202E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.20226  0.00500  0.18928  0.18950  0.6556151E-02  0.4288899E-03 -0.0000000E+00  0.0000000E+00  0.6554184E-02  0.4288899E-03  0.1967352E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.20273  0.00500  0.18978  0.19000  0.6621745E-02  0.4353732E-03 -0.0000000E+00  0.0000000E+00  0.6619777E-02  0.4353732E-03  0.1968479E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.20320  0.00500  0.19028  0.19050  0.6687940E-02  0.4419334E-03 -0.0000000E+00  0.0000000E+00  0.6685970E-02  0.4419334E-03  0.1969583E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.20367  0.00500  0.19078  0.19100  0.6762193E-02  0.4488928E-03 -0.0000000E+00  0.0000000E+00  0.6760223E-02  0.4488928E-03  0.1970664E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.20414  0.00500  0.19128  0.19150  0.6829669E-02  0.4556207E-03 -0.0000000E+00  0.0000000E+00  0.6827697E-02  0.4556207E-03  0.1971722E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.20461  0.00500  0.19178  0.19200  0.6897751E-02  0.4624272E-03 -0.0000000E+00  0.0000000E+00  0.6895779E-02  0.4624272E-03  0.1972757E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.20508  0.00500  0.19228  0.19250  0.6966444E-02  0.4693132E-03 -0.0000000E+00  0.0000000E+00  0.6964470E-02  0.4693132E-03  0.1973768E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.20555  0.00500  0.19278  0.19300  0.7035750E-02  0.4762792E-03 -0.0000000E+00  0.0000000E+00  0.7033775E-02  0.4762792E-03  0.1974757E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.20602  0.00500  0.19328  0.19350  0.7105673E-02  0.4833261E-03 -0.0000000E+00  0.0000000E+00  0.7103697E-02  0.4833261E-03  0.1975721E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.20648  0.00500  0.19378  0.19400  0.7182775E-02  0.4907490E-03 -0.0000000E+00  0.0000000E+00  0.7180798E-02  0.4907490E-03  0.1976662E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.20695  0.00500  0.19428  0.19450  0.7253998E-02  0.4979700E-03 -0.0000000E+00  0.0000000E+00  0.7252021E-02  0.4979700E-03  0.1977580E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.20742  0.00500  0.19478  0.19500  0.7325843E-02  0.5052735E-03 -0.0000000E+00  0.0000000E+00  0.7323865E-02  0.5052735E-03  0.1978474E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.20789  0.00500  0.19528  0.19550  0.7398313E-02  0.5126604E-03 -0.0000000E+00  0.0000000E+00  0.7396333E-02  0.5126604E-03  0.1979344E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.20837  0.00500  0.19578  0.19600  0.7471409E-02  0.5201311E-03 -0.0000000E+00  0.0000000E+00  0.7469429E-02  0.5201311E-03  0.1980190E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.20884  0.00500  0.19628  0.19650  0.7545133E-02  0.5276866E-03 -0.0000000E+00  0.0000000E+00  0.7543152E-02  0.5276866E-03  0.1981012E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.20931  0.00500  0.19678  0.19700  0.7625227E-02  0.5355944E-03 -0.0000000E+00  0.0000000E+00  0.7623245E-02  0.5355944E-03  0.1981810E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.20978  0.00500  0.19728  0.19750  0.7700266E-02  0.5433303E-03 -0.0000000E+00  0.0000000E+00  0.7698284E-02  0.5433303E-03  0.1982584E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.21025  0.00500  0.19778  0.19800  0.7775937E-02  0.5511526E-03 -0.0000000E+00  0.0000000E+00  0.7773954E-02  0.5511526E-03  0.1983334E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.21072  0.00500  0.19828  0.19850  0.7852242E-02  0.5590619E-03 -0.0000000E+00  0.0000000E+00  0.7850258E-02  0.5590619E-03  0.1984060E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.21119  0.00500  0.19878  0.19900  0.7929182E-02  0.5670590E-03 -0.0000000E+00  0.0000000E+00  0.7927197E-02  0.5670590E-03  0.1984762E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.21166  0.00500  0.19928  0.19950  0.8011702E-02  0.5753760E-03 -0.0000000E+00  0.0000000E+00  0.8009717E-02  0.5753760E-03  0.1985439E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.21213  0.00500  0.19978  0.20000  0.8089962E-02  0.5835588E-03 -0.0000000E+00  0.0000000E+00  0.8087976E-02  0.5835588E-03  0.1986092E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.21260  0.00500  0.20028  0.20050  0.8168858E-02  0.5918310E-03 -0.0000000E+00  0.0000000E+00  0.8166871E-02  0.5918310E-03  0.1986721E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.21308  0.00500  0.20078  0.20100  0.8248391E-02  0.6001933E-03 -0.0000000E+00  0.0000000E+00  0.8246404E-02  0.6001933E-03  0.1987325E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.21355  0.00500  0.20128  0.20150  0.8328563E-02  0.6086463E-03 -0.0000000E+00  0.0000000E+00  0.8326575E-02  0.6086463E-03  0.1987905E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.21402  0.00500  0.20178  0.20200  0.8409373E-02  0.6171907E-03 -0.0000000E+00  0.0000000E+00  0.8407384E-02  0.6171907E-03  0.1988461E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.21449  0.00500  0.20228  0.20250  0.8490822E-02  0.6258271E-03 -0.0000000E+00  0.0000000E+00  0.8488833E-02  0.6258271E-03  0.1988991E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.21496  0.00500  0.20278  0.20300  0.8577225E-02  0.6347694E-03 -0.0000000E+00  0.0000000E+00  0.8575235E-02  0.6347694E-03  0.1989498E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.21544  0.00500  0.20328  0.20350  0.8659989E-02  0.6435988E-03 -0.0000000E+00  0.0000000E+00  0.8657999E-02  0.6435988E-03  0.1989979E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.21591  0.00500  0.20378  0.20400  0.8743391E-02  0.6525218E-03 -0.0000000E+00  0.0000000E+00  0.8741401E-02  0.6525218E-03  0.1990436E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.21638  0.00500  0.20428  0.20450  0.8827430E-02  0.6615392E-03 -0.0000000E+00  0.0000000E+00  0.8825439E-02  0.6615392E-03  0.1990869E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.21685  0.00500  0.20478  0.20500  0.8912105E-02  0.6706515E-03 -0.0000000E+00  0.0000000E+00  0.8910114E-02  0.6706515E-03  0.1991277E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.21733  0.00500  0.20528  0.20550  0.8997417E-02  0.6798593E-03 -0.0000000E+00  0.0000000E+00  0.8995425E-02  0.6798593E-03  0.1991660E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.21780  0.00500  0.20578  0.20600  0.9087071E-02  0.6893510E-03 -0.0000000E+00  0.0000000E+00  0.9085079E-02  0.6893510E-03  0.1992018E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.21827  0.00500  0.20628  0.20650  0.9173683E-02  0.6987579E-03 -0.0000000E+00  0.0000000E+00  0.9171691E-02  0.6987579E-03  0.1992351E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.21874  0.00500  0.20678  0.20700  0.9260926E-02  0.7082620E-03 -0.0000000E+00  0.0000000E+00  0.9258934E-02  0.7082620E-03  0.1992660E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.21922  0.00500  0.20728  0.20750  0.9348799E-02  0.7178638E-03 -0.0000000E+00  0.0000000E+00  0.9346806E-02  0.7178638E-03  0.1992944E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.21969  0.00500  0.20778  0.20800  0.9437300E-02  0.7275639E-03 -0.0000000E+00  0.0000000E+00  0.9435307E-02  0.7275639E-03  0.1993203E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.22016  0.00500  0.20828  0.20850  0.9526428E-02  0.7373629E-03 -0.0000000E+00  0.0000000E+00  0.9524434E-02  0.7373629E-03  0.1993437E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.22064  0.00500  0.20878  0.20900  0.9619349E-02  0.7474252E-03 -0.0000000E+00  0.0000000E+00  0.9617355E-02  0.7474252E-03  0.1993646E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.22111  0.00500  0.20928  0.20950  0.9709750E-02  0.7574293E-03 -0.0000000E+00  0.0000000E+00  0.9707757E-02  0.7574293E-03  0.1993831E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.22159  0.00500  0.20978  0.21000  0.9800771E-02  0.7675339E-03 -0.0000000E+00  0.0000000E+00  0.9798777E-02  0.7675339E-03  0.1993991E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.22206  0.00500  0.21028  0.21050  0.9892407E-02  0.7777395E-03 -0.0000000E+00  0.0000000E+00  0.9890413E-02  0.7777395E-03  0.1994125E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.22253  0.00500  0.21078  0.21100  0.9984656E-02  0.7880467E-03 -0.0000000E+00  0.0000000E+00  0.9982662E-02  0.7880467E-03  0.1994235E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.22301  0.00500  0.21128  0.21150  0.1007752E-01  0.7984561E-03 -0.0000000E+00  0.0000000E+00  0.1007552E-01  0.7984561E-03  0.1994320E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.22348  0.00500  0.21178  0.21200  0.1017098E-01  0.8089683E-03 -0.0000000E+00  0.0000000E+00  0.1016899E-01  0.8089683E-03  0.1994380E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.22396  0.00500  0.21228  0.21250  0.1026777E-01  0.8197298E-03 -0.0000000E+00  0.0000000E+00  0.1026578E-01  0.8197298E-03  0.1994415E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.22443  0.00500  0.21278  0.21300  0.1036246E-01  0.8304538E-03 -0.0000000E+00  0.0000000E+00  0.1036047E-01  0.8304538E-03  0.1994425E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
